,Date,High,Low,Open,Close,Volume,Adj Close,daily_return
0,2020-01-02,75.1500015258789,73.79750061035156,74.05999755859375,75.0875015258789,135480400.0,73.98847198486328,
1,2020-01-03,75.1449966430664,74.125,74.2874984741211,74.35749816894531,146322800.0,73.26914978027344,-0.009722084877452297
2,2020-01-06,74.98999786376953,73.1875,73.44750213623047,74.94999694824219,118387200.0,73.85298156738281,0.007968316663428343
3,2020-01-07,75.2249984741211,74.37000274658203,74.95999908447266,74.59750366210938,108872000.0,73.50565338134766,-0.00470296768882994
4,2020-01-08,76.11000061035156,74.29000091552734,74.29000091552734,75.79750061035156,132079200.0,74.68807220458984,0.016086093638373544
5,2020-01-09,77.60749816894531,76.55000305175781,76.80999755859375,77.40750122070312,170108400.0,76.27450561523438,0.021240786698830227
6,2020-01-10,78.1675033569336,77.0625,77.6500015258789,77.5824966430664,140644800.0,76.44694519042969,0.00226077604573649
7,2020-01-13,79.26750183105469,77.7874984741211,77.91000366210938,79.23999786376953,121532000.0,78.0802001953125,0.02136455552035943
8,2020-01-14,79.39250183105469,78.0425033569336,79.17500305175781,78.16999816894531,161954400.0,77.02584838867188,-0.013503446507606709
9,2020-01-15,78.875,77.38749694824219,77.9625015258789,77.83499908447266,121923600.0,76.69575500488281,-0.004285488452180575
10,2020-01-16,78.92500305175781,78.02249908447266,78.39749908447266,78.80999755859375,108829200.0,77.65648651123047,0.012526527788747854
11,2020-01-17,79.68499755859375,78.75,79.06749725341797,79.68250274658203,137816400.0,78.51622009277344,0.011070982221409675
12,2020-01-21,79.75499725341797,79.0,79.29750061035156,79.14250183105469,110843200.0,77.98412322998047,-0.006776903704282411
13,2020-01-22,79.99749755859375,79.32749938964844,79.6449966430664,79.42500305175781,101832400.0,78.26249694824219,0.0035696204141550947
14,2020-01-23,79.88999938964844,78.9124984741211,79.4800033569336,79.80750274658203,104472000.0,78.63939666748047,0.004815840714710973
15,2020-01-24,80.8324966430664,79.37999725341797,80.0625,79.57749938964844,146537600.0,78.4127426147461,-0.0028821947056989483
16,2020-01-27,77.94249725341797,76.22000122070312,77.51499938964844,77.23750305175781,161940000.0,76.10700988769531,-0.029405076906685923
17,2020-01-28,79.5999984741211,78.04750061035156,78.1500015258789,79.42250061035156,162234000.0,78.26001739501953,0.02828921423271291
18,2020-01-29,81.9625015258789,80.34500122070312,81.11250305175781,81.08499908447266,216229200.0,79.89818572998047,0.02093237887607713
19,2020-01-30,81.02249908447266,79.6875,80.13500213623047,80.96749877929688,126743200.0,79.78239440917969,-0.0014492359212273653
20,2020-01-31,80.66999816894531,77.07250213623047,80.23249816894531,77.37750244140625,199588400.0,76.24495697021484,-0.04433857200151703
21,2020-02-03,78.37249755859375,75.55500030517578,76.07499694824219,77.16500091552734,173788400.0,76.03556060791016,-0.0027463634399648162
22,2020-02-04,79.91000366210938,78.40750122070312,78.82749938964844,79.7125015258789,136616400.0,78.5457763671875,0.03301370752326904
23,2020-02-05,81.19000244140625,79.73750305175781,80.87999725341797,80.36250305175781,118826800.0,79.18626403808594,0.008154323510716432
24,2020-02-06,81.30500030517578,80.06500244140625,80.64250183105469,81.30249786376953,105425600.0,80.11249542236328,0.011696869343802652
25,2020-02-07,80.8499984741211,79.5,80.59249877929688,80.00749969482422,117684000.0,79.02355194091797,-0.013592679590172074
26,2020-02-10,80.38749694824219,78.4625015258789,78.54499816894531,80.38749694824219,109348800.0,79.39889526367188,0.004749765272947126
27,2020-02-11,80.9749984741211,79.67749786376953,80.9000015258789,79.90249633789062,94323200.0,78.91984558105469,-0.006033455264413123
28,2020-02-12,81.80500030517578,80.36750030517578,80.36750030517578,81.80000305175781,113730400.0,80.79401397705078,0.02374774535096158
29,2020-02-13,81.55500030517578,80.8375015258789,81.04750061035156,81.21749877929688,94747600.0,80.21868896484375,-0.007120886608882326
30,2020-02-14,81.49500274658203,80.7125015258789,81.18499755859375,81.23750305175781,80113600.0,80.23843383789062,0.000246138067097057
31,2020-02-18,79.9375,78.65249633789062,78.83999633789062,79.75,152531200.0,78.76922607421875,-0.01831052393968935
32,2020-02-19,81.14250183105469,80.0,80.0,80.90499877929688,93984000.0,79.91002655029297,0.014482819407154235
33,2020-02-20,81.1624984741211,79.55249786376953,80.65750122070312,80.07499694824219,100566000.0,79.09021759033203,-0.010259150138624662
34,2020-02-21,80.11250305175781,77.625,79.65499877929688,78.26249694824219,129554000.0,77.3000259399414,-0.022634804972511025
35,2020-02-24,76.04499816894531,72.30750274658203,74.31500244140625,74.54499816894531,222195200.0,73.62824249267578,-0.04750041675430272
36,2020-02-25,75.63249969482422,71.53250122070312,75.23750305175781,72.0199966430664,230673600.0,71.13428497314453,-0.033872294585591045
37,2020-02-26,74.47000122070312,71.625,71.63249969482422,73.1624984741211,198054800.0,72.26274108886719,0.015863744411695135
38,2020-02-27,71.5,68.23999786376953,70.27500152587889,68.37999725341797,320605600.0,67.53904724121094,-0.06536831811911414
39,2020-02-28,69.60250091552734,64.09249877929689,64.31500244140625,68.33999633789061,426510000.0,67.49954223632811,-0.0005849209678918665
40,2020-03-02,75.36000061035156,69.43000030517578,70.56999969482422,74.70249938964844,341397200.0,73.78380584716797,0.09310083302250427
41,2020-03-03,76.0,71.44999694824219,75.9175033569336,72.33000183105469,319475600.0,71.44048309326172,-0.031759309878377495
42,2020-03-04,75.8499984741211,73.28250122070312,74.11000061035156,75.68499755859375,219178400.0,74.75421905517578,0.046384568222868294
43,2020-03-05,74.88749694824219,72.85250091552734,73.87999725341797,73.2300033569336,187572800.0,72.32941436767578,-0.032437027878122304
44,2020-03-06,72.70500183105469,70.30750274658203,70.5,72.25749969482422,226176800.0,71.3688735961914,-0.013280085009421017
45,2020-03-09,69.52249908447266,65.75,65.9375,66.54250335693361,286744800.0,65.72415924072266,-0.07909210375669962
46,2020-03-10,71.61000061035156,67.34249877929689,69.28500366210939,71.33499908447266,285290000.0,70.45771789550781,0.07202159311689216
47,2020-03-11,70.30500030517578,67.96499633789061,69.34750366210939,68.85749816894531,255598800.0,68.01068115234375,-0.03473057056422313
48,2020-03-12,67.5,62.0,63.98500061035156,62.05749893188477,418474000.0,61.29431533813477,-0.09875457355241501
49,2020-03-13,69.98000335693361,63.23749923706055,66.22250366210939,69.49250030517578,370732000.0,68.63787841796875,0.11980822429164362
50,2020-03-16,64.76999664306639,60.0,60.48749923706055,60.5525016784668,322423600.0,59.807823181152344,-0.12864697220164634
51,2020-03-17,64.40249633789061,59.599998474121094,61.87749862670898,63.21500015258789,324056000.0,62.43758010864258,0.04397011607536605
52,2020-03-18,62.5,59.27999877929688,59.94250106811523,61.66749954223633,300233600.0,60.90910339355469,-0.024480076140496076
53,2020-03-19,63.209999084472656,60.65250015258789,61.84749984741211,61.19499969482422,271857200.0,60.442420959472656,-0.007661948839841504
54,2020-03-20,62.95750045776367,57.0,61.79499816894531,57.31000137329102,401693200.0,56.605201721191406,-0.06348553180644678
55,2020-03-23,57.125,53.15250015258789,57.02000045776367,56.09249877929688,336752800.0,55.40266799926758,-0.021244226420160106
56,2020-03-24,61.92250061035156,58.57500076293945,59.09000015258789,61.72000122070313,287531200.0,60.9609603881836,0.1003253559736419
57,2020-03-25,64.5625,61.07500076293945,62.6875,61.38000106811523,303602000.0,60.6251449584961,-0.005508696509193944
58,2020-03-26,64.66999816894531,61.59000015258789,61.63000106811523,64.61000061035156,252087200.0,63.81541442871094,0.05262287574568103
59,2020-03-27,63.96749877929688,61.76250076293945,63.1875,61.93500137329102,204216800.0,61.17332458496094,-0.0414020635516128
60,2020-03-30,63.88000106811523,62.349998474121094,62.68500137329102,63.70249938964844,167976400.0,62.91908264160156,0.02853789733490819
61,2020-03-31,65.62249755859375,63.0,63.9000015258789,63.5724983215332,197002000.0,62.7906723022461,-0.0020408806671087243
62,2020-04-01,62.18000030517578,59.78250122070313,61.625,60.227500915527344,176218400.0,59.48682022094727,-0.05261692477818314
63,2020-04-02,61.287498474121094,59.224998474121094,60.084999084472656,61.23249816894531,165934000.0,60.47945785522461,0.01668668169840748
64,2020-04-03,61.42499923706055,59.74250030517578,60.70000076293945,60.352500915527344,129880000.0,59.61027908325195,-0.014371470955531596
65,2020-04-06,65.77749633789061,62.34500122070313,62.724998474121094,65.61750030517578,201820400.0,64.81053161621094,0.08723751361231336
66,2020-04-07,67.92500305175781,64.75,67.69999694824219,64.85749816894531,202887200.0,64.05987548828125,-0.01158231708968005
67,2020-04-08,66.84249877929689,65.30750274658203,65.68499755859375,66.51750183105469,168895200.0,65.69945526123047,0.02559448891294136
68,2020-04-09,67.51750183105469,66.17500305175781,67.17500305175781,66.99749755859375,161834800.0,66.17355346679689,0.007216166461066376
69,2020-04-13,68.42500305175781,66.45749664306639,67.07749938964844,68.3125,131022800.0,67.47238922119139,0.01962771660805851
70,2020-04-14,72.0625,69.51249694824219,70.0,71.76249694824219,194994800.0,70.87995910644531,0.05050317507036928
71,2020-04-15,71.5824966430664,70.15750122070311,70.5999984741211,71.10749816894531,131154400.0,70.23300933837889,-0.00912740041363247
72,2020-04-16,72.05000305175781,70.5875015258789,71.84500122070312,71.67250061035156,157125200.0,70.79106903076172,0.007945831990398222
73,2020-04-17,71.73750305175781,69.21499633789061,71.17250061035156,70.69999694824219,215250000.0,69.83052062988281,-0.013568779424160238
74,2020-04-20,70.41999816894531,69.21250152587889,69.48750305175781,69.23249816894531,130015200.0,68.38106536865234,-0.02075675862296522
75,2020-04-21,69.3125,66.35749816894531,69.06999969482422,67.09249877929689,180991600.0,66.26737213134766,-0.030910504624481305
76,2020-04-22,69.47499847412111,68.05000305175781,68.40249633789061,69.02500152587889,116862400.0,68.17613220214844,0.028803919778461307
77,2020-04-23,70.4375,68.71749877929689,68.96749877929689,68.75749969482422,124814400.0,67.91191101074219,-0.0038755673411159375
78,2020-04-24,70.75250244140625,69.25,69.30000305175781,70.74250030517578,126161200.0,69.87250518798828,0.028869665837204517
79,2020-04-27,71.13500213623047,69.98750305175781,70.44999694824219,70.7925033569336,117087600.0,69.92189788818361,0.0007068975137278777
80,2020-04-28,71.4574966430664,69.55000305175781,71.2699966430664,69.64499664306639,112004800.0,68.78849792480469,-0.01620951372331758
81,2020-04-29,72.4175033569336,70.97250366210938,71.18250274658203,71.93250274658203,137280800.0,71.0478744506836,0.03284526620058936
82,2020-04-30,73.63249969482422,72.0875015258789,72.48999786376953,73.44999694824219,183064000.0,72.54669952392578,0.021095987527150584
83,2020-05-01,74.75,71.4625015258789,71.5625,72.26750183105469,240616800.0,71.3787612915039,-0.016099122910983588
84,2020-05-04,73.42250061035156,71.58000183105469,72.2925033569336,73.29000091552734,133568000.0,72.38866424560547,0.014148507704935032
85,2020-05-05,75.25,73.61499786376953,73.76499938964844,74.38999938964844,147751200.0,73.47515106201172,0.015009073972133802
86,2020-05-06,75.80999755859375,74.71749877929688,75.11499786376953,75.15750122070312,142333600.0,74.23320770263672,0.01031718383246627
87,2020-05-07,76.2925033569336,75.49250030517578,75.80500030517578,75.93499755859375,115215200.0,75.00114440917969,0.010344921502236204
88,2020-05-08,77.5875015258789,76.07250213623047,76.41000366210938,77.53250122070312,133838400.0,76.78630065917969,0.02380172014790638
89,2020-05-11,79.26249694824219,76.80999755859375,77.0250015258789,78.75250244140625,145946400.0,77.99455261230469,0.015735254111119312
90,2020-05-12,79.92250061035156,77.72750091552734,79.4574966430664,77.85250091552734,162301200.0,77.10321044921875,-0.011428261759723446
91,2020-05-13,78.98750305175781,75.80249786376953,78.0374984741211,76.9124984741211,200622400.0,76.1722640991211,-0.012074028366312883
92,2020-05-14,77.44750213623047,75.38249969482422,76.12750244140625,77.38500213623047,158929200.0,76.64021301269531,0.006143297945893966
93,2020-05-15,76.9749984741211,75.05249786376953,75.0875015258789,76.92749786376953,166348400.0,76.18712615966797,-0.005911868394106512
94,2020-05-18,79.125,77.58000183105469,78.2925033569336,78.73999786376953,135178400.0,77.98217010498047,0.023560987738933337
95,2020-05-19,79.62999725341797,78.25250244140625,78.75749969482422,78.28500366210938,101729600.0,77.53155517578125,-0.005778435360193179
96,2020-05-20,79.87999725341797,79.12999725341797,79.16999816894531,79.80750274658203,111504800.0,79.0394058227539,0.01944821877433034
97,2020-05-21,80.22250366210938,78.96749877929688,79.66500091552734,79.2125015258789,102688800.0,78.45012664794922,-0.0074555111930642015
98,2020-05-22,79.80750274658203,78.8375015258789,78.94249725341797,79.72250366210938,81803200.0,78.95521545410156,0.006438342775646033
99,2020-05-26,81.05999755859375,79.125,80.875,79.18250274658203,125522000.0,78.42041778564453,-0.0067734305502329395
100,2020-05-27,79.67749786376953,78.27249908447266,79.03500366210938,79.52749633789062,112945200.0,78.76209259033203,0.004356962310777757
101,2020-05-28,80.86000061035156,78.90750122070312,79.19249725341797,79.5625,133560800.0,78.79676055908203,0.00044016058499507515
102,2020-05-29,80.2874984741211,79.11750030517578,79.8125,79.48500061035156,153532400.0,78.72000122070312,-0.0009741433256174048
103,2020-06-01,80.5875015258789,79.30249786376953,79.4375,80.4625015258789,80791200.0,79.68810272216797,0.012298037175464849
104,2020-06-02,80.86000061035156,79.73249816894531,80.1875,80.83499908447266,87642800.0,80.0570068359375,0.004629349942684824
105,2020-06-03,81.55000305175781,80.57499694824219,81.16500091552734,81.27999877929688,104491200.0,80.49773406982422,0.005505167521312693
106,2020-06-04,81.40499877929688,80.19499969482422,81.09750366210938,80.58000183105469,87560400.0,79.8044662475586,-0.008612265056607393
107,2020-06-05,82.9375,80.80750274658203,80.8375015258789,82.875,137250400.0,82.07738494873047,0.02848109646045538
108,2020-06-08,83.4000015258789,81.83000183105469,82.5625,83.36499786376953,95654400.0,82.56265258789062,0.005912318471930744
109,2020-06-09,86.40249633789062,83.00250244140625,83.03500366210938,85.99749755859375,147712400.0,85.1698226928711,0.031578080684908416
110,2020-06-10,88.69249725341797,86.52249908447266,86.9749984741211,88.20999908447266,166651600.0,87.36103057861328,0.025727514939696938
111,2020-06-11,87.76499938964844,83.87000274658203,87.32749938964844,83.9749984741211,201662400.0,83.16678619384766,-0.04801047282737081
112,2020-06-12,86.94999694824219,83.55500030517578,86.18000030517578,84.69999694824219,200146000.0,83.88481903076172,0.00863364895741503
113,2020-06-15,86.41999816894531,83.1449966430664,83.3125,85.74749755859375,138808800.0,84.92223358154297,0.012367131058610425
114,2020-06-16,88.30000305175781,86.18000030517578,87.86499786376953,88.0199966430664,165428800.0,87.17285919189453,0.026502195190032163
115,2020-06-17,88.8499984741211,87.77249908447266,88.7874984741211,87.89749908447266,114406400.0,87.0515365600586,-0.0013917477637032105
116,2020-06-18,88.36250305175781,87.30500030517578,87.85250091552734,87.93250274658203,96820400.0,87.08621215820312,0.00039833413073186996
117,2020-06-19,89.13999938964844,86.2874984741211,88.66000366210938,87.43000030517578,264476000.0,86.58854675292969,-0.0057146291351996
118,2020-06-22,89.86499786376953,87.7874984741211,87.83499908447266,89.71749877929688,135445200.0,88.8540267944336,0.026163737889818073
119,2020-06-23,93.09500122070312,90.56749725341795,91.0,91.63249969482422,212155600.0,90.7505874633789,0.02134467887801028
120,2020-06-24,92.19750213623048,89.62999725341797,91.25,90.01499938964844,192623200.0,89.14866638183594,-0.01765190866879407
121,2020-06-25,91.25,89.39250183105469,90.1750030517578,91.20999908447266,137522400.0,90.33216094970705,0.013275516234892759
122,2020-06-26,91.33000183105469,88.25499725341797,91.10250091552734,88.40750122070312,205256800.0,87.556640625,-0.030725716018820015
123,2020-06-29,90.5425033569336,87.81999969482422,88.3125,90.44499969482422,130646000.0,89.57453155517578,0.023046692012982595
124,2020-06-30,91.49500274658205,90.0,90.0199966430664,91.1999969482422,140223200.0,90.32225036621094,0.008347448745233743
125,2020-07-01,91.83999633789062,90.97750091552734,91.27999877929688,91.02749633789062,110737200.0,90.15140533447266,-0.0018915054822659094
126,2020-07-02,92.61750030517578,90.91000366210938,91.9625015258789,91.02749633789062,114041600.0,90.15140533447266,0.0
127,2020-07-06,93.94499969482422,92.46749877929688,92.5,93.4625015258789,118655600.0,92.56298065185548,0.026750279803577026
