,Date,High,Low,Open,Close,Volume,Adj Close,daily_return
128,2020-07-07,94.65499877929688,93.05750274658205,93.85250091552734,93.17250061035156,112424400.0,92.27577209472656,-0.0031028447345398114
129,2020-07-08,95.375,94.08999633789062,94.18000030517578,95.34249877929688,117092000.0,94.42488861083984,0.023290149378615732
130,2020-07-09,96.31749725341795,94.67250061035156,96.2624969482422,95.75250244140624,125642800.0,94.83094024658205,0.004300260680377255
131,2020-07-10,95.9800033569336,94.70500183105469,95.33499908447266,95.91999816894531,90257200.0,94.996826171875,0.0017492806130743332
132,2020-07-13,99.95500183105469,95.25749969482422,97.26499938964844,95.47750091552734,191649200.0,94.55858612060548,-0.004613207292595511
133,2020-07-14,97.25499725341795,93.87750244140624,94.83999633789062,97.05750274658205,170989200.0,96.12338256835938,0.01654843321957089
134,2020-07-15,99.24749755859376,96.48999786376952,98.98999786376952,97.7249984741211,153198000.0,96.7844467163086,0.006877245996613768
135,2020-07-16,97.40499877929688,95.90499877929688,96.5625,96.52249908447266,110577600.0,95.59353637695312,-0.012304769823670347
136,2020-07-17,97.14749908447266,95.83999633789062,96.9875030517578,96.32749938964844,92186800.0,95.40040588378906,-0.002020330039914975
137,2020-07-20,98.5,96.0625,96.4175033569336,98.35749816894531,90318000.0,97.41085815429688,0.02107383351132519
138,2020-07-21,99.25,96.74250030517578,99.17250061035156,97.0,103433200.0,96.06643676757812,-0.013801555721737024
139,2020-07-22,97.9749984741211,96.60250091552734,96.69249725341795,97.27249908447266,89001600.0,96.33631134033205,0.0028092493261393514
140,2020-07-23,97.07749938964844,92.01000213623048,96.99749755859376,92.84500122070312,197004400.0,91.95143127441406,-0.04551637907774253
141,2020-07-24,92.97000122070312,89.1449966430664,90.9875030517578,92.61499786376952,185438800.0,91.72362518310548,-0.002477461069950393
142,2020-07-27,94.90499877929688,93.4800033569336,93.70999908447266,94.80999755859376,121214000.0,93.89751434326172,0.0237004278430617
143,2020-07-28,94.5500030517578,93.24749755859376,94.36750030517578,93.25250244140624,103625600.0,92.3550033569336,-0.01642760191381809
144,2020-07-29,95.2300033569336,93.7125015258789,93.75,95.04000091552734,90329200.0,94.12530517578124,0.019168445178934013
145,2020-07-30,96.29750061035156,93.76750183105469,94.1875,96.19000244140624,158130000.0,95.26423645019531,0.012100160230950507
146,2020-07-31,106.41500091552734,100.8249969482422,102.88500213623048,106.26000213623048,374336800.0,105.23731994628906,0.1046886414851782
147,2020-08-03,111.6374969482422,107.89250183105469,108.1999969482422,108.9375,308151200.0,107.88904571533205,0.025197579816707227
148,2020-08-04,110.79000091552734,108.3874969482422,109.13249969482422,109.66500091552734,173071600.0,108.60953521728516,0.0066780598268905145
149,2020-08-05,110.39250183105469,108.89749908447266,109.37750244140624,110.0625,121776800.0,109.00321197509766,0.0036246979330580853
150,2020-08-06,114.4124984741211,109.79750061035156,110.40499877929688,113.90249633789062,202428800.0,112.80625915527344,0.03488931299606657
151,2020-08-07,113.6750030517578,110.2925033569336,113.20500183105469,111.1125030517578,198045600.0,110.24153137207031,-0.022735686852915493
152,2020-08-10,113.7750015258789,110.0,112.5999984741211,112.72750091552734,212403600.0,111.84385681152344,0.014534680528386357
153,2020-08-11,112.48249816894531,109.10749816894531,111.97000122070312,109.375,187902400.0,108.51763153076172,-0.029739901462509377
154,2020-08-12,113.2750015258789,110.29750061035156,110.49749755859376,113.01000213623048,165598000.0,112.1241455078125,0.03323435948773379
155,2020-08-13,116.0425033569336,113.92749786376952,114.43000030517578,115.01000213623048,210082000.0,114.10845947265624,0.017697472349570642
156,2020-08-14,115.0,113.04499816894531,114.83000183105469,114.90750122070312,165565200.0,114.00676727294922,-0.0008911889633510528
157,2020-08-17,116.0875015258789,113.9625015258789,116.0625,114.60749816894531,119561600.0,113.70911407470705,-0.002610837982358949
158,2020-08-18,116.0,114.00749969482422,114.35250091552734,115.5625,105633600.0,114.6566390991211,0.00833288546942268
159,2020-08-19,117.1624984741211,115.61000061035156,115.98249816894531,115.7074966430664,145538000.0,114.80049896240234,0.0012547015542370143
160,2020-08-20,118.39250183105469,115.73249816894531,115.75,118.2750015258789,126907200.0,117.34786987304688,0.022189545634978547
161,2020-08-21,124.86750030517578,119.25,119.2624969482422,124.37000274658205,338054800.0,123.39509582519531,0.05153247313897258
162,2020-08-24,128.78500366210938,123.9375,128.69749450683594,125.85749816894531,345937600.0,124.87093353271484,0.011960262258803533
163,2020-08-25,125.18000030517578,123.05249786376952,124.69750213623048,124.8249969482422,211495600.0,123.84651947021484,-0.008203783166493395
164,2020-08-26,126.99250030517578,125.0824966430664,126.18000030517578,126.52249908447266,163022400.0,125.53072357177734,0.013599123405058977
165,2020-08-27,127.48500061035156,123.8324966430664,127.14250183105469,125.01000213623048,155552400.0,124.0300750732422,-0.011954431997494908
166,2020-08-28,126.44249725341795,124.57749938964844,126.0124969482422,124.80750274658205,187630000.0,123.82917022705078,-0.0016198075029204562
167,2020-08-31,131.0,126.0,127.58000183105469,129.03999328613278,225702700.0,128.02848815917972,0.03391218663929618
168,2020-09-01,134.80000305175778,130.52999877929688,132.75999450683594,134.17999267578122,151948100.0,133.12818908691406,0.03983254821687665
169,2020-09-02,137.97999572753906,127.0,137.58999633789062,131.39999389648438,200119000.0,130.36997985839844,-0.020718446239172517
170,2020-09-03,128.83999633789062,120.5,126.91000366210938,120.87999725341795,257599600.0,119.93245697021484,-0.08006078469537481
171,2020-09-04,123.6999969482422,110.88999938964844,120.06999969482422,120.95999908447266,332607200.0,120.01182556152344,0.0006617774146684408
172,2020-09-08,118.98999786376952,112.68000030517578,113.9499969482422,112.81999969482422,231366600.0,111.93563842773438,-0.06729492777900326
173,2020-09-09,119.13999938964844,115.26000213623048,117.26000213623048,117.31999969482422,176940500.0,116.40036010742188,0.03988650748233247
174,2020-09-10,120.5,112.5,120.36000061035156,113.48999786376952,182274400.0,112.6003875732422,-0.03264571115306525
175,2020-09-11,115.2300033569336,110.0,114.56999969482422,112.0,180860300.0,111.12206268310548,-0.01312895028158878
176,2020-09-14,115.93000030517578,112.8000030517578,114.72000122070312,115.36000061035156,140150100.0,114.45571899414062,0.0299999498798178
177,2020-09-15,118.83000183105469,113.61000061035156,118.33000183105469,115.54000091552734,184642000.0,114.63431549072266,0.0015603981885008444
178,2020-09-16,116.0,112.04000091552734,115.2300033569336,112.12999725341795,154679000.0,111.25102996826172,-0.029513723774402867
179,2020-09-17,112.1999969482422,108.70999908447266,109.72000122070312,110.33999633789062,178011000.0,109.47505950927734,-0.015963631613037932
180,2020-09-18,110.87999725341795,106.08999633789062,110.4000015258789,106.83999633789062,287104900.0,106.00251007080078,-0.03172000503166916
181,2020-09-21,110.19000244140624,103.0999984741211,104.54000091552734,110.08000183105469,195713800.0,109.21711730957031,0.030325765273128358
182,2020-09-22,112.86000061035156,109.16000366210938,112.68000030517578,111.80999755859376,183055400.0,110.93355560302734,0.015715835903193476
183,2020-09-23,112.11000061035156,106.7699966430664,111.62000274658205,107.12000274658205,150718700.0,106.2803192138672,-0.04194615744411567
184,2020-09-24,110.25,105.0,105.16999816894531,108.22000122070312,167743300.0,107.37168884277344,0.010268783881897114
185,2020-09-25,112.44000244140624,107.66999816894531,108.43000030517578,112.27999877929688,149981400.0,111.39986419677734,0.03751617765743109
186,2020-09-28,115.31999969482422,112.77999877929688,115.01000213623048,114.95999908447266,137672400.0,114.05885314941406,0.02386887068318022
187,2020-09-29,115.30999755859376,113.56999969482422,114.5500030517578,114.08999633789062,99382200.0,113.1956787109375,-0.007567798681491489
188,2020-09-30,117.26000213623048,113.62000274658205,113.79000091552734,115.80999755859376,142675200.0,114.90219116210938,0.01507577383346681
189,2020-10-01,117.72000122070312,115.83000183105469,117.63999938964844,116.79000091552734,116120400.0,115.87451934814452,0.008462224925400497
190,2020-10-02,115.37000274658205,112.22000122070312,112.88999938964844,113.0199966430664,144712000.0,112.13406372070312,-0.03228022561373656
191,2020-10-05,116.6500015258789,113.5500030517578,113.91000366210938,116.5,106243800.0,115.58678436279295,0.030791006118262798
192,2020-10-06,116.12000274658205,112.25,115.6999969482422,113.16000366210938,161498200.0,112.27297973632812,-0.028669407534201885
193,2020-10-07,115.5500030517578,114.12999725341795,114.62000274658205,115.08000183105469,96849000.0,114.17791748046876,0.01696701867728434
194,2020-10-08,116.4000015258789,114.58999633789062,116.25,114.97000122070312,83477200.0,114.06877899169922,-0.0009558633681352458
195,2020-10-09,117.0,114.91999816894531,115.27999877929688,116.97000122070312,100506900.0,116.05310821533205,0.01739590132526292
196,2020-10-12,125.18000030517578,119.27999877929688,120.05999755859376,124.4000015258789,240226800.0,123.42486572265624,0.06352055210487073
197,2020-10-13,125.38999938964844,119.6500015258789,125.2699966430664,121.0999984741211,262330500.0,120.15072631835938,-0.026527388829849508
198,2020-10-14,123.02999877929688,119.62000274658205,121.0,121.19000244140624,150712000.0,120.24002075195312,0.000743186798198403
199,2020-10-15,121.1999969482422,118.1500015258789,118.72000122070312,120.70999908447266,112559200.0,119.76378631591795,-0.003960698218920089
200,2020-10-16,121.5500030517578,118.80999755859376,121.27999877929688,119.0199966430664,115393800.0,118.08702087402344,-0.01400060480278631
201,2020-10-19,120.41999816894531,115.66000366210938,119.95999908447266,115.9800033569336,120639300.0,115.07086944580078,-0.0255417691622547
202,2020-10-20,118.9800033569336,115.62999725341795,116.1999969482422,117.51000213623048,124423700.0,116.58887481689452,0.013191917106429196
203,2020-10-21,118.70999908447266,116.4499969482422,116.66999816894531,116.87000274658205,89946000.0,115.95388793945312,-0.005446376238201545
204,2020-10-22,118.04000091552734,114.58999633789062,117.4499969482422,115.75,101988000.0,114.84266662597656,-0.009583303615112948
205,2020-10-23,116.5500030517578,114.27999877929688,116.38999938964844,115.04000091552734,82572600.0,114.13823699951172,-0.006133866855939973
206,2020-10-26,116.5500030517578,112.87999725341795,114.01000213623048,115.0500030517578,111850700.0,114.14816284179688,8.696333977198378e-05
207,2020-10-27,117.27999877929688,114.54000091552734,115.48999786376952,116.5999984741211,92276800.0,115.6860122680664,0.0134723975225155
208,2020-10-28,115.43000030517578,111.0999984741211,115.0500030517578,111.1999969482422,143937800.0,110.32833099365234,-0.04631226515094411
209,2020-10-29,116.93000030517578,112.1999969482422,112.37000274658205,115.31999969482422,146129200.0,114.41603088378906,0.0370503192908076
210,2020-10-30,111.98999786376952,107.72000122070312,111.05999755859376,108.86000061035156,190272600.0,108.00668334960938,-0.056017915362660875
211,2020-11-02,110.68000030517578,107.31999969482422,109.11000061035156,108.7699966430664,122866900.0,107.91737365722656,-0.0008268904257870968
212,2020-11-03,111.48999786376952,108.7300033569336,109.66000366210938,110.44000244140624,107624400.0,109.57428741455078,0.01535354040941539
213,2020-11-04,115.58999633789062,112.3499984741211,114.13999938964844,114.9499969482422,138235500.0,114.04894256591795,0.040836725996111545
214,2020-11-05,119.62000274658205,116.87000274658205,117.9499969482422,119.02999877929688,126387100.0,118.0969467163086,0.035493570210446856
215,2020-11-06,119.1999969482422,116.12999725341795,118.31999969482422,118.69000244140624,114457900.0,117.9627914428711,-0.0011359757992708275
216,2020-11-09,121.98999786376952,116.0500030517578,120.5,116.31999969482422,154515300.0,115.6072998046875,-0.01996809001696398
217,2020-11-10,117.58999633789062,114.12999725341795,115.5500030517578,115.97000122070312,138023400.0,115.25945281982422,-0.003008866961264123
218,2020-11-11,119.62999725341795,116.44000244140624,117.19000244140624,119.48999786376952,112295000.0,118.75788116455078,0.03035263710817171
219,2020-11-12,120.52999877929688,118.56999969482422,119.62000274658205,119.20999908447266,103162300.0,118.47959899902344,-0.002343273244676314
220,2020-11-13,119.66999816894531,117.87000274658205,119.44000244140624,119.26000213623048,81581900.0,118.52928924560548,0.00041939917928357495
221,2020-11-16,120.98999786376952,118.1500015258789,118.91999816894531,120.3000030517578,91183000.0,119.56291961669922,0.008720463757712515
222,2020-11-17,120.66999816894531,118.95999908447266,119.5500030517578,119.38999938964844,74271000.0,118.65850067138672,-0.007564376549284102
223,2020-11-18,119.81999969482422,118.0,118.61000061035156,118.02999877929688,76322100.0,117.30681610107422,-0.011391384204793353
224,2020-11-19,119.05999755859376,116.80999755859376,117.58999633789062,118.63999938964844,74113000.0,117.9130859375,0.005168240487436027
225,2020-11-20,118.7699966430664,117.29000091552734,118.63999938964844,117.33999633789062,73604300.0,116.6210479736328,-0.010957545157897486
226,2020-11-23,117.62000274658205,113.75,117.18000030517578,113.8499984741211,127959300.0,113.1524429321289,-0.029742530201650408
227,2020-11-24,115.8499984741211,112.58999633789062,113.91000366210938,115.16999816894531,113874200.0,114.46435546875,0.01159420426661062
228,2020-11-25,116.75,115.16999816894531,115.5500030517578,116.02999877929688,76499200.0,115.31907653808594,0.0074671373969277255
229,2020-11-27,117.48999786376952,116.22000122070312,116.56999969482422,116.58999633789062,46691300.0,115.87564086914062,0.004826298889680114
230,2020-11-30,120.97000122070312,116.80999755859376,116.97000122070312,119.0500030517578,169410200.0,118.3205795288086,0.02109967756233644
231,2020-12-01,123.47000122070312,120.01000213623048,121.01000213623048,122.72000122070312,127728200.0,121.96810150146484,0.030827451886914936
232,2020-12-02,123.37000274658205,120.88999938964844,122.0199966430664,123.08000183105469,89004200.0,122.32588958740234,0.0029334562195608704
233,2020-12-03,123.77999877929688,122.20999908447266,123.5199966430664,122.94000244140624,78967600.0,122.18675231933594,-0.0011374310747765959
234,2020-12-04,122.86000061035156,121.5199966430664,122.5999984741211,122.25,78260400.0,121.50096893310548,-0.005612583796630877
235,2020-12-07,124.56999969482422,122.25,122.30999755859376,123.75,86712000.0,122.99178314208984,0.012269977944004307
236,2020-12-08,124.9800033569336,123.08999633789062,124.37000274658205,124.37999725341795,82225500.0,123.61791229248048,0.005090820983278954
237,2020-12-09,125.9499969482422,121.0,124.52999877929688,121.77999877929688,115089200.0,121.03384399414062,-0.020903672052201783
238,2020-12-10,123.87000274658205,120.1500015258789,120.5,123.23999786376952,81312200.0,122.48490142822266,0.01198885688661
239,2020-12-11,122.76000213623048,120.5500030517578,122.43000030517578,122.41000366210938,86939800.0,121.65999603271484,-0.00673475167868931
240,2020-12-14,123.3499984741211,121.54000091552734,122.5999984741211,121.77999877929688,79184500.0,121.03384399414062,-0.0051467372923951205
241,2020-12-15,127.9000015258789,124.12999725341795,124.33999633789062,127.87999725341795,157243700.0,127.09647369384766,0.050090367286034
242,2020-12-16,128.3699951171875,126.55999755859376,127.41000366210938,127.80999755859376,98208600.0,127.0269012451172,-0.0005473987334853048
243,2020-12-17,129.58000183105472,128.03999328613278,128.89999389648438,128.69999694824222,94359800.0,127.91144561767578,0.006963441317455521
244,2020-12-18,129.10000610351562,126.12000274658205,128.96000671386722,126.66000366210938,192541500.0,125.88395690917969,-0.01585072155744538
245,2020-12-21,128.30999755859378,123.4499969482422,125.0199966430664,128.22999572753906,121251600.0,127.4443359375,0.012395376397693614
246,2020-12-22,134.41000366210938,129.64999389648438,131.61000061035156,131.8800048828125,168904800.0,131.07197570800778,0.028464503689570098
247,2020-12-23,132.42999267578122,130.77999877929688,132.16000366210938,130.96000671386722,88223700.0,130.15760803222656,-0.00697607303805492
248,2020-12-24,133.46000671386722,131.10000610351562,131.32000732421878,131.97000122070312,54930100.0,131.16142272949222,0.007712301358650642
249,2020-12-28,137.33999633789062,133.50999450683594,133.99000549316406,136.69000244140622,124486200.0,135.85250854492188,0.03576574359905016
250,2020-12-29,138.78999328613278,134.33999633789062,138.05000305175778,134.8699951171875,121047300.0,134.04364013671878,-0.013314943003830959
251,2020-12-30,135.99000549316406,133.39999389648438,135.58000183105472,133.72000122070312,96452100.0,132.90069580078122,-0.008526658443263724
252,2020-12-31,134.74000549316406,131.72000122070312,134.08000183105472,132.69000244140622,99116600.0,131.87701416015622,-0.0077026055767195345
