Date,Adj Close
2018-01-02,18.375898361206055
2018-01-03,18.62298583984375
2018-01-04,18.192874908447266
2018-01-05,18.476564407348633
2018-01-08,18.449108123779297
2018-01-09,18.741954803466797
2018-01-10,18.220327377319336
2018-01-11,18.604686737060547
2018-01-12,18.412508010864258
2018-01-16,18.714500427246094
2018-01-17,19.13546371459961
2018-01-18,18.7785587310791
2018-01-19,19.345947265625
2018-01-22,19.483211517333984
2018-01-23,19.47406005859375
2018-01-24,19.629636764526367
2018-01-25,18.4857177734375
2018-01-26,17.927486419677734
2018-01-29,17.55228042602539
2018-01-30,17.77191162109375
2018-01-31,17.74445152282715
2018-02-01,17.835973739624023
2018-02-02,17.781064987182617
2018-02-05,17.158771514892578
2018-02-06,17.561429977416992
2018-02-07,17.993118286132812
2018-02-08,17.864532470703125
2018-02-09,18.140077590942383
2018-02-12,17.68083381652832
2018-02-13,17.69920539855957
2018-02-14,17.72675895690918
2018-02-15,17.781869888305664
2018-02-16,18.039039611816406
2018-02-20,17.69920539855957
2018-02-21,17.8920841217041
2018-02-22,17.754314422607422
2018-02-23,17.818601608276367
2018-02-26,17.79105567932129
2018-02-27,17.84616470336914
2018-02-28,17.91045379638672
2018-03-01,17.735944747924805
2018-03-02,17.993118286132812
2018-03-05,17.947195053100586
2018-03-06,18.066598892211914
2018-03-07,18.553394317626953
2018-03-08,18.250295639038086
2018-03-09,18.461545944213867
2018-03-12,18.8013858795166
2018-03-13,18.994266510009766
2018-03-14,19.113666534423828
2018-03-15,18.764644622802734
2018-03-16,19.031005859375
2018-03-19,18.994266510009766
2018-03-20,18.97589683532715
2018-03-21,19.10448455810547
2018-03-22,18.498287200927734
2018-03-23,18.002307891845703
2018-03-26,18.130891799926758
2018-03-27,17.708391189575195
2018-03-28,18.02985954284668
2018-03-29,17.96556282043457
2018-04-02,17.634910583496094
2018-04-03,17.763498306274414
2018-04-04,17.763498306274414
2018-04-05,18.34214210510254
2018-04-06,18.222734451293945
2018-04-09,18.222734451293945
2018-04-10,18.44317626953125
2018-04-11,18.167631149291992
2018-04-12,18.470733642578125
2018-04-13,18.553394317626953
2018-04-16,18.50747299194336
2018-04-17,18.764644622802734
2018-04-18,18.737089157104492
2018-04-19,19.39840316772461
2018-04-20,19.26062774658203
2018-04-23,19.223888397216797
2018-04-24,19.36166000366211
2018-04-25,19.36166000366211
2018-04-26,19.031005859375
2018-04-27,18.948341369628906
2018-04-30,18.920791625976562
2018-05-01,19.012638092041016
2018-05-02,18.718717575073242
2018-05-03,18.681856155395508
2018-05-04,18.737157821655273
2018-05-07,18.801666259765625
2018-05-08,19.09659767150879
2018-05-09,19.290145874023438
2018-05-10,19.354660034179688
2018-05-11,19.244060516357422
2018-05-14,19.059730529785156
2018-05-15,18.96756362915039
2018-05-16,19.197980880737305
2018-05-17,19.575857162475586
2018-05-18,19.58507537841797
2018-05-21,19.760190963745117
2018-05-22,19.787832260131836
2018-05-23,19.6772403717041
2018-05-24,19.64958381652832
2018-05-25,19.760190963745117
2018-05-29,19.6772403717041
2018-05-30,19.60350227355957
2018-05-31,19.77861785888672
2018-06-01,19.9721622467041
2018-06-04,20.211795806884766
2018-06-05,20.036684036254883
2018-06-06,20.082767486572266
2018-06-07,20.091976165771484
2018-06-08,20.110414505004883
2018-06-11,19.99981689453125
2018-06-12,20.091976165771484
2018-06-13,19.9537353515625
2018-06-14,19.77861785888672
2018-06-15,19.962949752807617
2018-06-18,20.091976165771484
2018-06-19,20.174930572509766
2018-06-20,19.990602493286133
2018-06-21,19.62194061279297
2018-06-22,19.58507537841797
2018-06-25,20.451425552368164
2018-06-26,20.091976165771484
2018-06-27,19.79705047607422
2018-06-28,19.631153106689453
2018-06-29,19.502126693725586
2018-07-02,19.90764808654785
2018-07-03,20.147279739379883
2018-07-05,19.98138427734375
2018-07-06,19.99981689453125
2018-07-09,20.193363189697266
2018-07-10,19.9721622467041
2018-07-11,19.56663703918457
2018-07-12,19.60350227355957
2018-07-13,19.575857162475586
2018-07-16,19.686460494995117
2018-07-17,19.502126693725586
2018-07-18,19.575857162475586
2018-07-19,19.60350227355957
2018-07-20,19.51133918762207
2018-07-23,19.502126693725586
2018-07-24,19.354660034179688
2018-07-25,19.548208236694336
2018-07-26,19.529773712158203
2018-07-27,19.327009201049805
2018-07-30,19.363874435424805
2018-07-31,19.806272506713867
2018-08-01,19.85235595703125
2018-08-02,20.13912582397461
2018-08-03,20.19463348388672
2018-08-06,20.222387313842773
2018-08-07,20.250137329101562
2018-08-08,20.28714370727539
2018-08-09,20.083621978759766
2018-08-10,20.240882873535156
2018-08-13,20.120628356933594
2018-08-14,20.11137580871582
2018-08-15,19.889358520507812
2018-08-16,20.074371337890625
2018-08-17,19.991111755371094
2018-08-20,19.991111755371094
2018-08-21,20.01886558532715
2018-08-22,19.778343200683594
2018-08-23,19.565574645996094
2018-08-24,19.49156951904297
2018-08-27,19.565574645996094
2018-08-28,19.6580867767334
2018-08-29,19.83385467529297
2018-08-30,19.79684829711914
2018-08-31,19.991111755371094
2018-09-04,19.926361083984375
2018-09-05,20.00961685180664
2018-09-06,19.954111099243164
2018-09-07,20.00961685180664
2018-09-10,20.13912582397461
2018-09-11,19.991111755371094
2018-09-12,19.981861114501953
2018-09-13,19.981861114501953
2018-09-14,20.065120697021484
2018-09-17,19.991111755371094
2018-09-18,19.991111755371094
2018-09-19,20.028120040893555
2018-09-20,20.074371337890625
2018-09-21,20.00961685180664
2018-09-24,20.00961685180664
2018-09-25,19.981861114501953
2018-09-26,19.991111755371094
2018-09-27,19.935609817504883
2018-09-28,19.991111755371094
2018-10-01,19.713586807250977
2018-10-02,19.32505226135254
2018-10-03,19.315799713134766
2018-10-04,19.214040756225586
2018-10-05,19.352806091308594
2018-10-08,19.306550979614258
2018-10-09,19.352806091308594
2018-10-10,19.214040756225586
2018-10-11,18.86250877380371
2018-10-12,18.409215927124023
2018-10-15,18.36296272277832
2018-10-16,18.3814640045166
2018-10-17,18.483224868774414
2018-10-18,19.371305465698242
2018-10-19,19.824602127075195
2018-10-22,20.074371337890625
2018-10-23,20.000368118286133
2018-10-24,19.167787551879883
2018-10-25,19.482315063476562
2018-10-26,18.83475685119629
2018-10-29,19.06602668762207
2018-10-30,19.093780517578125
2018-10-31,18.723743438720703
2018-11-01,18.788789749145508
2018-11-02,18.584362030029297
2018-11-05,18.6494083404541
2018-11-06,18.565780639648438
2018-11-07,18.714452743530273
2018-11-08,18.667991638183594
2018-11-09,18.5750675201416
2018-11-12,18.53790283203125
2018-11-13,19.011802673339844
2018-11-14,18.082584381103516
2018-11-15,17.794525146484375
2018-11-16,17.803821563720703
2018-11-19,18.091875076293945
2018-11-20,18.194093704223633
2018-11-21,18.314889907836914
2018-11-23,18.398517608642578
2018-11-26,18.314889907836914
2018-11-27,18.324180603027344
2018-11-28,19.030385971069336
2018-11-29,18.98392677307129
2018-11-30,18.909589767456055
2018-12-03,18.974632263183594
2018-12-04,17.915325164794922
2018-12-06,17.738779067993164
2018-12-07,17.70160484313965
2018-12-10,17.61797332763672
2018-12-11,17.673728942871094
2018-12-12,18.1197566986084
2018-12-13,17.710899353027344
2018-12-14,17.46929931640625
2018-12-17,17.236995697021484
2018-12-18,17.097612380981445
2018-12-19,16.828144073486328
2018-12-20,16.725923538208008
2018-12-21,16.391407012939453
2018-12-24,17.42284393310547
2018-12-26,17.775941848754883
2018-12-27,16.865312576293945
2018-12-28,17.18124008178711
2018-12-31,17.534343719482422
2019-01-02,17.664438247680664
2019-01-03,17.506467819213867
2019-01-04,17.729482650756836
2019-01-07,17.84099006652832
2019-01-08,17.36708641052246
2019-01-09,17.116195678710938
2019-01-10,17.264873504638672
2019-01-11,17.0511531829834
2019-01-14,17.15336799621582
2019-01-15,17.283458709716797
2019-01-16,17.283458709716797
2019-01-17,17.562225341796875
2019-01-18,18.0454158782959
2019-01-22,18.277721405029297
2019-01-23,18.77020835876465
2019-01-24,18.166213989257812
2019-01-25,18.5750675201416
2019-01-28,18.640117645263672
2019-01-29,18.352062225341797
2019-01-30,18.398517608642578
2019-01-31,18.370643615722656
2019-02-01,18.370643615722656
2019-02-04,18.398517608642578
2019-02-05,18.370643615722656
2019-02-06,18.370643615722656
2019-02-07,18.445362091064453
2019-02-08,18.548093795776367
2019-02-11,18.454696655273438
2019-02-12,18.557432174682617
2019-02-13,18.58544921875
2019-02-14,18.27724838256836
2019-02-15,18.58544921875
2019-02-19,18.632144927978516
2019-02-20,18.510732650756836
2019-02-21,18.58544921875
2019-02-22,18.632144927978516
2019-02-25,18.249235153198242
2019-02-26,18.389320373535156
2019-02-27,18.25857162475586
2019-02-28,18.183853149414062
2019-03-01,18.25857162475586
2019-03-04,18.26791000366211
2019-03-05,18.67884635925293
2019-03-06,18.398662567138672
2019-03-07,18.389320373535156
2019-03-08,18.538753509521484
2019-03-11,18.65082359313965
2019-03-12,18.632144927978516
2019-03-13,18.613468170166016
2019-03-14,18.874971389770508
2019-03-15,18.688182830810547
2019-03-18,18.744218826293945
2019-03-19,18.725540161132812
2019-03-20,18.58544921875
2019-03-21,18.538753509521484
2019-03-22,18.342620849609375
2019-03-25,18.548093795776367
2019-03-26,18.398662567138672
2019-03-27,18.370643615722656
2019-03-28,18.305269241333008
2019-03-29,18.25857162475586
2019-04-01,18.538753509521484
2019-04-02,18.557432174682617
2019-04-03,18.594789505004883
2019-04-04,18.492053985595703
2019-04-05,18.67884635925293
2019-04-08,18.576112747192383
2019-04-09,18.47337532043457
2019-04-10,18.436019897460938
2019-04-11,18.370643615722656
2019-04-12,18.16517448425293
2019-04-15,18.66950035095215
2019-04-16,18.370643615722656
2019-04-17,18.445362091064453
2019-04-18,18.33328628540039
2019-04-22,18.043764114379883
2019-04-23,18.239891052246094
2019-04-24,18.538753509521484
2019-04-25,18.69752311706543
2019-04-26,19.145814895629883
2019-04-29,19.12713623046875
2019-04-30,19.108457565307617
2019-05-01,18.688182830810547
2019-05-02,18.725749969482422
2019-05-03,18.791486740112305
2019-05-06,18.932350158691406
2019-05-07,18.566099166870117
2019-05-08,18.89478874206543
2019-05-09,18.80087661743164
2019-05-10,18.71635627746582
2019-05-13,18.669401168823242
2019-05-14,18.89478874206543
2019-05-15,18.772701263427734
2019-05-16,19.063823699951172
2019-05-17,18.979307174682617
2019-05-20,18.960525512695312
2019-05-21,19.120174407958984
2019-05-22,18.998090744018555
2019-05-23,18.594270706176758
2019-05-24,19.073219299316406
2019-05-28,18.819658279418945
2019-05-29,18.481582641601562
2019-05-30,18.444015502929688
2019-05-31,18.425235748291016
2019-06-03,18.218629837036133
2019-06-04,18.55670928955078
2019-06-05,18.378280639648438
2019-06-06,18.378280639648438
2019-06-07,18.29376220703125
2019-06-10,18.462797164916992
2019-06-11,18.453407287597656
2019-06-12,18.312543869018555
2019-06-13,18.7633113861084
2019-06-14,18.509756088256836
2019-06-17,18.65062141418457
2019-06-18,18.838441848754883
2019-06-19,19.063823699951172
2019-06-20,18.631839752197266
2019-06-21,19.138954162597656
2019-06-24,18.594270706176758
2019-06-25,18.603662490844727
2019-06-26,18.876005172729492
2019-06-27,19.120174407958984
2019-06-28,20.162578582763672
2019-07-01,20.125015258789062
2019-07-02,19.843280792236328
2019-07-03,19.64607048034668
2019-07-05,19.815109252929688
2019-07-08,19.65546417236328
2019-07-09,19.67424774169922
2019-07-10,19.44886016845703
2019-07-11,19.570941925048828
2019-07-12,19.336166381835938
2019-07-15,19.28921127319336
2019-07-16,19.580333709716797
2019-07-17,19.073219299316406
2019-07-18,19.251646041870117
2019-07-19,19.176515579223633
2019-07-22,19.702415466308594
2019-07-23,19.72119903564453
2019-07-24,20.0123233795166
2019-07-25,19.739980697631836
2019-07-26,19.777542114257812
2019-07-29,19.48642349243164
2019-07-30,19.552162170410156
2019-07-31,19.467639923095703
2019-08-01,19.40155029296875
2019-08-02,19.08055305480957
2019-08-05,18.599058151245117
2019-08-06,18.89173126220703
2019-08-07,18.702909469604492
2019-08-08,19.023908615112305
2019-08-09,19.07111358642578
2019-08-12,19.212730407714844
2019-08-13,19.174964904785156
2019-08-14,18.608495712280273
2019-08-15,18.67458152770996
2019-08-16,18.995586395263672
2019-08-19,19.08055305480957
2019-08-20,18.90117073059082
2019-08-21,18.504642486572266
2019-08-22,18.485759735107422
2019-08-23,17.938173294067383
2019-08-26,18.731231689453125
2019-08-27,18.042030334472656
2019-08-28,18.29693603515625
2019-08-29,18.315818786621094
2019-08-30,18.485759735107422
2019-09-03,18.240291595458984
2019-09-04,18.419673919677734
2019-09-05,19.40155029296875
2019-09-06,18.75955581665039
2019-09-09,19.49596405029297
2019-09-10,19.835847854614258
2019-09-11,19.788639068603516
2019-09-12,20.109638214111328
2019-09-13,20.109638214111328
2019-09-16,20.260696411132812
2019-09-17,20.024667739868164
2019-09-18,19.968021392822266
2019-09-19,19.486522674560547
2019-09-20,20.317344665527344
2019-09-23,20.345664978027344
2019-09-24,19.571495056152344
2019-09-25,19.552608489990234
2019-09-26,19.429874420166016
2019-09-27,19.04279136657715
2019-09-30,19.212730407714844
2019-10-01,18.910612106323242
2019-10-02,18.816204071044922
2019-10-03,18.71234893798828
2019-10-04,18.995586395263672
2019-10-07,19.40155029296875
2019-10-08,18.90117073059082
2019-10-09,19.212730407714844
2019-10-10,19.06167221069336
2019-10-11,19.382675170898438
2019-10-14,19.297698974609375
2019-10-15,19.647022247314453
2019-10-16,19.826404571533203
2019-10-17,19.184410095214844
2019-10-18,18.986143112182617
2019-10-21,19.30714225769043
2019-10-22,19.156084060668945
2019-10-23,19.241046905517578
2019-10-24,19.01446533203125
2019-10-25,19.09943199157715
2019-10-28,19.439315795898438
2019-10-29,19.694231033325195
2019-10-30,19.750877380371094
2019-10-31,19.769855499267578
2019-11-01,20.12102508544922
2019-11-04,20.15898895263672
2019-11-05,20.12102508544922
2019-11-06,19.893239974975586
2019-11-07,19.589527130126953
2019-11-08,19.63698387145996
2019-11-11,19.693927764892578
2019-11-12,19.655963897705078
2019-11-13,19.655963897705078
2019-11-14,19.741382598876953
2019-11-15,19.836292266845703
2019-11-18,19.874258041381836
2019-11-19,19.874258041381836
2019-11-20,19.665456771850586
2019-11-21,19.59902000427246
2019-11-22,19.53257942199707
2019-11-25,19.693927764892578
2019-11-26,19.836292266845703
2019-11-27,20.04509925842285
2019-11-29,20.02611541748047
2019-12-02,19.893239974975586
2019-12-03,19.627490997314453
2019-12-04,19.836292266845703
2019-12-05,19.80782127380371
2019-12-06,20.035606384277344
2019-12-09,19.950185775756836
2019-12-10,20.12102508544922
2019-12-11,20.31084442138672
2019-12-12,20.405759811401367
2019-12-13,20.45321273803711
2019-12-16,20.45321273803711
2019-12-17,20.643035888671875
2019-12-18,20.709470748901367
2019-12-19,20.586090087890625
2019-12-20,20.889802932739258
2019-12-23,20.766416549682617
2019-12-24,20.766416549682617
2019-12-26,20.567106246948242
2019-12-27,20.57659912109375
2019-12-30,20.548124313354492
2019-12-31,20.567106246948242
2020-01-02,20.424741744995117
2020-01-03,20.22542953491211
2020-01-06,20.41524887084961
2020-01-07,20.15898895263672
2020-01-08,20.301353454589844
2020-01-09,20.37728500366211
2020-01-10,20.007131576538086
