Date,Adj Close
2020-01-13,20.02611541748047
2020-01-14,19.63698387145996
2020-01-15,19.45665168762207
2020-01-16,19.722400665283203
2020-01-17,19.722400665283203
2020-01-21,19.266830444335938
2020-01-22,18.934646606445312
2020-01-23,18.735334396362305
2020-01-24,18.573986053466797
2020-01-27,18.592966079711914
2020-01-28,18.678388595581055
2020-01-29,18.649913787841797
2020-01-30,18.640422821044922
2020-01-31,17.83368492126465
2020-02-03,18.346200942993164
2020-02-04,18.15637969970703
2020-02-05,18.659404754638672
2020-02-06,18.63077163696289
2020-02-07,18.611684799194336
2020-02-10,18.50669288635254
2020-02-11,18.592592239379883
2020-02-12,18.67849349975586
2020-02-13,18.697582244873047
2020-02-14,18.63077163696289
2020-02-18,18.640316009521484
2020-02-19,18.707122802734375
2020-02-20,18.544872283935547
2020-02-21,18.497146606445312
2020-02-24,18.12491226196289
2020-02-25,17.676326751708984
2020-02-26,17.72404670715332
2020-02-27,17.523616790771484
2020-02-28,16.416458129882812
2020-03-02,17.094114303588867
2020-03-03,16.731426239013672
2020-03-04,17.132293701171875
2020-03-05,16.38782501220703
2020-03-06,15.719711303710938
2020-03-09,14.144876480102539
2020-03-10,14.17351245880127
2020-03-11,13.314510345458984
2020-03-12,12.799110412597656
2020-03-13,14.11624526977539
2020-03-16,11.252909660339355
2020-03-17,14.125788688659668
2020-03-18,10.80431842803955
2020-03-19,13.19997787475586
2020-03-20,11.453341484069824
2020-03-23,10.62297534942627
2020-03-24,11.20518684387207
2020-03-25,11.615598678588867
2020-03-26,12.245532035827637
2020-03-27,11.510610580444336
2020-03-30,13.171343803405762
2020-03-31,12.445965766906738
2020-04-01,10.689785957336426
2020-04-02,11.03338623046875
2020-04-03,10.241196632385254
2020-04-06,12.407787322998047
2020-04-07,11.749220848083496
2020-04-08,11.501065254211426
2020-04-09,13.028178215026855
2020-04-13,12.274165153503418
2020-04-14,12.26462173461914
2020-04-15,11.59650993347168
2020-04-16,11.176552772521973
2020-04-17,12.34097671508789
2020-04-20,11.777854919433594
2020-04-21,11.787399291992188
2020-04-22,12.00692081451416
2020-04-23,12.111908912658691
2020-04-24,12.608222007751465
2020-04-27,13.677200317382812
2020-04-28,14.39303207397461
2020-04-29,15.442925453186035
2020-04-30,14.059114456176758
2020-05-01,13.126965522766113
2020-05-04,13.626673698425293
2020-05-05,13.184624671936035
2020-05-06,12.463890075683594
2020-05-07,12.857891082763672
2020-05-08,13.617063522338867
2020-05-11,13.184624671936035
2020-05-12,12.63686752319336
2020-05-13,12.415842056274414
2020-05-14,11.906522750854492
2020-05-15,12.233255386352539
2020-05-18,13.396039009094238
2020-05-19,12.704136848449707
2020-05-20,13.636282920837402
2020-05-21,13.549797058105469
2020-05-22,13.588233947753906
2020-05-26,14.549214363098145
2020-05-27,15.567851066589355
2020-05-28,14.424285888671875
2020-05-29,14.472334861755371
2020-06-01,13.693942070007324
2020-06-02,13.569015502929688
2020-06-03,14.34740924835205
2020-06-04,14.308968544006348
2020-06-05,15.356433868408203
2020-06-08,15.221899032592773
2020-06-09,15.596678733825684
2020-06-10,14.904776573181152
2020-06-11,13.367209434509277
2020-06-12,13.876527786254883
2020-06-15,13.617063522338867
2020-06-16,14.443506240844727
2020-06-17,13.597844123840332
2020-06-18,13.367209434509277
2020-06-19,13.674722671508789
2020-06-22,13.674722671508789
2020-06-23,13.405649185180664
2020-06-24,13.463308334350586
2020-06-25,13.953407287597656
2020-06-26,14.24169921875
2020-06-29,14.35701847076416
2020-06-30,14.789458274841309
2020-07-01,14.414676666259766
2020-07-02,14.34740924835205
2020-07-06,14.34740924835205
2020-07-07,13.511358261108398
2020-07-08,13.626673698425293
2020-07-09,13.088526725769043
2020-07-10,13.71316146850586
2020-07-13,13.684331893920898
2020-07-14,14.116772651672363
2020-07-15,14.645312309265137
2020-07-16,13.866918563842773
2020-07-17,13.57862663269043
2020-07-20,13.41525936126709
2020-07-21,13.482527732849121
2020-07-22,13.146185874938965
2020-07-23,13.424869537353516
2020-07-24,13.21345329284668
2020-07-27,13.367209434509277
2020-07-28,13.386429786682129
2020-07-29,13.71316146850586
2020-07-30,13.223063468933105
2020-07-31,12.627257347106934
2020-08-03,12.790623664855957
2020-08-04,12.838671684265137
2020-08-05,12.771403312683105
2020-08-06,12.626053810119629
2020-08-07,12.703573226928711
2020-08-10,12.761712074279785
2020-08-11,12.6745023727417
2020-08-12,12.829543113708496
2020-08-13,12.606673240661621
2020-08-14,12.374113082885742
2020-08-17,12.190003395080566
2020-08-18,11.637674331665039
2020-08-19,12.005894660949707
2020-08-20,11.860544204711914
2020-08-21,11.724884986877441
2020-08-24,12.1124849319458
2020-08-25,11.9865140914917
2020-08-26,11.870234489440918
2020-08-27,11.928374290466309
2020-08-28,11.724884986877441
2020-08-31,11.65705394744873
2020-09-01,11.589225769042969
2020-09-02,11.705504417419434
2020-09-03,11.686126708984375
2020-09-04,11.763644218444824
2020-09-08,11.783024787902832
2020-09-09,11.637674331665039
2020-09-10,11.550464630126953
2020-09-11,11.269455909729004
2020-09-14,11.666744232177734
2020-09-15,11.637674331665039
2020-09-16,11.821784019470215
2020-09-17,11.870234489440918
2020-09-18,11.821784019470215
2020-09-21,11.637674331665039
2020-09-22,11.521394729614258
2020-09-23,11.734574317932129
2020-09-24,11.724884986877441
2020-09-25,11.724884986877441
2020-09-28,12.025273323059082
2020-09-29,11.94775390625
2020-09-30,11.967135429382324
2020-10-01,12.005894660949707
2020-10-02,12.102792739868164
2020-10-05,12.490392684936523
2020-10-06,12.839232444763184
2020-10-07,13.110552787780762
2020-10-08,12.984582901000977
2020-10-09,13.042723655700684
2020-10-12,12.984582901000977
2020-10-13,12.839232444763184
2020-10-14,12.848923683166504
2020-10-15,13.168692588806152
2020-10-16,13.236522674560547
2020-10-19,13.498151779174805
2020-10-20,13.585362434387207
2020-10-21,13.633811950683594
2020-10-22,14.32180118560791
2020-10-23,14.22490119934082
2020-10-26,13.546602249145508
2020-10-27,13.333422660827637
2020-10-28,12.771403312683105
2020-10-29,12.538843154907227
2020-10-30,12.500082969665527
2020-11-02,12.6745023727417
2020-11-03,12.926444053649902
2020-11-04,12.131864547729492
2020-11-05,12.558223724365234
2020-11-06,12.286903381347656
2020-11-09,13.081482887268066
2020-11-10,14.845061302185059
2020-11-11,14.069862365722656
2020-11-12,13.474260330200195
2020-11-13,14.030805587768555
2020-11-16,14.792394638061523
2020-11-17,14.157736778259277
2020-11-18,14.177265167236328
2020-11-19,13.825762748718262
2020-11-20,14.245612144470215
2020-11-23,14.255376815795898
2020-11-24,14.831449508666992
2020-11-25,14.528766632080078
2020-11-27,14.499476432800293
2020-11-30,13.9136381149292
2020-12-01,13.991748809814453
2020-12-02,14.01127815246582
2020-12-03,14.714282035827637
2020-12-04,15.719970703125
2020-12-07,15.475872039794922
2020-12-08,15.534455299377441
2020-12-09,15.671150207519531
2020-12-10,15.680912971496582
2020-12-11,15.134132385253906
2020-12-14,15.06578540802002
2020-12-15,15.231772422790527
2020-12-16,15.192716598510742
2020-12-17,15.348939895629883
2020-12-18,14.421363830566406
2020-12-21,14.558058738708496
2020-12-22,14.587350845336914
2020-12-23,14.606879234313965
2020-12-24,14.694754600524902
2020-12-28,15.104840278625488
2020-12-29,14.792394638061523
2020-12-30,14.792394638061523
2020-12-31,14.538531303405762
2021-01-04,14.6264066696167
2021-01-05,14.694754600524902
2021-01-06,15.759025573730469
2021-01-07,15.817609786987305
2021-01-08,15.788318634033203
2021-01-11,15.905486106872559
2021-01-12,16.305809020996094
2021-01-13,15.846900939941406
2021-01-14,15.895722389221191
2021-01-15,15.817609786987305
2021-01-19,15.837135314941406
2021-01-20,15.856664657592773
2021-01-21,15.710206985473633
2021-01-22,15.671150207519531
2021-01-25,15.475872039794922
2021-01-26,15.475872039794922
2021-01-27,15.036491394042969
2021-01-28,15.08531379699707
2021-01-29,14.93885326385498
2021-02-01,17.594650268554688
2021-02-02,16.696365356445312
2021-02-03,16.335100173950195
2021-02-04,16.940465927124023
2021-02-05,16.73542022705078
2021-02-08,15.846900939941406
2021-02-09,16.74518585205078
2021-02-10,15.788318634033203
2021-02-11,16.02425765991211
2021-02-12,16.1029052734375
2021-02-16,16.446983337402344
2021-02-17,16.505970001220703
2021-02-18,15.945609092712402
2021-02-19,16.5256290435791
2021-02-22,17.646347045898438
2021-02-23,16.653432846069336
2021-02-24,17.027002334594727
2021-02-25,17.597190856933594
2021-02-26,17.37108039855957
2021-03-01,17.951101303100586
2021-03-02,17.774147033691406
2021-03-03,17.803638458251953
2021-03-04,18.53112030029297
2021-03-05,19.130800247192383
2021-03-08,19.897605895996094
2021-03-09,20.153209686279297
2021-03-10,20.202362060546875
2021-03-11,19.897605895996094
2021-03-12,19.927099227905273
2021-03-15,19.1209716796875
2021-03-16,18.58027458190918
2021-03-17,18.521289825439453
2021-03-18,18.75722885131836
2021-03-19,18.57044219970703
2021-03-22,18.078901290893555
2021-03-23,17.980594635009766
2021-03-24,17.901947021484375
2021-03-25,18.60976791381836
2021-03-26,18.93418312072754
2021-03-29,18.363996505737305
2021-03-30,18.363996505737305
2021-03-31,18.098562240600586
2021-04-01,18.62942886352539
2021-04-05,18.70807456970215
2021-04-06,19.032495498657227
2021-04-07,18.6785831451416
2021-04-08,18.776891708374023
2021-04-09,18.865367889404297
2021-04-12,18.973506927490234
2021-04-13,18.944015502929688
2021-04-14,18.747398376464844
2021-04-15,19.150461196899414
2021-04-16,19.917266845703125
2021-04-19,19.376571655273438
2021-04-20,18.875200271606445
2021-04-21,19.356910705566406
2021-04-22,18.727737426757812
2021-04-23,19.209449768066406
2021-04-26,19.101308822631836
2021-04-27,18.9931697845459
2021-04-28,19.179956436157227
2021-04-29,19.23893928527832
2021-04-30,19.307754516601562
2021-05-03,19.514204025268555
2021-05-04,19.46504783630371
2021-05-05,19.297924041748047
2021-05-06,18.79347038269043
2021-05-07,19.18912124633789
2021-05-10,19.535316467285156
2021-05-11,19.495750427246094
2021-05-12,18.427490234375
2021-05-13,19.16933822631836
2021-05-14,19.347381591796875
2021-05-17,19.881511688232422
2021-05-18,20.0892276763916
2021-05-19,20.534337997436523
2021-05-20,20.56401252746582
2021-05-21,20.54422950744629
2021-05-24,21.019012451171875
2021-05-25,20.524446487426758
2021-05-26,20.821186065673828
2021-05-27,20.999229431152344
2021-05-28,21.038795471191406
2021-06-01,21.40477180480957
2021-06-02,21.019012451171875
2021-06-03,21.325641632080078
2021-06-04,21.266294479370117
2021-06-07,21.019012451171875
2021-06-08,20.633251190185547
2021-06-09,20.67281723022461
2021-06-10,20.633251190185547
2021-06-11,20.633251190185547
2021-06-14,20.019990921020508
2021-06-15,20.11890411376953
2021-06-16,19.743032455444336
2021-06-17,19.386947631835938
2021-06-18,19.119882583618164
2021-06-21,19.46607780456543
2021-06-22,19.65401268005371
2021-06-23,19.416622161865234
2021-06-24,19.743032455444336
2021-06-25,19.78260040283203
2021-06-28,20.41564178466797
2021-06-29,19.92107582092285
2021-06-30,19.930967330932617
2021-07-01,20.178251266479492
2021-07-02,20.11890411376953
2021-07-06,19.65401268005371
2021-07-07,19.65401268005371
2021-07-08,19.61444854736328
2021-07-09,20.0892276763916
2021-07-12,20.22770881652832
2021-07-13,20.742053985595703
2021-07-14,20.79151153564453
2021-07-15,20.969554901123047
2021-07-16,20.84096908569336
2021-07-19,20.58379364013672
2021-07-20,21.00912094116211
2021-07-21,21.16737937927246
2021-07-22,21.523469924926758
2021-07-23,21.444337844848633
2021-07-26,21.731185913085938
2021-07-27,21.75096893310547
2021-07-28,21.780641555786133
2021-07-29,22.1070556640625
2021-07-30,22.14661979675293
2021-08-02,22.08727264404297
2021-08-03,22.344446182250977
2021-08-04,22.14661979675293
2021-08-05,22.435012817382812
2021-08-06,22.793018341064453
2021-08-09,23.3399715423584
2021-08-10,23.548809051513672
2021-08-11,23.618419647216797
2021-08-12,23.578641891479492
2021-08-13,23.22063636779785
2021-08-16,23.141080856323242
2021-08-17,22.793018341064453
2021-08-18,22.68362808227539
2021-08-19,22.385290145874023
2021-08-20,22.385290145874023
2021-08-23,21.778669357299805
2021-08-24,21.977561950683594
2021-08-25,21.878116607666016
2021-08-26,21.43060874938965
2021-08-27,21.669281005859375
2021-08-30,21.530054092407227
2021-08-31,21.619556427001953
2021-09-01,21.629501342773438
2021-09-02,21.569833755493164
2021-09-03,21.241662979125977
2021-09-07,21.20188331604004
2021-09-08,20.754377365112305
2021-09-09,20.59526252746582
2021-09-10,20.38642692565918
2021-09-13,20.555484771728516
2021-09-14,20.117921829223633
2021-09-15,20.10797691345215
2021-09-16,20.296924591064453
2021-09-17,20.605207443237305
2021-09-20,20.296924591064453
2021-09-21,20.38642692565918
2021-09-22,20.306869506835938
2021-09-23,20.635040283203125
2021-09-24,20.843875885009766
2021-09-27,21.53999900817871
2021-09-28,21.599666595458984
2021-09-29,21.53999900817871
2021-09-30,21.38088607788086
2021-10-01,21.669281005859375
2021-10-04,21.211828231811523
2021-10-05,21.400775909423828
2021-10-06,21.18199348449707
2021-10-07,21.18199348449707
2021-10-08,21.122325897216797
2021-10-11,21.211828231811523
2021-10-12,21.36099624633789
2021-10-13,21.231718063354492
2021-10-14,21.450498580932617
2021-10-15,21.301328659057617
2021-10-18,21.142215728759766
2021-10-19,20.82398796081543
2021-10-20,21.13227081298828
2021-10-21,21.211828231811523
2021-10-22,21.221773147583008
2021-10-25,21.18199348449707
2021-10-26,21.012935638427734
2021-10-27,21.05271339416504
2021-10-28,21.241662979125977
2021-10-29,21.211828231811523
2021-11-01,21.530054092407227
2021-11-02,21.26154899597168
2021-11-03,21.53999900817871
2021-11-04,21.65999984741211
2021-11-05,21.649999618530273
2021-11-08,21.549999237060547
2021-11-09,21.399999618530273
2021-11-10,21.5
2021-11-11,21.579999923706055
2021-11-12,21.440000534057617
2021-11-15,21.329999923706055
2021-11-16,21.450000762939453
2021-11-17,21.350000381469727
2021-11-18,21.389999389648438
2021-11-19,21.260000228881836
2021-11-22,21.299999237060547
2021-11-23,21.290000915527344
2021-11-24,21.469999313354492
2021-11-26,21.110000610351562
2021-11-29,21.25
2021-11-30,21.0
2021-12-01,21.0
2021-12-02,21.399999618530273
2021-12-03,21.06999969482422
2021-12-06,20.93000030517578
2021-12-07,21.31999969482422
2021-12-08,21.420000076293945
2021-12-09,21.149999618530273
2021-12-10,21.399999618530273
2021-12-13,21.25
2021-12-14,20.93000030517578
2021-12-15,20.950000762939453
2021-12-16,21.1299991607666
2021-12-17,21.420000076293945
2021-12-20,21.059999465942383
2021-12-21,20.739999771118164
2021-12-22,20.75
2021-12-23,20.850000381469727
2021-12-27,20.899999618530273
2021-12-28,21.0
2021-12-29,21.0
2021-12-30,20.8799991607666
2021-12-31,20.770000457763672
2022-01-03,21.049999237060547
2022-01-04,22.299999237060547
2022-01-05,22.299999237060547
2022-01-06,22.450000762939453
2022-01-07,22.799999237060547
2022-01-10,22.690000534057617
2022-01-11,22.899999618530273
2022-01-12,22.829999923706055
2022-01-13,22.93000030517578
2022-01-14,23.040000915527344
2022-01-18,22.889999389648438
2022-01-19,23.0
2022-01-20,22.440000534057617
2022-01-21,22.59000015258789
2022-01-24,22.5
2022-01-25,22.610000610351562
2022-01-26,22.68000030517578
