Date,Adj Close
2018-01-02,40.53827667236328
2018-01-03,40.41903305053711
2018-01-04,40.07047653198242
2018-01-05,39.96498489379883
2018-01-08,40.07047653198242
2018-01-09,39.84575271606445
2018-01-10,39.093597412109375
2018-01-11,38.98810577392578
2018-01-12,38.46068572998047
2018-01-16,38.63038635253906
2018-01-17,39.0706672668457
2018-01-18,38.80007553100586
2018-01-19,39.15321731567383
2018-01-22,39.194496154785156
2018-01-23,40.13469314575195
2018-01-24,39.510955810546875
2018-01-25,39.57516098022461
2018-01-26,39.437564849853516
2018-01-29,38.882625579833984
2018-01-30,39.08442687988281
2018-01-31,39.58892059326172
2018-02-01,38.82300567626953
2018-02-02,38.868873596191406
2018-02-05,37.95619201660156
2018-02-06,37.80484390258789
2018-02-07,37.800262451171875
2018-02-08,37.40125274658203
2018-02-09,37.81402587890625
2018-02-12,37.864471435546875
2018-02-13,38.35520935058594
2018-02-14,38.268062591552734
2018-02-15,39.13029098510742
2018-02-16,39.21284484863281
2018-02-20,38.671661376953125
2018-02-21,37.81402587890625
2018-02-22,38.72669982910156
2018-02-23,39.4329833984375
2018-02-26,39.322906494140625
2018-02-27,38.85512161254883
2018-02-28,38.80466842651367
2018-03-01,38.72210693359375
2018-03-02,38.34143829345703
2018-03-05,38.4056510925293
2018-03-06,38.85051727294922
2018-03-07,38.77256393432617
2018-03-08,38.818424224853516
2018-03-09,39.29081344604492
2018-03-12,39.41923141479492
2018-03-13,39.24953079223633
2018-03-14,39.27704620361328
2018-03-15,39.455909729003906
2018-03-16,39.41923141479492
2018-03-19,39.322906494140625
2018-03-20,39.14405059814453
2018-03-21,39.061492919921875
2018-03-22,38.708351135253906
2018-03-23,38.35520935058594
2018-03-26,38.90555953979492
2018-03-27,39.377952575683594
2018-03-28,40.25496292114258
2018-03-29,40.51344680786133
2018-04-02,40.3472900390625
2018-04-03,40.40266418457031
2018-04-04,40.50422286987305
2018-04-05,40.12571716308594
2018-04-06,40.153411865234375
2018-04-09,39.899539947509766
2018-04-10,40.079566955566406
2018-04-11,40.41651153564453
2018-04-12,40.10725402832031
2018-04-13,40.48114013671875
2018-04-16,40.58268356323242
2018-04-17,40.89194869995117
2018-04-18,40.758094787597656
2018-04-19,40.32420349121094
2018-04-20,40.171871185302734
2018-04-23,40.1995735168457
2018-04-24,40.46728515625
2018-04-25,40.54114532470703
2018-04-26,40.70732116699219
2018-04-27,41.302764892578125
2018-04-30,41.15504837036133
2018-05-01,41.381229400634766
2018-05-02,41.36277389526367
2018-05-03,41.41815948486328
2018-05-04,41.54739761352539
2018-05-07,41.59817886352539
2018-05-08,41.538169860839844
2018-05-09,41.32584762573242
2018-05-10,41.53356170654297
2018-05-11,41.40431213378906
2018-05-14,41.15504837036133
2018-05-15,40.54114532470703
2018-05-16,40.268802642822266
2018-05-17,40.08879089355469
2018-05-18,39.86260986328125
2018-05-21,40.061100006103516
2018-05-22,40.10725402832031
2018-05-23,40.573455810546875
2018-05-24,40.554996490478516
2018-05-25,40.91965103149414
2018-05-29,41.28891372680664
2018-05-30,41.81974411010742
2018-05-31,41.958221435546875
2018-06-01,42.4197998046875
2018-06-04,42.733673095703125
2018-06-05,42.2951774597168
2018-06-06,42.355186462402344
2018-06-07,42.31363296508789
2018-06-08,42.549049377441406
2018-06-11,42.465965270996094
2018-06-12,42.55827713012695
2018-06-13,41.91205978393555
2018-06-14,42.35057067871094
2018-06-15,42.387489318847656
2018-06-18,42.152076721191406
2018-06-19,41.745887756347656
2018-06-20,42.04591751098633
2018-06-21,42.073612213134766
2018-06-22,42.28132629394531
2018-06-25,42.18901443481445
2018-06-26,42.1474723815918
2018-06-27,41.9536018371582
2018-06-28,42.492305755615234
2018-06-29,42.67805480957031
2018-07-02,42.46908950805664
2018-07-03,42.60840606689453
2018-07-05,42.891685485839844
2018-07-06,42.96598434448242
2018-07-09,42.6130485534668
2018-07-10,42.710567474365234
2018-07-11,42.803436279296875
2018-07-12,42.84060287475586
2018-07-13,42.952049255371094
2018-07-16,43.20283126831055
2018-07-17,43.058868408203125
2018-07-18,42.668766021728516
2018-07-19,42.91489791870117
2018-07-20,42.394779205322266
2018-07-23,42.394779205322266
2018-07-24,41.7631950378418
2018-07-25,42.120784759521484
2018-07-26,41.89787292480469
2018-07-27,41.77714157104492
2018-07-30,41.68888854980469
2018-07-31,42.25545120239258
2018-08-01,42.343692779541016
2018-08-02,42.236881256103516
2018-08-03,42.738426208496094
2018-08-06,42.75700759887695
2018-08-07,42.74771499633789
2018-08-08,42.78487014770508
2018-08-09,42.87310028076172
2018-08-10,42.42264175415039
2018-08-13,42.580535888671875
2018-08-14,42.98455810546875
2018-08-15,43.64400863647461
2018-08-16,44.1269645690918
2018-08-17,44.34060287475586
2018-08-20,44.16413116455078
2018-08-21,44.0062370300293
2018-08-22,43.79725646972656
2018-08-23,43.755462646484375
2018-08-24,44.173423767089844
2018-08-27,44.38239669799805
2018-08-28,44.83750534057617
2018-08-29,44.832855224609375
2018-08-30,44.89787673950195
2018-08-31,44.990753173828125
2018-09-04,44.73533248901367
2018-09-05,44.40561294555664
2018-09-06,44.721405029296875
2018-09-07,44.60066223144531
2018-09-10,44.6517448425293
2018-09-11,44.72604751586914
2018-09-12,44.661033630371094
2018-09-13,44.828216552734375
2018-09-14,44.73533248901367
2018-09-17,45.06041717529297
2018-09-18,44.94895935058594
2018-09-19,44.716758728027344
2018-09-20,44.832855224609375
2018-09-21,45.04182815551758
2018-09-24,44.55421829223633
2018-09-25,44.461341857910156
2018-09-26,44.16876983642578
2018-09-27,44.29489517211914
2018-09-28,45.05158615112305
2018-10-01,44.808692932128906
2018-10-02,44.76198959350586
2018-10-03,44.22015380859375
2018-10-04,43.96791458129883
2018-10-05,43.813785552978516
2018-10-08,44.16410827636719
2018-10-09,44.477054595947266
2018-10-10,43.54753494262695
2018-10-11,42.786163330078125
2018-10-12,42.91228485107422
2018-10-15,43.21589279174805
2018-10-16,44.084693908691406
2018-10-17,43.85580825805664
2018-10-18,43.85114288330078
2018-10-19,44.08002471923828
2018-10-22,43.342010498046875
2018-10-23,43.96791458129883
2018-10-24,44.860076904296875
2018-10-25,45.77558898925781
2018-10-26,44.73862075805664
2018-10-29,45.15435028076172
2018-10-30,45.107635498046875
2018-10-31,44.229496002197266
2018-11-01,44.42100524902344
2018-11-02,43.902530670166016
2018-11-05,44.42100524902344
2018-11-06,44.43968963623047
2018-11-07,45.42525863647461
2018-11-08,45.593414306640625
2018-11-09,45.565391540527344
2018-11-12,45.60742950439453
2018-11-13,45.53269958496094
2018-11-14,45.09830093383789
2018-11-15,44.72461700439453
2018-11-16,45.20573043823242
2018-11-19,45.50467300415039
2018-11-20,45.48598861694336
2018-11-21,45.61677932739258
2018-11-23,45.74756622314453
2018-11-26,45.51868438720703
2018-11-27,45.50467300415039
2018-11-28,45.635459899902344
2018-11-29,45.5
2018-11-30,46.49025344848633
2018-12-03,47.11615753173828
2018-12-04,46.466896057128906
2018-12-06,47.82147216796875
2018-12-07,47.905548095703125
2018-12-10,48.26054763793945
2018-12-11,47.90088653564453
2018-12-12,46.667747497558594
2018-12-13,46.97135925292969
2018-12-14,47.17220687866211
2018-12-17,45.68684005737305
2018-12-18,46.289390563964844
2018-12-19,46.069862365722656
2018-12-20,46.19597625732422
2018-12-21,45.74756622314453
2018-12-24,43.55687713623047
2018-12-26,44.96750259399414
2018-12-27,45.282264709472656
2018-12-28,45.268165588378906
2018-12-31,45.62990188598633
2019-01-02,44.168880462646484
2019-01-03,44.69973373413086
2019-01-04,44.812477111816406
2019-01-07,44.60577392578125
2019-01-08,45.47957229614258
2019-01-09,45.371517181396484
2019-01-10,46.50369644165039
2019-01-11,46.597652435302734
2019-01-14,46.46141052246094
2019-01-15,46.75267791748047
2019-01-16,47.44795608520508
2019-01-17,47.68754196166992
2019-01-18,47.725128173828125
2019-01-22,47.83787536621094
2019-01-23,47.734527587890625
2019-01-24,47.46674728393555
2019-01-25,47.95062255859375
2019-01-28,48.4109992980957
2019-01-29,48.83381271362305
2019-01-30,48.91367721557617
2019-01-31,49.7404899597168
2019-02-01,49.641841888427734
2019-02-04,50.360595703125
2019-02-05,50.8820686340332
2019-02-06,50.910247802734375
2019-02-07,51.40352249145508
2019-02-08,51.89208984375
2019-02-11,51.58205032348633
2019-02-12,50.77401351928711
2019-02-13,50.84917449951172
2019-02-14,51.01829528808594
2019-02-15,51.19682312011719
2019-02-19,51.239097595214844
2019-02-20,50.741127014160156
2019-02-21,51.19682312011719
2019-02-22,51.53036117553711
2019-02-25,50.70824432373047
2019-02-26,50.77401351928711
2019-02-27,50.53911209106445
2019-02-28,51.037086486816406
2019-03-01,51.37533950805664
2019-03-04,51.72766876220703
2019-03-05,52.31489562988281
2019-03-06,52.253822326660156
2019-03-07,52.4746208190918
2019-03-08,52.399452209472656
2019-03-11,53.31553649902344
2019-03-12,53.39540100097656
2019-03-13,53.24505615234375
2019-03-14,53.531639099121094
2019-03-15,53.39070129394531
2019-03-18,52.498104095458984
2019-03-19,52.249122619628906
2019-03-20,52.4746208190918
2019-03-21,53.555118560791016
2019-03-22,53.50814437866211
2019-03-25,53.7054443359375
2019-03-26,54.09067153930664
2019-03-27,53.494049072265625
2019-03-28,54.37398910522461
2019-03-29,53.9866828918457
2019-04-01,53.920555114746094
2019-04-02,54.46372985839844
2019-04-03,54.75657272338867
2019-04-04,54.945499420166016
2019-04-05,54.97856903076172
2019-04-08,54.58653259277344
2019-04-09,54.270076751708984
2019-04-10,54.8463134765625
2019-04-11,54.93605422973633
2019-04-12,55.18165969848633
2019-04-15,54.732948303222656
2019-04-16,53.046749114990234
2019-04-17,53.127052307128906
2019-04-18,54.000850677490234
2019-04-22,53.36793518066406
2019-04-23,53.892215728759766
2019-04-24,54.42594528198242
2019-04-25,54.742401123046875
2019-04-26,55.10608673095703
2019-04-29,54.459007263183594
2019-04-30,55.120262145996094
2019-05-01,55.403656005859375
2019-05-02,55.625640869140625
2019-05-03,55.95155334472656
2019-05-06,55.99406051635742
2019-05-07,54.78963851928711
2019-05-08,54.392887115478516
2019-05-09,54.65265655517578
2019-05-10,55.276126861572266
2019-05-13,55.550079345703125
2019-05-14,55.380035400390625
2019-05-15,55.66343307495117
2019-05-16,55.80512619018555
2019-05-17,55.998783111572266
2019-05-20,55.32808303833008
2019-05-21,55.82402420043945
2019-05-22,55.91849136352539
2019-05-23,56.749778747558594
2019-05-24,56.811180114746094
2019-05-28,56.62225341796875
2019-05-29,55.57368850708008
2019-05-30,55.720115661621094
2019-05-31,57.46299743652344
2019-06-03,56.7214469909668
2019-06-04,56.645870208740234
2019-06-05,58.20454406738281
2019-06-06,57.9683723449707
2019-06-07,58.08646011352539
2019-06-10,58.332069396972656
2019-06-11,57.84556579589844
2019-06-12,58.07701110839844
2019-06-13,58.56822967529297
2019-06-14,58.5823860168457
2019-06-17,58.75716781616211
2019-06-18,58.52572250366211
2019-06-19,58.40763854980469
2019-06-20,58.46903610229492
2019-06-21,57.670814514160156
2019-06-24,57.53855895996094
2019-06-25,56.79228973388672
2019-06-26,56.28218078613281
2019-06-27,56.820091247558594
2019-06-28,57.60820388793945
2019-07-01,58.00700759887695
2019-07-02,58.533992767333984
2019-07-03,59.307865142822266
2019-07-05,59.29362487792969
2019-07-08,60.129215240478516
2019-07-09,60.594478607177734
2019-07-10,60.793888092041016
2019-07-11,59.811119079589844
2019-07-12,59.6212158203125
2019-07-15,59.654441833496094
2019-07-16,59.81586456298828
2019-07-17,59.488277435302734
2019-07-18,59.54050827026367
2019-07-19,58.296607971191406
2019-07-22,58.36308670043945
2019-07-23,59.18442916870117
2019-07-24,58.66218185424805
2019-07-25,58.85209274291992
2019-07-26,58.75239181518555
2019-07-29,58.975528717041016
2019-07-30,58.79512405395508
2019-07-31,58.98978042602539
2019-08-01,59.654441833496094
2019-08-02,60.0674934387207
2019-08-05,59.222408294677734
2019-08-06,60.095985412597656
2019-08-07,61.24017333984375
2019-08-08,61.84312438964844
2019-08-09,62.688194274902344
2019-08-12,62.97306823730469
2019-08-13,62.96831512451172
2019-08-14,62.77366638183594
2019-08-15,63.72320556640625
2019-08-16,64.08402252197266
2019-08-19,64.75343322753906
2019-08-20,64.27867126464844
2019-08-21,64.7059555053711
2019-08-22,64.85787963867188
2019-08-23,64.16472625732422
2019-08-26,64.1314926147461
2019-08-27,64.04129791259766
2019-08-28,63.97482681274414
2019-08-29,64.25968170166016
2019-08-30,63.96059036254883
2019-09-03,65.2994155883789
2019-09-04,65.4181137084961
2019-09-05,64.09351348876953
2019-09-06,64.20745849609375
2019-09-09,62.95406723022461
2019-09-10,61.07400131225586
2019-09-11,61.833621978759766
2019-09-12,62.7689208984375
2019-09-13,61.809898376464844
2019-09-16,62.726192474365234
2019-09-17,63.44308853149414
2019-09-18,63.32438659667969
2019-09-19,63.13448715209961
2019-09-20,63.67097473144531
2019-09-23,63.78491973876953
2019-09-24,64.9385986328125
2019-09-25,64.27391815185547
2019-09-26,64.86196899414062
2019-09-27,63.631507873535156
2019-09-30,63.71736526489258
2019-10-01,63.90812683105469
2019-10-02,63.80320358276367
2019-10-03,64.32782745361328
2019-10-04,65.06228637695312
2019-10-07,65.29598236083984
2019-10-08,65.31505584716797
2019-10-09,65.50106048583984
2019-10-10,65.41521453857422
2019-10-11,64.70458984375
2019-10-14,64.59967041015625
2019-10-15,65.26737213134766
2019-10-16,64.41366577148438
2019-10-17,65.043212890625
2019-10-18,65.84443664550781
2019-10-21,65.71089935302734
2019-10-22,64.76658630371094
2019-10-23,64.98597717285156
2019-10-24,65.75860595703125
2019-10-25,65.70137786865234
2019-10-28,65.69184112548828
2019-10-29,65.65367126464844
2019-10-30,65.95890045166016
2019-10-31,66.71244812011719
2019-11-01,67.12261199951172
2019-11-04,65.88260650634766
2019-11-05,64.63304901123047
2019-11-06,64.43275451660156
2019-11-07,64.35643005371094
2019-11-08,63.736427307128906
2019-11-11,64.6235122680664
2019-11-12,64.16566467285156
2019-11-13,64.91919708251953
2019-11-14,65.50106048583984
2019-11-15,66.4072265625
2019-11-18,67.34198760986328
2019-11-19,67.94292449951172
2019-11-20,67.86661529541016
2019-11-21,66.4072265625
2019-11-22,66.59798431396484
2019-11-25,67.504150390625
2019-11-26,69.84110260009766
2019-11-27,70.40386199951172
2019-11-29,70.66141510009766
2019-12-02,69.83154296875
2019-12-03,69.96508026123047
2019-12-04,70.15585327148438
2019-12-05,69.82200622558594
2019-12-06,68.75369262695312
2019-12-09,69.20201110839844
2019-12-10,68.46753692626953
2019-12-11,67.8570785522461
2019-12-12,66.70292663574219
2019-12-13,66.62659454345703
2019-12-16,66.36905670166016
2019-12-17,65.7204360961914
2019-12-18,65.596435546875
2019-12-19,65.48198699951172
2019-12-20,66.32137298583984
2019-12-23,65.50106048583984
2019-12-24,65.99706268310547
2019-12-26,66.338134765625
2019-12-27,66.59683227539062
2019-12-30,66.82677459716797
2019-12-31,67.43994140625
2020-01-02,66.19442749023438
2020-01-03,67.15251159667969
2020-01-06,67.07588195800781
2020-01-07,66.16567993164062
2020-01-08,66.85551452636719
2020-01-09,66.52017974853516
2020-01-10,66.88424682617188
