Date,Adj Close
2020-01-13,68.04354095458984
2020-01-14,67.63156127929688
2020-01-15,67.47827911376953
2020-01-16,67.6986312866211
2020-01-17,67.56449127197266
2020-01-21,68.60883331298828
2020-01-22,68.4267807006836
2020-01-23,68.81959533691406
2020-01-24,69.05911254882812
2020-01-27,68.79085540771484
2020-01-28,69.31779479980469
2020-01-29,69.66270446777344
2020-01-30,70.05553436279297
2020-01-31,69.70104217529297
2020-02-03,69.92140197753906
2020-02-04,70.3525390625
2020-02-05,69.36570739746094
2020-02-06,69.98846435546875
2020-02-07,69.80642700195312
2020-02-10,70.02677917480469
2020-02-11,70.38127899169922
2020-02-12,70.67828369140625
2020-02-13,71.18608856201172
2020-02-14,72.08668518066406
2020-02-18,72.54656219482422
2020-02-19,72.13459014892578
2020-02-20,74.04119110107422
2020-02-21,73.79207611083984
2020-02-24,73.27472686767578
2020-02-25,72.21123504638672
2020-02-26,70.79325103759766
2020-02-27,67.23875427246094
2020-02-28,65.46627807617188
2020-03-02,68.60883331298828
2020-03-03,69.66270446777344
2020-03-04,72.34537506103516
2020-03-05,72.10584259033203
2020-03-06,72.03877258300781
2020-03-09,68.87708282470703
2020-03-10,71.13817596435547
2020-03-11,65.98365783691406
2020-03-12,61.28900909423828
2020-03-13,63.875850677490234
2020-03-16,50.9416389465332
2020-03-17,53.787166595458984
2020-03-18,43.343990325927734
2020-03-19,44.57033920288086
2020-03-20,46.764366149902344
2020-03-23,43.66015625
2020-03-24,47.042213439941406
2020-03-25,47.64580535888672
2020-03-26,52.076881408691406
2020-03-27,54.787811279296875
2020-03-30,54.60450744628906
2020-03-31,55.453487396240234
2020-04-01,51.27613830566406
2020-04-02,50.69729232788086
2020-04-03,50.52364730834961
2020-04-06,56.50505828857422
2020-04-07,55.607845306396484
2020-04-08,57.94252395629883
2020-04-09,60.942874908447266
2020-04-13,59.41858673095703
2020-04-14,61.965511322021484
2020-04-15,60.257911682128906
2020-04-16,59.69835662841797
2020-04-17,61.164764404296875
2020-04-20,58.42489242553711
2020-04-21,56.89095687866211
2020-04-22,59.15809631347656
2020-04-23,57.41191101074219
2020-04-24,58.29948425292969
2020-04-27,60.547325134277344
2020-04-28,60.83675765991211
2020-04-29,59.1195068359375
2020-04-30,58.18370819091797
2020-05-01,58.32841873168945
2020-05-04,58.17405700683594
2020-05-05,59.032684326171875
2020-05-06,57.23826217651367
2020-05-07,58.579254150390625
2020-05-08,59.196693420410156
2020-05-11,59.0809211730957
2020-05-12,55.762203216552734
2020-05-13,54.334381103515625
2020-05-14,54.15108108520508
2020-05-15,54.787811279296875
2020-05-18,58.21265411376953
2020-05-19,57.392616271972656
2020-05-20,58.15476608276367
2020-05-21,58.502071380615234
2020-05-22,59.29316711425781
2020-05-26,61.13582992553711
2020-05-27,60.65345001220703
2020-05-28,60.29650115966797
2020-05-29,60.103546142578125
2020-06-01,60.778873443603516
2020-06-02,60.421913146972656
2020-06-03,61.840084075927734
2020-06-04,61.2708854675293
2020-06-05,62.399635314941406
2020-06-08,63.6827507019043
2020-06-09,64.12653350830078
2020-06-10,62.41893768310547
2020-06-11,59.4475212097168
2020-06-12,61.25159454345703
2020-06-15,62.32246780395508
2020-06-16,64.32913208007812
2020-06-17,63.12319564819336
2020-06-18,62.216346740722656
2020-06-19,62.01374053955078
2020-06-22,62.11021423339844
2020-06-23,61.09724426269531
2020-06-24,59.640472412109375
2020-06-25,61.379905700683594
2020-06-26,60.128448486328125
2020-06-29,59.80830764770508
2020-06-30,60.61350631713867
2020-07-01,63.23284912109375
2020-07-02,62.369441986083984
2020-07-06,62.21421432495117
2020-07-07,61.282894134521484
2020-07-08,62.12691116333008
2020-07-09,62.21421432495117
2020-07-10,60.729923248291016
2020-07-13,60.68141555786133
2020-07-14,61.50602340698242
2020-07-15,61.33140563964844
2020-07-16,60.61350631713867
2020-07-17,62.18511199951172
2020-07-20,61.75825119018555
2020-07-21,60.7784309387207
2020-07-22,63.611202239990234
2020-07-23,63.81492233276367
2020-07-24,63.611202239990234
2020-07-27,63.475379943847656
2020-07-28,64.81416320800781
2020-07-29,65.41564178466797
2020-07-30,65.52234649658203
2020-07-31,66.27904510498047
2020-08-03,65.76487731933594
2020-08-04,65.65816497802734
2020-08-05,64.94026947021484
2020-08-06,65.05667877197266
2020-08-07,65.23131561279297
2020-08-10,64.65894317626953
2020-08-11,63.2037467956543
2020-08-12,63.64030075073242
2020-08-13,63.23284912109375
2020-08-14,63.465675354003906
2020-08-17,64.290283203125
2020-08-18,63.86343002319336
2020-08-19,62.91270446777344
2020-08-20,63.72762680053711
2020-08-21,63.72762680053711
2020-08-24,64.22237396240234
2020-08-25,63.63059997558594
2020-08-26,62.80599594116211
2020-08-27,63.92164611816406
2020-08-28,64.03805541992188
2020-08-31,64.30970001220703
2020-09-01,64.90147399902344
2020-09-02,65.91040802001953
2020-09-03,64.69773864746094
2020-09-04,63.65971374511719
2020-09-08,61.826168060302734
2020-09-09,62.582862854003906
2020-09-10,61.622440338134766
2020-09-11,61.22468566894531
2020-09-14,63.18434143066406
2020-09-15,63.10673522949219
2020-09-16,62.320926666259766
2020-09-17,61.729156494140625
2020-09-18,59.98292922973633
2020-09-21,58.527740478515625
2020-09-22,59.847110748291016
2020-09-23,58.55684280395508
2020-09-24,59.01833724975586
2020-09-25,60.86235427856445
2020-09-28,61.90632247924805
2020-09-29,60.150115966796875
2020-09-30,59.808631896972656
2020-10-01,62.16975402832031
2020-10-02,62.60879898071289
2020-10-05,62.97956085205078
2020-10-06,62.59904861450195
2020-10-07,62.58929443359375
2020-10-08,63.41860580444336
2020-10-09,63.27225112915039
2020-10-12,64.09183502197266
2020-10-13,63.808876037597656
2020-10-14,63.08688735961914
2020-10-15,63.04785919189453
2020-10-16,62.325862884521484
2020-10-19,61.46726989746094
2020-10-20,61.01845932006836
2020-10-21,60.540382385253906
2020-10-22,60.5208625793457
2020-10-23,60.75503158569336
2020-10-26,60.41353988647461
2020-10-27,58.69636535644531
2020-10-28,57.35969543457031
2020-10-29,57.91582489013672
2020-10-30,57.749961853027344
2020-11-02,58.706119537353516
2020-11-03,60.42330551147461
2020-11-04,60.15987014770508
2020-11-05,60.12084197998047
2020-11-06,60.042789459228516
2020-11-09,56.76453399658203
2020-11-10,60.550140380859375
2020-11-11,60.9208869934082
2020-11-12,59.88668441772461
2020-11-13,61.08675765991211
2020-11-16,62.46244812011719
2020-11-17,61.53556442260742
2020-11-18,59.28176498413086
2020-11-19,59.24273681640625
2020-11-20,58.842716217041016
2020-11-23,57.906070709228516
2020-11-24,58.21828079223633
2020-11-25,58.43292999267578
2020-11-27,57.28163528442383
2020-11-30,57.16455841064453
2020-12-01,57.681663513183594
2020-12-02,57.310909271240234
2020-12-03,58.04266357421875
2020-12-04,58.510982513427734
2020-12-07,58.86223220825195
2020-12-08,59.24273681640625
2020-12-09,58.56951904296875
2020-12-10,58.01339340209961
2020-12-11,58.901248931884766
2020-12-14,59.49641418457031
2020-12-15,60.803810119628906
2020-12-16,60.98918533325195
2020-12-17,61.291648864746094
2020-12-18,59.584224700927734
2020-12-21,59.42811965942383
2020-12-22,60.315975189208984
2020-12-23,59.4849739074707
2020-12-24,60.2796745300293
2020-12-28,60.887969970703125
2020-12-29,60.829097747802734
2020-12-30,61.5158805847168
2020-12-31,62.163414001464844
2021-01-04,59.32799530029297
2021-01-05,59.632137298583984
2021-01-06,59.916664123535156
2021-01-07,58.97479248046875
2021-01-08,59.9068489074707
2021-01-11,59.32799530029297
2021-01-12,59.396671295166016
2021-01-13,59.47515869140625
2021-01-14,58.49404525756836
2021-01-15,58.87668228149414
2021-01-19,58.641212463378906
2021-01-20,60.358158111572266
2021-01-21,60.73099136352539
2021-01-22,62.084922790527344
2021-01-25,62.51661682128906
2021-01-26,63.28187942504883
2021-01-27,60.77022933959961
2021-01-28,60.338539123535156
2021-01-29,59.691009521484375
2021-02-01,61.83964538574219
2021-02-02,62.07511520385742
2021-02-03,61.584556579589844
2021-02-04,62.104549407958984
2021-02-05,61.60417938232422
2021-02-08,61.87888717651367
2021-02-09,62.57548141479492
2021-02-10,62.3007698059082
2021-02-11,61.37852478027344
2021-02-12,61.59436798095703
2021-02-16,61.31965637207031
2021-02-17,60.96644973754883
2021-02-18,61.27060317993164
2021-02-19,61.01551055908203
2021-02-22,60.44646453857422
2021-02-23,61.368709564208984
2021-02-24,60.711368560791016
2021-02-25,61.30003356933594
2021-02-26,60.48571014404297
2021-03-01,60.23061752319336
2021-03-02,60.08345413208008
2021-03-03,59.25931930541992
2021-03-04,57.983863830566406
2021-03-05,58.72951126098633
2021-03-08,59.23970031738281
2021-03-09,59.632137298583984
2021-03-10,59.838172912597656
2021-03-11,59.96571731567383
2021-03-12,61.13324737548828
2021-03-15,62.95811462402344
2021-03-16,63.77244186401367
2021-03-17,63.30150604248047
2021-03-18,63.17395782470703
2021-03-19,62.14379119873047
2021-03-22,62.34001541137695
2021-03-23,62.49699401855469
2021-03-24,62.82075881958008
2021-03-25,62.90265655517578
2021-03-26,63.35654067993164
2021-03-29,63.11973571777344
2021-03-30,63.85976791381836
2021-03-31,62.79411697387695
2021-04-01,64.17550659179688
2021-04-05,64.19525146484375
2021-04-06,64.58992767333984
2021-04-07,64.78727722167969
2021-04-08,64.49125671386719
2021-04-09,64.23471069335938
2021-04-12,64.70833587646484
2021-04-13,65.44837188720703
2021-04-14,64.77740478515625
2021-04-15,66.267333984375
2021-04-16,66.50414276123047
2021-04-19,66.92842864990234
2021-04-20,67.550048828125
2021-04-21,68.16181945800781
2021-04-22,67.57965850830078
2021-04-23,67.6585922241211
2021-04-26,67.66845703125
2021-04-27,67.82633209228516
2021-04-28,67.76712799072266
2021-04-29,68.19141387939453
2021-04-30,68.4775619506836
2021-05-03,68.11248016357422
2021-05-04,67.8460693359375
2021-05-05,67.50072479248047
2021-05-06,68.56636047363281
2021-05-07,68.96104431152344
2021-05-10,69.26692199707031
2021-05-11,68.82290649414062
2021-05-12,66.80015563964844
2021-05-13,67.94474029541016
2021-05-14,68.26049041748047
2021-05-17,68.52688598632812
2021-05-18,68.50716400146484
2021-05-19,68.33942413330078
2021-05-20,69.66161346435547
2021-05-21,69.50373840332031
2021-05-24,70.11549377441406
2021-05-25,70.43124389648438
2021-05-26,70.28324127197266
2021-05-27,69.4248046875
2021-05-28,69.91815948486328
2021-06-01,70.20429992675781
2021-06-02,71.90144348144531
2021-06-03,71.74356842041016
2021-06-04,72.2369155883789
2021-06-07,73.0953598022461
2021-06-08,74.35833740234375
2021-06-09,75.03917694091797
2021-06-10,75.38452911376953
2021-06-11,74.9306411743164
2021-06-14,75.5029296875
2021-06-15,74.29914093017578
2021-06-16,74.2300796508789
2021-06-17,74.78263092041016
2021-06-18,74.13140106201172
2021-06-21,75.72986602783203
2021-06-22,75.24638366699219
2021-06-23,74.72342681884766
2021-06-24,74.63716888427734
2021-06-25,75.0932388305664
2021-06-28,75.23204040527344
2021-06-29,74.60742950439453
2021-06-30,73.67544555664062
2021-07-01,73.86383056640625
2021-07-02,74.52810668945312
2021-07-06,76.21359252929688
2021-07-07,76.58042907714844
2021-07-08,76.77872467041016
2021-07-09,77.86933135986328
2021-07-12,78.16676330566406
2021-07-13,77.26454162597656
2021-07-14,78.01805114746094
2021-07-15,78.43446350097656
2021-07-16,79.41600799560547
2021-07-19,78.23617553710938
2021-07-20,80.7743148803711
2021-07-21,81.04199981689453
2021-07-22,80.84371185302734
2021-07-23,81.69637298583984
2021-07-26,81.6567153930664
2021-07-27,82.44988250732422
2021-07-28,82.24166870117188
2021-07-29,82.57877349853516
2021-07-30,83.08441925048828
2021-08-02,82.29124450683594
2021-08-03,83.14390563964844
2021-08-04,82.519287109375
2021-08-05,83.26288604736328
2021-08-06,82.7374038696289
2021-08-09,82.26150512695312
2021-08-10,80.51652526855469
2021-08-11,81.06183624267578
2021-08-12,81.31961059570312
2021-08-13,82.25157928466797
2021-08-16,82.32098388671875
2021-08-17,82.14252471923828
2021-08-18,81.63687896728516
2021-08-19,82.56884765625
2021-08-20,82.519287109375
2021-08-23,81.31961059570312
2021-08-24,81.42867279052734
2021-08-25,80.91311645507812
2021-08-26,81.35926818847656
2021-08-27,81.95415496826172
2021-08-30,83.27278900146484
2021-08-31,84.34356689453125
2021-09-01,86.05879974365234
2021-09-02,87.69470977783203
2021-09-03,87.37744140625
2021-09-07,85.22596740722656
2021-09-08,86.57435607910156
2021-09-09,84.45262908935547
2021-09-10,83.30253601074219
2021-09-13,82.77706146240234
2021-09-14,82.90596008300781
2021-09-15,82.27142333984375
2021-09-16,82.42013549804688
2021-09-17,81.05192565917969
2021-09-20,81.79551696777344
2021-09-21,81.84508514404297
2021-09-22,81.64678955078125
2021-09-23,81.3609848022461
2021-09-24,80.50455474853516
2021-09-27,78.49293518066406
2021-09-28,78.4531021118164
2021-09-29,79.09044647216797
2021-09-30,77.77592468261719
2021-10-01,78.15435028076172
2021-10-04,78.34355926513672
2021-10-05,78.36347961425781
2021-10-06,79.95684051513672
2021-10-07,80.13609313964844
2021-10-08,79.88713073730469
2021-10-11,81.49044799804688
2021-10-12,83.34272766113281
2021-10-13,83.44231414794922
2021-10-14,83.91036224365234
2021-10-15,83.22322845458984
2021-10-18,84.32862091064453
2021-10-19,84.06969451904297
2021-10-20,85.68297576904297
2021-10-21,84.82654571533203
2021-10-22,85.752685546875
2021-10-25,85.64314270019531
2021-10-26,85.28463745117188
2021-10-27,84.32862091064453
2021-10-28,84.8763427734375
2021-10-29,84.1593246459961
2021-11-01,84.4680404663086
2021-11-02,85.76264953613281
2021-11-03,84.24895477294922
2021-11-04,84.24895477294922
2021-11-05,84.43816375732422
2021-11-08,83.91036224365234
2021-11-09,84.11949157714844
2021-11-10,84.2589111328125
2021-11-11,84.47799682617188
2021-11-12,84.19916534423828
2021-11-15,83.52198791503906
2021-11-16,83.87052917480469
2021-11-17,84.41824340820312
2021-11-18,84.41824340820312
2021-11-19,84.42820739746094
2021-11-22,83.21326446533203
2021-11-23,83.75102233886719
2021-11-24,85.44397735595703
2021-11-26,83.84066009521484
2021-11-29,84.4680404663086
2021-11-30,80.962646484375
2021-12-01,80.09626007080078
2021-12-02,82.8547592163086
2021-12-03,82.78504943847656
2021-12-06,84.05974578857422
2021-12-07,84.47799682617188
2021-12-08,85.50372314453125
2021-12-09,84.5477066040039
2021-12-10,84.70703887939453
2021-12-13,85.45392608642578
2021-12-14,82.79501342773438
2021-12-15,84.42820739746094
2021-12-16,83.65144348144531
2021-12-17,83.5518569946289
2021-12-20,82.87467956542969
2021-12-21,83.62156677246094
2021-12-22,84.74687957763672
2021-12-23,84.51783752441406
2021-12-27,85.81243896484375
2021-12-28,86.36015319824219
2021-12-29,87.11700439453125
2021-12-30,87.1500015258789
2021-12-31,87.66000366210938
2022-01-03,85.01000213623047
2022-01-04,85.37999725341797
2022-01-05,83.55999755859375
2022-01-06,82.5
2022-01-07,81.0
2022-01-10,80.4000015258789
2022-01-11,80.75
2022-01-12,80.95999908447266
2022-01-13,80.98999786376953
2022-01-14,80.54000091552734
2022-01-18,79.9800033569336
2022-01-19,78.22000122070312
2022-01-20,77.12999725341797
2022-01-21,77.26000213623047
2022-01-24,76.37999725341797
2022-01-25,76.37999725341797
2022-01-26,74.44000244140625
