,Date,Adj Close,daily_return
0,2018-01-02,9.0600004196167,
1,2018-01-03,9.3100004196167,0.027593817706531354
2,2018-01-04,9.359999656677246,0.005370487089903397
3,2018-01-05,9.390000343322754,0.0032052016822570195
4,2018-01-08,9.3100004196167,-0.008519693373913784
5,2018-01-09,9.449999809265137,0.015037527748489765
6,2018-01-10,9.609999656677246,0.016931201126082485
7,2018-01-11,10.300000190734863,0.0718002662547641
8,2018-01-12,11.1899995803833,0.0864077061327646
9,2018-01-16,10.710000038146973,-0.04289540305951345
10,2018-01-17,9.890000343322754,-0.07656393014972329
11,2018-01-18,10.550000190734863,0.06673405707793623
12,2018-01-19,10.65999984741211,0.010426507553416897
13,2018-01-22,10.220000267028807,-0.041275758600514356
14,2018-01-23,10.609999656677246,0.03816040894897377
15,2018-01-24,10.68000030517578,0.006597610816554411
16,2018-01-25,10.670000076293944,-0.0009363509921427315
17,2018-01-26,10.720000267028807,0.004686053456171013
18,2018-01-29,10.489999771118164,-0.021455269606480143
19,2018-01-30,10.0600004196167,-0.040991359474131794
20,2018-01-31,10.239999771118164,0.017892578925789326
21,2018-02-01,10.239999771118164,0.0
22,2018-02-02,9.630000114440918,-0.05957028030388689
23,2018-02-05,9.06999969482422,-0.05815165243632081
24,2018-02-06,9.699999809265137,0.06945977239673162
25,2018-02-07,10.31999969482422,0.06391751523199818
26,2018-02-08,9.81999969482422,-0.048449613835818695
27,2018-02-09,9.68000030517578,-0.01425655743372678
28,2018-02-12,9.920000076293944,0.024793364003288243
29,2018-02-13,10.09000015258789,0.0171371043333155
30,2018-02-14,10.149999618530273,0.005946428645691837
31,2018-02-15,10.220000267028807,0.006896615874816048
32,2018-02-16,10.149999618530273,-0.006849378343400381
33,2018-02-20,10.149999618530273,0.0
34,2018-02-21,10.09000015258789,-0.0059112776549119506
35,2018-02-22,9.989999771118164,-0.009910840431858525
36,2018-02-23,10.140000343322754,0.015015072636763493
37,2018-02-26,10.380000114440918,0.02366861567970302
38,2018-02-27,10.119999885559082,-0.025048191330953595
39,2018-02-28,9.5,-0.0612648115188027
40,2018-03-01,10.739999771118164,0.13052629169664876
41,2018-03-02,11.479999542236328,0.06890128369538329
42,2018-03-05,12.579999923706055,0.09581885238084631
43,2018-03-06,12.420000076293945,-0.01271858890162647
44,2018-03-07,11.9399995803833,-0.03864738268615808
45,2018-03-08,12.039999961853027,0.008375241623460372
46,2018-03-09,12.050000190734865,0.0008305837968041185
47,2018-03-12,11.979999542236328,-0.005809182356059983
48,2018-03-13,12.020000457763672,0.00333897471250455
49,2018-03-14,12.149999618530273,0.010815237588667204
50,2018-03-15,12.859999656677244,0.058436218966141595
51,2018-03-16,12.399999618530273,-0.03576983284817792
52,2018-03-19,12.0600004196167,-0.027419291078484176
53,2018-03-20,12.050000190734865,-0.0008292063460932919
54,2018-03-21,12.0,-0.0041493933563013785
55,2018-03-22,11.649999618530273,-0.029166698455810547
56,2018-03-23,11.43000030517578,-0.01888406185048852
57,2018-03-26,11.56999969482422,0.012248415215268649
58,2018-03-27,11.510000228881836,-0.005185779388501177
59,2018-03-28,11.300000190734865,-0.01824500729548395
60,2018-03-29,11.59000015258789,0.025663713005138034
61,2018-04-02,11.140000343322754,-0.038826557665286865
62,2018-04-03,11.260000228881836,0.010771982213717779
63,2018-04-04,11.25,-0.0008881197760711723
64,2018-04-05,11.270000457763672,0.001777818467882053
65,2018-04-06,11.25,-0.0017746634384467885
66,2018-04-09,11.380000114440918,0.011555565728081696
67,2018-04-10,11.739999771118164,0.031634415910103186
68,2018-04-11,11.770000457763672,0.0025554248066779195
69,2018-04-12,11.989999771118164,0.0186915297194723
70,2018-04-13,11.9399995803833,-0.004170157772254934
71,2018-04-16,11.920000076293945,-0.001675000401357929
72,2018-04-17,11.970000267028807,0.0041946468468820886
73,2018-04-18,11.880000114440918,-0.007518809572276575
74,2018-04-19,11.65999984741211,-0.018518540817300533
75,2018-04-20,11.600000381469727,-0.00514575186342725
76,2018-04-23,11.470000267028807,-0.011206906048777943
77,2018-04-24,11.210000038146973,-0.022667848546544467
78,2018-04-25,11.149999618530273,-0.005352401374890348
79,2018-04-26,10.640000343322754,-0.04573984687496735
80,2018-04-27,10.270000457763672,-0.03477442421242771
81,2018-04-30,10.039999961853027,-0.022395373481875036
82,2018-05-01,10.399999618530273,0.035856539645922725
83,2018-05-02,10.220000267028807,-0.01730763058690421
84,2018-05-03,9.3100004196167,-0.08904107863361788
85,2018-05-04,9.979999542236328,0.07196553087236213
86,2018-05-07,10.050000190734863,0.0070140933576485764
87,2018-05-08,11.029999732971193,0.09751239041167348
88,2018-05-09,12.020000457763672,0.08975528093923169
89,2018-05-10,12.619999885559082,0.04991675581907917
90,2018-05-11,12.039999961853027,-0.04595878993388436
91,2018-05-14,12.220000267028807,0.014950191507149935
92,2018-05-15,12.890000343322756,0.05482815561810561
93,2018-05-16,13.119999885559082,0.017843253383268642
94,2018-05-17,12.619999885559082,-0.03810975642997827
95,2018-05-18,12.670000076293945,0.003961980284332478
96,2018-05-21,12.729999542236328,0.004735553715950136
97,2018-05-22,12.329999923706055,-0.031421809341244056
98,2018-05-23,12.369999885559082,0.003244116958680765
99,2018-05-24,12.220000267028807,-0.012126080834114372
100,2018-05-25,12.020000457763672,-0.016366596145235834
101,2018-05-29,12.109999656677244,0.007487453867395022
102,2018-05-30,12.479999542236328,0.030553253183213114
103,2018-05-31,12.359999656677244,-0.009615375798129322
104,2018-06-01,12.449999809265135,0.007281565945616242
105,2018-06-04,13.06999969482422,0.04979918835803421
106,2018-06-05,14.09000015258789,0.0780413528370314
107,2018-06-06,13.9399995803833,-0.010645888614631338
108,2018-06-07,13.890000343322756,-0.0035867459516214506
109,2018-06-08,13.869999885559082,-0.0014399177299724286
110,2018-06-11,14.359999656677244,0.035328029932309546
111,2018-06-12,14.5,0.009749327762529347
112,2018-06-13,14.4399995803833,-0.004137959973565475
113,2018-06-14,14.470000267028807,0.0020776099388715163
114,2018-06-15,14.289999961853027,-0.012439550922879183
115,2018-06-18,14.550000190734865,0.01819455770300249
116,2018-06-19,14.390000343322756,-0.010996552942589943
117,2018-06-20,14.970000267028807,0.04030576163086619
118,2018-06-21,14.1899995803833,-0.05210425335552238
119,2018-06-22,14.31999969482422,0.009161389590217839
120,2018-06-25,14.010000228881836,-0.02164800785955534
121,2018-06-26,14.039999961853027,0.002141308528271546
122,2018-06-27,13.40999984741211,-0.04487180314477501
123,2018-06-28,13.600000381469727,0.014168570933599467
124,2018-06-29,13.8100004196167,0.015441178842399372
125,2018-07-02,14.09000015258789,0.02027514297345423
126,2018-07-03,13.979999542236328,-0.0078069985209587855
127,2018-07-05,14.420000076293945,0.031473572851579146
128,2018-07-06,14.739999771118164,0.022191379551397494
129,2018-07-09,15.029999732971193,0.01967435321276323
130,2018-07-10,14.720000267028807,-0.02062538066865982
131,2018-07-11,14.899999618530273,0.012228216592131913
132,2018-07-12,15.760000228881836,0.057718163246261334
133,2018-07-13,15.350000381469727,-0.026015218366605253
134,2018-07-16,15.220000267028807,-0.00846906261955882
135,2018-07-17,15.109999656677244,-0.007227372432433987
136,2018-07-18,15.020000457763672,-0.0059562674360353896
137,2018-07-19,15.029999732971193,0.0006657306859370049
138,2018-07-20,15.0,-0.001995990253105817
139,2018-07-23,15.449999809265135,0.02999998728434239
140,2018-07-24,13.710000038146973,-0.11262134579928673
141,2018-07-25,14.0,0.02115244063064381
142,2018-07-26,13.170000076293945,-0.05928570883614681
143,2018-07-27,12.40999984741211,-0.05770692668786237
144,2018-07-30,12.479999542236328,0.005640587887582926
145,2018-07-31,12.170000076293945,-0.02483970170778016
146,2018-08-01,12.729999542236328,0.04601474629677371
147,2018-08-02,13.229999542236328,0.03927729913430644
148,2018-08-03,12.850000381469727,-0.028722537710864415
149,2018-08-06,13.350000381469727,0.03891050468146462
150,2018-08-07,13.56999969482422,0.016479348844053998
151,2018-08-08,17.959999084472656,0.3235076999539537
152,2018-08-09,18.15999984741211,0.01113590050861224
153,2018-08-10,19.8799991607666,0.09471361937261258
154,2018-08-13,17.920000076293945,-0.0985915074051279
155,2018-08-14,19.0,0.06026785262879364
156,2018-08-15,18.8700008392334,-0.006842061092979024
157,2018-08-16,19.21999931335449,0.018547878036835774
158,2018-08-17,19.040000915527344,-0.00936516151184652
159,2018-08-20,20.3700008392334,0.06985293381059798
160,2018-08-21,21.61000061035156,0.0608738203255188
161,2018-08-22,21.020000457763672,-0.027302181208882836
162,2018-08-23,20.700000762939453,-0.015223581724805757
163,2018-08-24,20.90999984741211,0.010144882933948107
164,2018-08-27,20.8799991607666,-0.0014347530781652074
165,2018-08-28,21.09000015258789,0.010057519169631046
166,2018-08-29,21.190000534057614,0.004741601742352497
167,2018-08-30,21.040000915527344,-0.007078792579036652
168,2018-08-31,20.350000381469727,-0.032794700762032836
169,2018-09-04,19.700000762939453,-0.031941012596842455
170,2018-09-05,19.18000030517578,-0.026395961300769155
171,2018-09-06,18.670000076293945,-0.026590209633323703
172,2018-09-07,18.6200008392334,-0.0026780523222403874
173,2018-09-10,18.68000030517578,0.0032223127410371255
174,2018-09-11,18.440000534057614,-0.012847953276085788
175,2018-09-12,18.479999542236328,0.002169143547736896
176,2018-09-13,18.40999984741211,-0.0037878623678661016
177,2018-09-14,18.489999771118164,0.0043454603133687986
178,2018-09-17,18.229999542236328,-0.014061667501368058
179,2018-09-18,19.100000381469727,0.04772357987271092
180,2018-09-19,19.11000061035156,0.0005235721823091399
181,2018-09-20,19.34000015258789,0.012035559125610051
182,2018-09-21,18.850000381469727,-0.02533607896857215
183,2018-09-24,19.190000534057614,0.018037143008342804
184,2018-09-25,19.61000061035156,0.02188640253284757
185,2018-09-26,19.07999992370605,-0.027027061200892377
186,2018-09-27,19.25,0.008909857283737832
187,2018-09-28,18.899999618530273,-0.01818183799842732
188,2018-10-01,18.049999237060547,-0.04497356606485614
189,2018-10-02,17.579999923706055,-0.026038744222741106
190,2018-10-03,18.020000457763672,0.025028471898016935
191,2018-10-04,18.3799991607666,0.019977729958815305
192,2018-10-05,17.969999313354492,-0.02230684799416549
193,2018-10-08,17.850000381469727,-0.006677737143572782
194,2018-10-09,17.770000457763672,-0.004481788347136639
195,2018-10-10,16.729999542236328,-0.05852565496547135
196,2018-10-11,16.510000228881836,-0.013149989203471546
197,2018-10-12,17.329999923706055,0.049666849391664325
198,2018-10-15,17.180000305175778,-0.008655488701133196
199,2018-10-16,17.8799991607666,0.040744985049851135
200,2018-10-17,18.15999984741211,0.015659994395296417
201,2018-10-18,17.180000305175778,-0.0539647329554348
202,2018-10-19,16.610000610351562,-0.033178095733356505
203,2018-10-22,17.0,0.02347979381803178
204,2018-10-23,16.690000534057614,-0.018235262702493316
205,2018-10-24,17.440000534057614,0.044937086638766166
206,2018-10-25,17.139999389648438,-0.017201899955411104
207,2018-10-26,16.459999084472653,-0.03967329809745879
208,2018-10-29,15.630000114440918,-0.05042521362074104
209,2018-10-30,16.959999084472653,0.08509270379357958
210,2018-10-31,12.079999923706055,-0.28773581510593194
211,2018-11-01,11.829999923706055,-0.020695364369116787
212,2018-11-02,12.93000030517578,0.09298397198341823
213,2018-11-05,13.1899995803833,0.02010821879899294
214,2018-11-06,12.850000381469727,-0.025777043952240564
215,2018-11-07,13.529999732971193,0.05291823589998135
216,2018-11-08,13.65999984741211,0.009608286548899114
217,2018-11-09,12.800000190734865,-0.0629575158333674
218,2018-11-12,12.779999732971193,-0.001562535739503268
219,2018-11-13,12.65999984741211,-0.009389662603004223
220,2018-11-14,12.720000267028807,0.004739369695092144
221,2018-11-15,12.859999656677244,0.01100624109351056
222,2018-11-16,13.109999656677244,0.019440124935788283
223,2018-11-19,12.43000030517578,-0.05186875433327143
224,2018-11-20,12.1899995803833,-0.019308183338703877
225,2018-11-21,12.050000190734865,-0.011484773951406013
226,2018-11-23,12.1899995803833,0.011618206425928479
227,2018-11-26,12.600000381469727,0.033634193207538576
228,2018-11-27,12.390000343322756,-0.016666669189614347
229,2018-11-28,12.510000228881836,0.009685220519283666
230,2018-11-29,12.479999542236328,-0.002398136378626514
231,2018-11-30,12.380000114440918,-0.00801277495700059
232,2018-12-03,12.649999618530273,0.021809329692526358
233,2018-12-04,12.050000190734865,-0.04743078623627017
234,2018-12-06,12.18000030517578,0.010788391069144643
235,2018-12-07,11.56999969482422,-0.05008215066237276
236,2018-12-10,11.5,-0.006050103428743792
237,2018-12-11,11.399999618530273,-0.008695685345193604
238,2018-12-12,11.56999969482422,0.014912287893204645
239,2018-12-13,11.109999656677246,-0.03975799915990952
240,2018-12-14,10.630000114440918,-0.04320428056429715
241,2018-12-17,10.43000030517578,-0.01881465730122034
242,2018-12-18,10.399999618530273,-0.0028763840621000014
243,2018-12-19,10.40999984741211,0.0009615605046771059
244,2018-12-20,9.949999809265137,-0.044188284811678136
245,2018-12-21,9.460000038146973,-0.04924620909659627
246,2018-12-24,9.739999771118164,0.029598280321575743
247,2018-12-26,10.06999969482422,0.033880896453878595
248,2018-12-27,10.0,-0.006951310520912801
249,2018-12-28,10.100000381469727,0.0100000381469727
250,2018-12-31,10.170000076293944,0.006930662592116832
251,2019-01-02,10.449999809265137,0.027531930272435945
252,2019-01-03,9.920000076293944,-0.05071767872199262
253,2019-01-04,10.300000190734863,0.03830646285467432
254,2019-01-07,10.84000015258789,0.052427179791586065
255,2019-01-08,10.90999984741211,0.006457536331999636
256,2019-01-09,11.130000114440918,0.02016501100877588
257,2019-01-10,11.149999618530273,0.0017969006184830327
258,2019-01-11,11.170000076293944,0.001793763089501077
259,2019-01-14,11.010000228881836,-0.014324068605126916
260,2019-01-15,11.40999984741211,0.036330573134865096
261,2019-01-16,11.15999984741211,-0.021910605025704855
262,2019-01-17,11.229999542236328,0.006272374173952322
263,2019-01-18,11.329999923706055,0.0089047538331255
264,2019-01-22,10.869999885559082,-0.04060018016279965
265,2019-01-23,10.8100004196167,-0.00551973013560858
266,2019-01-24,11.109999656677246,0.027752009751650375
267,2019-01-25,11.510000228881836,0.03600365297618935
268,2019-01-28,11.539999961853027,0.0026064059404546924
269,2019-01-29,12.270000457763672,0.06325827541800311
270,2019-01-30,12.350000381469727,0.006519960938993652
271,2019-01-31,12.760000228881836,0.033198367186067834
272,2019-02-01,12.5,-0.020376193120540398
273,2019-02-04,12.800000190734865,0.024000015258789142
274,2019-02-05,12.720000267028807,-0.006249993946403687
275,2019-02-06,12.949999809265135,0.018081724638992602
276,2019-02-07,12.520000457763672,-0.03320458361658185
277,2019-02-08,12.729999542236328,0.016773089200842195
278,2019-02-11,12.989999771118164,0.02042421352956003
279,2019-02-12,13.359999656677244,0.028483440498723755
280,2019-02-13,13.390000343322756,0.002245560435363947
281,2019-02-14,13.4399995803833,0.003734072873678329
282,2019-02-15,13.68000030517578,0.017857197342682873
283,2019-02-19,13.81999969482422,0.010233873284013928
284,2019-02-20,14.010000228881836,0.013748229974908988
285,2019-02-21,13.789999961853027,-0.015703088039590085
286,2019-02-22,13.84000015258789,0.0036258296499767084
287,2019-02-25,14.09000015258789,0.018063583615875345
288,2019-02-26,14.170000076293945,0.005677780187345327
289,2019-02-27,14.229999542236328,0.004234260100164811
290,2019-02-28,14.119999885559082,-0.007730123697527458
291,2019-03-01,12.140000343322756,-0.14022659761218037
292,2019-03-04,11.5600004196167,-0.047775939646086396
293,2019-03-05,11.670000076293945,0.009515540889651009
294,2019-03-06,11.329999923706055,-0.029134545875330042
295,2019-03-07,10.899999618530273,-0.037952366113973235
296,2019-03-08,10.93000030517578,0.0027523566693070656
297,2019-03-11,11.15999984741211,0.021042958445977034
298,2019-03-12,11.279999732971193,0.01075267806449931
299,2019-03-13,11.369999885559082,0.00797873712042918
300,2019-03-14,11.239999771118164,-0.011433607365821552
301,2019-03-15,11.25,0.000889700096572188
302,2019-03-18,11.31999969482422,0.0062221950954861605
303,2019-03-19,11.300000190734865,-0.0017667406915655715
304,2019-03-20,11.229999542236328,-0.006194747550175461
305,2019-03-21,11.390000343322756,0.014247623117406238
306,2019-03-22,10.899999618530273,-0.04302025548925803
307,2019-03-25,10.710000038146973,-0.01743115477364754
308,2019-03-26,10.770000457763672,0.0056022800563015895
309,2019-03-27,10.640000343322754,-0.012070576500969987
310,2019-03-28,10.65999984741211,0.0018796525793258745
311,2019-03-29,10.760000228881836,0.009380898958830874
312,2019-04-01,10.949999809265137,0.017657953191609232
313,2019-04-02,10.920000076293944,-0.002739701688926899
314,2019-04-03,11.220000267028807,0.027472544747149774
315,2019-04-04,11.100000381469727,-0.010695176711511545
316,2019-04-05,11.109999656677246,0.0009008355733224338
317,2019-04-08,11.029999732971193,-0.00720071342738271
318,2019-04-09,10.90999984741211,-0.010879409652239325
319,2019-04-10,10.90999984741211,0.0
320,2019-04-11,10.850000381469727,-0.005499492830571828
321,2019-04-12,10.869999885559082,0.0018432722014933844
322,2019-04-15,10.890000343322754,0.0018399685348886585
323,2019-04-16,11.079999923706056,0.017447160183039045
324,2019-04-17,11.0,-0.0072202097704796575
325,2019-04-18,10.890000343322754,-0.009999968788840574
326,2019-04-22,10.81999969482422,-0.006427974866084818
327,2019-04-23,11.109999656677246,0.02680221534495497
328,2019-04-24,11.029999732971193,-0.00720071342738271
329,2019-04-25,10.84000015258789,-0.01722571033391329
330,2019-04-26,10.84000015258789,0.0
331,2019-04-29,10.75,-0.008302596985333421
332,2019-04-30,10.640000343322754,-0.010232526202534564
333,2019-05-01,10.630000114440918,-0.0009398711051838982
334,2019-05-02,10.68000030517578,0.004703686754145453
335,2019-05-03,11.149999618530273,0.04400742508656319
336,2019-05-06,11.050000190734863,-0.008968558853510666
337,2019-05-07,10.59000015258789,-0.041628962009672255
338,2019-05-08,8.600000381469728,-0.18791310126958438
339,2019-05-09,8.399999618530272,-0.02325590163581792
