,Date,Adj Close,daily_return
340,2019-05-10,8.710000038146973,0.036904813535091785
341,2019-05-13,8.260000228881836,-0.0516647310326388
342,2019-05-14,8.5,0.02905566155785122
343,2019-05-15,8.710000038146973,0.024705886840820312
344,2019-05-16,8.779999732971191,0.00803670430742165
345,2019-05-17,8.770000457763674,-0.0011388696482492744
346,2019-05-20,8.489999771118164,-0.03192710057359671
347,2019-05-21,8.729999542236326,0.028268525039848447
348,2019-05-22,8.630000114440918,-0.011454688778802846
349,2019-05-23,8.289999961853027,-0.0393974679118434
350,2019-05-24,8.369999885559082,0.00965017178216887
351,2019-05-28,8.149999618530272,-0.026284381127457457
352,2019-05-29,8.119999885559082,-0.0036809490031116665
353,2019-05-30,8.199999809265138,0.009852207491816811
354,2019-05-31,8.090000152587889,-0.013414592589741425
355,2019-06-03,8.189999580383299,0.012360868468392017
356,2019-06-04,8.550000190734862,0.04395612073214705
357,2019-06-05,8.510000228881836,-0.00467835800709937
358,2019-06-06,8.479999542236326,-0.003525344986912149
359,2019-06-07,8.489999771118164,0.001179272337460624
360,2019-06-10,8.359999656677246,-0.015312145812201416
361,2019-06-11,7.849999904632567,-0.061004757534569465
362,2019-06-12,7.96999979019165,0.01528660981107377
363,2019-06-13,8.220000267028809,0.03136768926202782
364,2019-06-14,8.050000190734862,-0.02068127381647822
365,2019-06-17,8.159999847412111,0.013664553300738236
366,2019-06-18,8.350000381469728,0.023284379609133765
367,2019-06-19,8.340000152587889,-0.0011976321467040973
368,2019-06-20,8.460000038146973,0.014388475223450437
369,2019-06-21,8.949999809265137,0.05791959443365324
370,2019-06-24,8.489999771118164,-0.05139665340224653
371,2019-06-25,8.659999847412111,0.020023566652176417
372,2019-06-26,8.8100004196167,0.01732108254590936
373,2019-06-27,8.800000190734863,-0.0011350997055084022
374,2019-06-28,9.100000381469727,0.03409093002642427
375,2019-07-01,9.09000015258789,-0.0010989262046844361
376,2019-07-02,8.920000076293945,-0.0187018782662558
377,2019-07-03,9.020000457763672,0.011210805001615531
378,2019-07-05,8.920000076293945,-0.011086516230013554
379,2019-07-08,8.9399995803833,0.00224209685182708
380,2019-07-09,9.109999656677246,0.019015669381793998
381,2019-07-10,9.079999923706056,-0.003293055334991246
382,2019-07-11,9.050000190734863,-0.0033039353770113467
383,2019-07-12,8.779999732971191,-0.02983430409648946
384,2019-07-15,8.890000343322754,0.012528543701257888
385,2019-07-16,8.859999656677246,-0.0033746552853669565
386,2019-07-17,8.949999809265137,0.01015803115974867
387,2019-07-18,8.770000457763674,-0.020111659814241123
388,2019-07-19,8.739999771118164,-0.0034208306818218626
389,2019-07-22,8.760000228881836,0.0022883819550847395
390,2019-07-23,8.609999656677246,-0.017123352543991444
391,2019-07-24,9.109999656677246,0.058072011607136265
392,2019-07-25,8.75,-0.03951697807292254
393,2019-07-26,9.06999969482422,0.03657139369419671
394,2019-07-29,9.0,-0.00771771743985461
395,2019-07-30,9.18000030517578,0.020000033908419868
396,2019-07-31,9.020000457763672,-0.01742917669859967
397,2019-08-01,8.760000228881836,-0.02882485761495157
398,2019-08-02,8.460000038146973,-0.03424659622105475
399,2019-08-05,8.239999771118164,-0.026004759578818648
400,2019-08-06,8.170000076293945,-0.00849510883114013
401,2019-08-07,8.149999618530272,-0.0024480364231215246
402,2019-08-08,7.0,-0.14110425427696605
403,2019-08-09,7.110000133514402,0.015714304787771693
404,2019-08-12,7.059999942779541,-0.007032375498725374
405,2019-08-13,7.0,-0.008498575533404162
406,2019-08-14,6.769999980926514,-0.03285714558192665
407,2019-08-15,6.550000190734862,-0.03249627633847396
408,2019-08-16,6.829999923706055,0.04274804959048084
409,2019-08-19,6.980000019073486,0.021961946858418013
410,2019-08-20,6.869999885559082,-0.015759331405991284
411,2019-08-21,6.880000114440918,0.001455637416072797
412,2019-08-22,7.0,0.01744184354113676
413,2019-08-23,6.849999904632568,-0.021428585052490234
414,2019-08-26,6.75,-0.01459852642697701
415,2019-08-27,6.619999885559082,-0.019259276213469345
416,2019-08-28,6.690000057220459,0.010574044240404978
417,2019-08-29,6.880000114440918,0.028400606217543034
418,2019-08-30,7.0,0.01744184354113676
419,2019-09-03,6.920000076293945,-0.011428560529436416
420,2019-09-04,7.170000076293945,0.03612716723175091
421,2019-09-05,7.369999885559082,0.027893975890794342
422,2019-09-06,7.440000057220459,0.00949798816123959
423,2019-09-09,7.679999828338622,0.032258033504347194
424,2019-09-10,8.069999694824219,0.05078123375036103
425,2019-09-11,8.420000076293945,0.0433705569647298
426,2019-09-12,8.489999771118164,0.008313502872915546
427,2019-09-13,8.489999771118164,0.0
428,2019-09-16,8.670000076293945,0.021201449944453277
429,2019-09-17,8.649999618530272,-0.0023068578532496886
430,2019-09-18,8.420000076293945,-0.026589543627680068
431,2019-09-19,8.340000152587889,-0.009501178501327034
432,2019-09-20,8.399999618530272,0.007194180437007036
433,2019-09-23,8.449999809265138,0.005952403929229577
434,2019-09-24,8.029999732971191,-0.04970415216263446
435,2019-09-25,8.100000381469728,0.008717391136529473
436,2019-09-26,7.880000114440918,-0.027160525514554612
437,2019-09-27,8.090000152587889,0.026649750646846382
438,2019-09-30,8.149999618530272,0.007416497504414643
439,2019-10-01,7.929999828338622,-0.026993840550795456
440,2019-10-02,7.8400001525878915,-0.011349265788015317
441,2019-10-03,7.9099998474121085,0.00892853232931512
442,2019-10-04,7.860000133514402,-0.006321076468043807
443,2019-10-07,7.760000228881836,-0.012722633961057328
444,2019-10-08,7.539999961853027,-0.028350549038644646
445,2019-10-09,7.699999809265138,0.021220139021431716
446,2019-10-10,7.800000190734862,0.012987062850235098
447,2019-10-11,7.900000095367432,0.012820500280417146
448,2019-10-14,7.960000038146973,0.007594929374080017
449,2019-10-15,8.0,0.005025120811725348
450,2019-10-16,8.140000343322754,0.01750004291534424
451,2019-10-17,8.340000152587889,0.024570000101928224
452,2019-10-18,8.270000457763674,-0.00839324862631985
453,2019-10-21,8.319999694824219,0.006045856625510382
454,2019-10-22,8.539999961853027,0.026442340757015792
455,2019-10-23,8.649999618530272,0.01288052191669764
456,2019-10-24,8.609999656677246,-0.004624273250525501
457,2019-10-25,8.630000114440918,0.0023229336307999393
458,2019-10-28,8.930000305175781,0.03476247818732481
459,2019-10-29,8.760000228881836,-0.01903696198032756
460,2019-10-30,8.75,-0.0011415786096516944
461,2019-10-31,9.489999771118164,0.08457140241350447
462,2019-11-01,9.59000015258789,0.010537448248846948
463,2019-11-04,9.729999542236328,0.014598476269122695
464,2019-11-05,9.699999809265137,-0.003083220388754082
465,2019-11-06,9.649999618530273,-0.005154658940003776
466,2019-11-07,9.630000114440918,-0.002072487552326141
467,2019-11-08,9.420000076293944,-0.021806857284670578
468,2019-11-11,9.359999656677246,-0.006369471245302072
469,2019-11-12,9.399999618530273,0.004273500354724069
470,2019-11-13,9.170000076293944,-0.02446803740107928
471,2019-11-14,8.949999809265137,-0.023991304819892645
472,2019-11-15,8.989999771118164,0.0044692695760304435
473,2019-11-18,8.760000228881836,-0.02558393193459685
474,2019-11-19,8.659999847412111,-0.011415568362660777
475,2019-11-20,8.560000419616701,-0.011547278239882774
476,2019-11-21,8.619999885559082,0.007009283060884108
477,2019-11-22,8.75,0.015081219972949755
478,2019-11-25,9.010000228881836,0.029714311872209853
479,2019-11-26,8.600000381469728,-0.045504976359250326
480,2019-11-27,8.439999580383299,-0.01860474348712593
481,2019-11-29,8.489999771118164,0.0059241935095681875
482,2019-12-02,8.550000190734862,0.00706718742452872
483,2019-12-03,8.329999923706055,-0.02573102480947409
484,2019-12-04,8.359999656677246,0.003601408552936114
485,2019-12-05,8.420000076293945,0.007177083980951515
486,2019-12-06,8.550000190734862,0.015439443380401485
487,2019-12-09,8.600000381469728,0.005847975394088101
488,2019-12-10,8.640000343322754,0.004651158148691881
489,2019-12-11,8.729999542236326,0.01041657353441261
490,2019-12-12,8.920000076293945,0.02176409438951099
491,2019-12-13,8.829999923706055,-0.010089703118621896
492,2019-12-16,8.779999732971191,-0.005662535805988744
493,2019-12-17,8.770000457763674,-0.0011388696482492744
494,2019-12-18,9.390000343322754,0.07069553628246661
495,2019-12-19,9.119999885559082,-0.028754041309026146
496,2019-12-20,8.890000343322754,-0.02521924836868883
497,2019-12-23,8.979999542236328,0.010123644031259538
498,2019-12-24,8.960000038146973,-0.0022271163818317063
499,2019-12-26,8.970000267028809,0.001116096968667435
500,2019-12-27,8.949999809265137,-0.0022297053699305014
501,2019-12-30,8.659999847412111,-0.03240223106516882
502,2019-12-31,8.75,0.010392627502734175
503,2020-01-02,8.699999809265138,-0.005714307512555639
504,2020-01-03,8.560000419616701,-0.016091884220427732
505,2020-01-06,8.609999656677246,0.005841032080554864
506,2020-01-07,8.8100004196167,0.023228893253712135
507,2020-01-08,9.789999961853027,0.11123717316224213
508,2020-01-09,9.770000457763672,-0.002042850272449881
509,2020-01-10,9.989999771118164,0.02251784063936979
510,2020-01-13,11.220000267028807,0.12312317558471486
511,2020-01-14,11.600000381469727,0.03386810208530844
512,2020-01-15,11.899999618530273,0.025862002344394508
513,2020-01-16,11.829999923706055,-0.005882327484718397
514,2020-01-17,11.40999984741211,-0.03550296525803942
515,2020-01-21,11.210000038146973,-0.01752846730409896
516,2020-01-22,11.4399995803833,0.020517354277756805
517,2020-01-23,11.75,0.027097939771629997
518,2020-01-24,11.380000114440918,-0.03148935196247504
519,2020-01-27,11.079999923706056,-0.026362055159750764
520,2020-01-28,11.25,0.015342967280191244
521,2020-01-29,11.270000457763672,0.001777818467882053
522,2020-01-30,11.289999961853027,0.0017745788178364919
523,2020-01-31,10.890000343322754,-0.03542955003381787
524,2020-02-03,11.0,0.01010097825613876
525,2020-02-04,11.710000038146973,0.06454545801336109
526,2020-02-05,12.34000015258789,0.053800180391853525
527,2020-02-06,12.079999923706055,-0.021069710345774206
528,2020-02-07,10.920000076293944,-0.09602647804125419
529,2020-02-10,11.0,0.00732600028819852
530,2020-02-11,11.270000457763672,0.024545496160333746
531,2020-02-12,11.920000076293945,0.05767520781975666
532,2020-02-13,12.130000114440918,0.017617452751918394
533,2020-02-14,11.800000190734865,-0.02720526962841363
534,2020-02-18,12.130000114440918,0.02796609477728329
535,2020-02-19,12.260000228881836,0.010717239341667462
536,2020-02-20,12.40999984741211,0.012234878933925941
537,2020-02-21,11.960000038146973,-0.036261064850776514
538,2020-02-24,11.369999885559082,-0.049331116279770715
539,2020-02-25,10.600000381469727,-0.06772203270356436
540,2020-02-26,10.239999771118164,-0.033962320509053345
541,2020-02-27,9.739999771118164,-0.04882812609139364
542,2020-02-28,9.15999984741211,-0.05954824818640314
543,2020-03-02,9.529999732971193,0.0403930012797562
544,2020-03-03,9.5,-0.003147925898402959
545,2020-03-04,9.8100004196167,0.03263162311754719
546,2020-03-05,9.0,-0.08256884658200125
547,2020-03-06,8.5,-0.05555555555555558
548,2020-03-09,7.800000190734862,-0.08235291873707506
549,2020-03-10,8.170000076293945,0.047435881604026564
550,2020-03-11,7.690000057220459,-0.05875153177369652
551,2020-03-12,6.519999980926514,-0.1521456524821978
552,2020-03-13,6.5,-0.0030674817461688875
553,2020-03-16,5.579999923706055,-0.14153847327599156
554,2020-03-17,6.46999979019165,0.15949818613877098
555,2020-03-18,6.9000000953674325,0.06646063664911561
556,2020-03-19,6.639999866485598,-0.03768119207076459
557,2020-03-20,6.03000020980835,-0.09186742002151693
558,2020-03-23,5.9000000953674325,-0.021558890533612263
559,2020-03-24,6.46999979019165,0.09661011620521331
560,2020-03-25,6.929999828338622,0.071097380689922
561,2020-03-26,7.519999980926514,0.08513710926445084
562,2020-03-27,7.420000076293945,-0.013297859692314451
563,2020-03-30,7.860000133514402,0.05929919847658849
564,2020-03-31,7.710000038146973,-0.019083981274738204
565,2020-04-01,6.619999885559082,-0.14137485696431484
566,2020-04-02,6.300000190734862,-0.04833832331663168
567,2020-04-03,6.010000228881836,-0.04603173858304277
568,2020-04-06,7.050000190734862,0.17304491218738582
569,2020-04-07,6.880000114440918,-0.02411348534676061
570,2020-04-08,7.300000190734862,0.061046521701704215
571,2020-04-09,7.400000095367432,0.01369861671503636
572,2020-04-13,7.440000057220459,0.005405400180747089
573,2020-04-14,7.489999771118164,0.006720391601231279
574,2020-04-15,7.119999885559082,-0.04939918516230413
575,2020-04-16,7.190000057220459,0.009831484941924318
576,2020-04-17,7.449999809265138,0.03616130041384036
577,2020-04-20,7.769999980926514,0.04295304427570734
578,2020-04-21,7.449999809265138,-0.04118406337797942
579,2020-04-22,7.650000095367432,0.026845676674188024
580,2020-04-23,7.769999980926514,0.01568625935465673
581,2020-04-24,8.0,0.02960103212845322
582,2020-04-27,8.199999809265138,0.024999976158142312
583,2020-04-28,8.319999694824219,0.01463413272564873
584,2020-04-29,8.960000038146973,0.07692312100935417
585,2020-04-30,8.489999771118164,-0.052455386721852015
586,2020-05-01,7.769999980926514,-0.084805631284113
587,2020-05-04,8.210000038146973,0.05662806413134547
588,2020-05-05,8.329999923706055,0.014616307551950536
589,2020-05-06,8.720000267028809,0.04681876913502303
590,2020-05-07,7.460000038146973,-0.1444954346671321
591,2020-05-08,7.849999904632567,0.05227880221063219
592,2020-05-11,7.400000095367432,-0.057324817163319164
593,2020-05-12,7.179999828338622,-0.029729765431561916
594,2020-05-13,6.96999979019165,-0.029247916875725588
595,2020-05-14,6.9000000953674325,-0.010042998125010416
596,2020-05-15,7.010000228881836,0.01594204811507982
597,2020-05-18,7.5900001525878915,0.08273893078011652
598,2020-05-19,7.380000114440918,-0.0276679886594432
599,2020-05-20,7.3400001525878915,-0.005420048947527234
600,2020-05-21,7.429999828338622,0.012261535950922164
601,2020-05-22,7.360000133514402,-0.00942122428552905
602,2020-05-26,7.510000228881836,0.0203804473704281
603,2020-05-27,7.849999904632567,0.04527292481871914
604,2020-05-28,7.550000190734862,-0.03821652452768354
605,2020-05-29,7.369999885559082,-0.023841099420987
606,2020-06-01,7.610000133514402,0.03256448462442729
607,2020-06-02,7.860000133514402,0.03285151059314728
608,2020-06-03,8.119999885559082,0.033078848298750296
609,2020-06-04,7.960000038146973,-0.019704414983633067
610,2020-06-05,8.109999656677246,0.018844173091887573
611,2020-06-08,8.25,0.01726268178168011
612,2020-06-09,8.060000419616701,-0.023030252167672627
613,2020-06-10,7.860000133514402,-0.02481392998634735
614,2020-06-11,7.1599998474121085,-0.08905855906001181
615,2020-06-12,7.25,0.012569853981270862
616,2020-06-15,7.579999923706055,0.04551723085600745
617,2020-06-16,7.5900001525878915,0.001319291422492208
618,2020-06-17,7.309999942779541,-0.036890672487388754
619,2020-06-18,7.28000020980835,-0.004103930671138234
620,2020-06-19,7.329999923706055,0.0068680923704287355
621,2020-06-22,7.090000152587892,-0.03274212464068049
622,2020-06-23,7.0,-0.012693956368257875
623,2020-06-24,6.6500000953674325,-0.04999998637608105
624,2020-06-25,6.619999885559082,-0.0045113096809200615
625,2020-06-26,6.449999809265138,-0.025679770276852087
626,2020-06-29,6.820000171661378,0.05736439896707446
627,2020-06-30,6.989999771118164,0.024926626858921885
628,2020-07-01,6.849999904632568,-0.020028593858337218
629,2020-07-02,6.809999942779541,-0.005839410570790848
630,2020-07-06,6.96999979019165,0.023494838290234243
631,2020-07-07,6.619999885559082,-0.05021519586343415
632,2020-07-08,6.690000057220459,0.010574044240404978
633,2020-07-09,6.480000019073486,-0.03139013996275253
634,2020-07-10,6.630000114440918,0.023148162797209215
635,2020-07-13,6.519999980926514,-0.016591271736905555
636,2020-07-14,6.599999904632568,0.01226992698467555
637,2020-07-15,6.849999904632568,0.03787878842612158
638,2020-07-16,6.679999828338622,-0.024817529731493426
639,2020-07-17,6.860000133514402,0.026946154161885172
640,2020-07-20,6.849999904632568,-0.0014577592838486142
641,2020-07-21,6.840000152587892,-0.0014598178370649473
642,2020-07-22,6.800000190734862,-0.005847947508874851
643,2020-07-23,6.800000190734862,0.0
644,2020-07-24,6.590000152587892,-0.03088235768479819
645,2020-07-27,6.800000190734862,0.031866469390672725
646,2020-07-28,6.610000133514402,-0.02794118410163282
647,2020-07-29,6.690000057220459,0.01210286264601379
648,2020-07-30,6.590000152587892,-0.014947668726046914
649,2020-07-31,6.590000152587892,0.0
650,2020-08-03,6.71999979019165,0.019726803428480544
651,2020-08-04,6.840000152587892,0.017857197342683095
652,2020-08-05,7.059999942779541,0.03216371129880935
653,2020-08-06,6.269999980926514,-0.11189801250083331
654,2020-08-07,6.210000038146973,-0.00956936889347082
655,2020-08-10,6.199999809265138,-0.0016103428052182123
656,2020-08-11,6.1500000953674325,-0.008064470231593623
657,2020-08-12,6.019999980926514,-0.021138229662604924
658,2020-08-13,6.099999904632568,0.01328902391354192
659,2020-08-14,5.960000038146973,-0.02295079814333678
660,2020-08-17,5.809999942779541,-0.02516780107505978
661,2020-08-18,5.559999942779541,-0.04302926032050847
662,2020-08-19,5.440000057220459,-0.021582713452168112
663,2020-08-20,5.329999923706055,-0.020220612565693297
664,2020-08-21,5.449999809265137,0.022514050145735043
665,2020-08-24,5.329999923706055,-0.022018328396099962
666,2020-08-25,5.269999980926514,-0.011257025072867521
667,2020-08-26,5.480000019073486,0.03984820472618922
668,2020-08-27,5.309999942779541,-0.031021911624498077
669,2020-08-28,5.4099998474121085,0.01883237395671644
670,2020-08-31,5.489999771118164,0.014787416998601977
671,2020-09-01,5.360000133514403,-0.023679352099004403
672,2020-09-02,5.590000152587892,0.042910450250807086
673,2020-09-03,5.4099998474121085,-0.03220041149595543
674,2020-09-04,5.4099998474121085,0.0
675,2020-09-08,5.199999809265137,-0.0388170136913083
676,2020-09-09,5.400000095367432,0.03846159489197354
677,2020-09-10,5.329999923706055,-0.012962994523172067
678,2020-09-11,5.21999979019165,-0.020637924031698507
679,2020-09-14,5.340000152587892,0.022988576095677615
680,2020-09-15,5.269999980926514,-0.013108646003962221
681,2020-09-16,5.340000152587892,0.013282765069208224
682,2020-09-17,5.210000038146973,-0.024344590023638535
683,2020-09-18,5.320000171661377,0.02111326923397261
