,Date,Adj Close,daily_return
684,2020-09-21,5.010000228881836,-0.05827066405577419
685,2020-09-22,4.980000019073486,-0.005988065556445155
686,2020-09-23,4.730000019073486,-0.0502008030205815
687,2020-09-24,4.6599998474121085,-0.014799190566407106
688,2020-09-25,4.650000095367432,-0.0021458696077490957
689,2020-09-28,4.789999961853027,0.0301074975514668
690,2020-09-29,4.920000076293945,0.027139898846810562
691,2020-09-30,4.9099998474121085,-0.002032566814383019
692,2020-10-01,4.880000114440918,-0.0061099254385929
693,2020-10-02,4.869999885559082,-0.002049227181827984
694,2020-10-05,4.989999771118164,0.02464063416406126
695,2020-10-06,5.369999885559082,0.07615233103623309
696,2020-10-07,6.360000133514402,0.18435759200249002
697,2020-10-08,6.389999866485598,0.0047169390473926764
698,2020-10-09,6.690000057220459,0.04694838763742504
699,2020-10-12,6.75,0.00896860123562826
700,2020-10-13,6.630000114440918,-0.017777760823567745
701,2020-10-14,6.539999961853027,-0.013574683413935307
702,2020-10-15,6.670000076293945,0.019877693455533807
703,2020-10-16,6.769999980926514,0.014992489278670584
704,2020-10-19,6.949999809265138,0.026587862458751443
705,2020-10-20,7.139999866485598,0.0273381384798268
706,2020-10-21,7.519999980926514,0.05322130553875715
707,2020-10-22,8.229999542236326,0.09441483552003094
708,2020-10-23,7.6599998474121085,-0.06925877600587727
709,2020-10-26,6.380000114440918,-0.16710179614476517
710,2020-10-27,6.320000171661378,-0.009404379577318878
711,2020-10-28,5.980000019073486,-0.0537974910368576
712,2020-10-29,6.099999904632568,0.020066870430825556
713,2020-10-30,5.690000057220459,-0.06721309079049986
714,2020-11-02,5.75,0.010544805303367655
715,2020-11-03,6.239999771118164,0.08521735149881104
716,2020-11-04,5.9099998474121085,-0.05288460509781745
717,2020-11-05,6.539999961853027,0.10659900688775581
718,2020-11-06,6.239999771118164,-0.04587158906494271
719,2020-11-09,6.869999885559082,0.1009615605046772
720,2020-11-10,7.309999942779541,0.06404658872634772
721,2020-11-11,7.25,-0.008207926573078339
722,2020-11-12,7.369999885559082,0.016551708352976924
723,2020-11-13,7.199999809265138,-0.023066496463188035
724,2020-11-16,7.110000133514402,-0.012499955296515708
725,2020-11-17,7.190000057220459,0.011251747145399005
726,2020-11-18,7.090000152587892,-0.013908192466861369
727,2020-11-19,7.550000190734862,0.06488011681904782
728,2020-11-20,7.420000076293945,-0.017218557769104303
729,2020-11-23,7.679999828338622,0.03504039748939447
730,2020-11-24,8.399999618530272,0.09374997477667968
731,2020-11-25,8.640000343322754,0.02857151615376785
732,2020-11-27,8.579999923706055,-0.006944492735242669
733,2020-11-30,9.149999618530273,0.06643353145602515
734,2020-12-01,9.050000190734863,-0.010928899668246395
735,2020-12-02,9.699999809265137,0.07182316075481676
736,2020-12-03,10.130000114440918,0.04432992924031387
737,2020-12-04,10.460000038146973,0.03257649752990832
738,2020-12-07,10.210000038146973,-0.023900573526602797
739,2020-12-08,10.350000381469727,0.01371208058762785
740,2020-12-09,10.359999656677246,0.0009661135110121677
741,2020-12-10,10.329999923706056,-0.002895727216733479
742,2020-12-11,9.899999618530273,-0.041626360924648775
743,2020-12-14,10.359999656677246,0.04646465210826567
744,2020-12-15,10.65999984741211,0.028957548327861904
745,2020-12-16,10.800000190734863,0.013133240649786826
746,2020-12-17,11.550000190734865,0.06944444321801169
747,2020-12-18,10.859999656677246,-0.05974030499247274
748,2020-12-21,11.029999732971193,0.01565378284237995
749,2020-12-22,11.899999618530273,0.07887578482513025
750,2020-12-23,12.220000267028807,0.026890811660215563
751,2020-12-24,11.550000190734865,-0.05482815561810517
752,2020-12-28,11.220000267028807,-0.02857142149406855
753,2020-12-29,10.149999618530273,-0.09536547442363674
754,2020-12-30,10.6899995803833,0.053201968684528866
755,2020-12-31,10.479999542236328,-0.019644531935467335
756,2021-01-04,10.470000267028807,-0.0009541293553708696
757,2021-01-05,10.890000343322754,0.04011461944433514
758,2021-01-06,11.239999771118164,0.032139524036839395
759,2021-01-07,22.959999084472656,1.0427045864778144
760,2021-01-08,23.53000068664551,0.024825854743101283
761,2021-01-11,27.59000015258789,0.1725456586257832
762,2021-01-12,24.239999771118164,-0.12142081779421454
763,2021-01-13,23.5,-0.030528043651216086
764,2021-01-14,32.009998321533196,0.36212758815034873
765,2021-01-15,28.25,-0.11746324644459094
766,2021-01-19,30.989999771118164,0.09699114234046591
767,2021-01-20,30.71999931335449,-0.008712502735005123
768,2021-01-21,31.3799991607666,0.021484370513159545
769,2021-01-22,34.47999954223633,0.09878905240206493
770,2021-01-25,36.5099983215332,0.05887467535520763
771,2021-01-26,37.18999862670898,0.018625043452130674
772,2021-01-27,42.22999954223633,0.13552033077806414
773,2021-01-28,37.9900016784668,-0.1004025079263593
774,2021-01-29,35.540000915527344,-0.06449067266896558
775,2021-02-01,38.90999984741211,0.09482270244997149
776,2021-02-02,38.86000061035156,-0.0012849971024575524
777,2021-02-03,43.72999954223633,0.12532163806985364
778,2021-02-04,44.400001525878906,0.015321335253970503
779,2021-02-05,47.95000076293945,0.07995493502385131
780,2021-02-08,52.349998474121094,0.09176220315271388
781,2021-02-09,55.349998474121094,0.05730659192823162
782,2021-02-10,51.47999954223633,-0.06991868181702277
783,2021-02-11,49.93999862670898,-0.029914547964668636
784,2021-02-12,47.88000106811523,-0.04124945164680116
785,2021-02-16,47.849998474121094,-0.000626620579048276
786,2021-02-17,45.06999969482422,-0.05809819995710952
787,2021-02-18,41.40999984741211,-0.08120700848002049
788,2021-02-19,43.18999862670898,0.04298475696343451
789,2021-02-22,40.349998474121094,-0.06575596765200198
790,2021-02-23,36.5,-0.09541508351209316
791,2021-02-24,37.43999862670898,0.025753387033122577
792,2021-02-25,35.86999893188477,-0.041933754070818674
793,2021-02-26,35.84000015258789,-0.000836319492338089
794,2021-03-01,38.790000915527344,0.08231028879408209
795,2021-03-02,31.170000076293945,-0.19644239905607142
796,2021-03-03,27.489999771118164,-0.1180622488344032
797,2021-03-04,25.6299991607666,-0.06766099039061235
798,2021-03-05,24.75,-0.03433473232857809
799,2021-03-08,22.8700008392334,-0.07595956205117582
800,2021-03-09,26.01000022888184,0.13729773827825076
801,2021-03-10,26.51000022888184,0.0192233754555986
802,2021-03-11,29.920000076293945,0.12863069852775832
803,2021-03-12,31.13999938964844,0.04077537801616238
804,2021-03-15,32.740001678466804,0.05138093513740527
805,2021-03-16,29.8799991607666,-0.08735498995350499
806,2021-03-17,32.220001220703125,0.07831332415193049
807,2021-03-18,29.85000038146973,-0.07355682028064414
808,2021-03-19,28.76000022888184,-0.03651591754298733
809,2021-03-22,29.01000022888184,0.008692628581725037
810,2021-03-23,26.21999931335449,-0.09617376399568844
811,2021-03-24,24.649999618530273,-0.05987794568799154
812,2021-03-25,26.95000076293945,0.09330633590274728
813,2021-03-26,27.0,0.0018552592076104268
814,2021-03-29,25.10000038146973,-0.07037035624186183
815,2021-03-30,26.10000038146973,0.039840636844701294
816,2021-03-31,27.440000534057607,0.051341001264476605
817,2021-04-01,27.04999923706055,-0.014212874978373202
818,2021-04-05,27.09000015258789,0.0014787769558430863
819,2021-04-06,26.270000457763672,-0.03026946069418479
820,2021-04-07,24.420000076293945,-0.0704225485052471
821,2021-04-08,24.06999969482422,-0.014332529908936964
822,2021-04-09,23.899999618530273,-0.007062736952609949
823,2021-04-12,22.15999984741211,-0.07280333886570856
824,2021-04-13,22.96999931335449,0.0365523227220137
825,2021-04-14,22.95000076293945,-0.0008706378325145092
826,2021-04-15,21.030000686645508,-0.08366013126214933
827,2021-04-16,21.32999992370605,0.01426529849098146
828,2021-04-19,18.940000534057614,-0.11204872940445743
829,2021-04-20,19.350000381469727,0.021647298619388078
830,2021-04-21,21.65999984741211,0.11937981500788619
831,2021-04-22,21.57999992370605,-0.003693440640333945
832,2021-04-23,22.18000030517578,0.027803539554725365
833,2021-04-26,23.149999618530273,0.043733061316872046
834,2021-04-27,22.959999084472656,-0.008207366617212886
835,2021-04-28,22.82999992370605,-0.0056619845797172275
836,2021-04-29,21.989999771118164,-0.036793699316470585
837,2021-04-30,21.540000915527344,-0.02046379537401599
838,2021-05-03,20.450000762939453,-0.05060353325250566
839,2021-05-04,19.530000686645508,-0.04498777711349611
840,2021-05-05,19.030000686645508,-0.025601637604749095
841,2021-05-06,18.420000076293945,-0.0320546814682795
842,2021-05-07,19.209999084472656,0.04288811101555967
843,2021-05-10,17.770000457763672,-0.07496088991867411
844,2021-05-11,24.03000068664551,0.3522791259212861
845,2021-05-12,21.020000457763672,-0.12526009749781752
846,2021-05-13,20.1200008392334,-0.04281634628594222
847,2021-05-14,22.32999992370605,0.10984090418938863
848,2021-05-17,22.709999084472656,0.017017427768245996
849,2021-05-18,24.96999931335449,0.0995156459705473
850,2021-05-19,24.709999084472656,-0.010412504446597137
851,2021-05-20,24.95000076293945,0.00971273522294891
852,2021-05-21,27.13999938964844,0.08777549337641699
853,2021-05-24,27.90999984741211,0.02837142502137846
854,2021-05-25,26.96999931335449,-0.033679704019947576
855,2021-05-26,29.3700008392334,0.08898782302491659
856,2021-05-27,30.88999938964844,0.051753439120933775
857,2021-05-28,29.40999984741211,-0.04791193174099884
858,2021-06-01,29.04999923706055,-0.012240755260773506
859,2021-06-02,32.34000015258789,0.11325304653812585
860,2021-06-03,30.239999771118164,-0.06493507642428631
861,2021-06-04,30.0,-0.007936500427734305
862,2021-06-07,31.36000061035156,0.04533335367838531
863,2021-06-08,31.13999938964844,-0.007015344911393218
864,2021-06-09,29.86000061035156,-0.04110465010870812
865,2021-06-10,29.29999923706055,-0.018754231809924082
866,2021-06-11,29.82999992370605,0.01808876110737656
867,2021-06-14,29.35000038146973,-0.016091168067850492
868,2021-06-15,27.86000061035156,-0.05076660142256384
869,2021-06-16,28.0,0.005025103610242665
870,2021-06-17,29.020000457763672,0.03642858777727409
871,2021-06-18,27.95000076293945,-0.03687111226553985
872,2021-06-21,28.8799991607666,0.033273644810067005
873,2021-06-22,36.86999893188477,0.2766620499758381
874,2021-06-23,38.040000915527344,0.031733171075054356
875,2021-06-24,38.11999893188477,0.002102997224818104
876,2021-06-25,39.29999923706055,0.030954888201446984
877,2021-06-28,40.060001373291016,0.019338477124289044
878,2021-06-29,38.400001525878906,-0.04143783800563905
879,2021-06-30,39.97000122070313,0.04088540709474087
880,2021-07-01,38.5,-0.036777612604668164
881,2021-07-02,36.11000061035156,-0.062077906224634716
882,2021-07-06,36.0,-0.0030462644279222184
883,2021-07-07,34.049999237060554,-0.05416668785942902
884,2021-07-08,34.220001220703125,0.004992716224719862
885,2021-07-09,34.40999984741211,0.005552268262165816
886,2021-07-12,31.10000038146973,-0.09619295206684852
887,2021-07-13,29.459999084472656,-0.05273316002832695
888,2021-07-14,28.649999618530273,-0.027494891076534578
889,2021-07-15,27.270000457763672,-0.048167510615743425
890,2021-07-16,25.29999923706055,-0.07224060094000728
891,2021-07-19,25.899999618530273,0.023715430812773164
892,2021-07-20,26.63999938964844,0.028571420155108163
893,2021-07-21,27.57999992370605,0.03528530614091796
894,2021-07-22,25.989999771118164,-0.05765047704808812
895,2021-07-23,25.81999969482422,-0.00654098029207606
896,2021-07-26,24.81999969482422,-0.03872966738262418
897,2021-07-27,24.940000534057607,0.0048348445088179925
898,2021-07-28,26.729999542236328,0.07177221210297624
899,2021-07-29,27.770000457763672,0.03890762938039072
900,2021-07-30,27.540000915527344,-0.008282302428699762
901,2021-08-02,27.51000022888184,-0.0010893495151842458
902,2021-08-03,26.60000038146973,-0.033078874585276474
903,2021-08-04,26.290000915527344,-0.011654115093860717
904,2021-08-05,28.06999969482422,0.06770630343514283
905,2021-08-06,27.65999984741211,-0.014606336012454868
906,2021-08-09,28.35000038146973,0.024945789510630645
907,2021-08-10,34.439998626708984,0.21481475002800465
908,2021-08-11,33.84000015258789,-0.017421559176712065
909,2021-08-12,33.27000045776367,-0.016843962537057777
910,2021-08-13,30.13999938964844,-0.09407878043430662
911,2021-08-16,28.76000022888184,-0.04578630354055557
912,2021-08-17,27.60000038146973,-0.04033379131364523
913,2021-08-18,28.1200008392334,0.01884059603538235
914,2021-08-19,27.229999542236328,-0.03165011630281778
915,2021-08-20,27.88999938964844,0.024237967627887436
916,2021-08-23,29.209999084472656,0.047328781775238804
917,2021-08-24,30.209999084472656,0.03423485215141886
918,2021-08-25,29.649999618530273,-0.018536891192102445
919,2021-08-26,28.709999084472656,-0.03170322246716484
920,2021-08-27,29.989999771118164,0.044583794060020665
921,2021-08-30,30.1299991607666,0.004668202424705115
922,2021-08-31,30.440000534057607,0.010288794620833208
923,2021-09-01,31.85000038146973,0.04632062492359523
924,2021-09-02,32.439998626708984,0.018524277493651597
925,2021-09-03,31.96999931335449,-0.014488265513289189
926,2021-09-07,32.779998779296875,0.025336236576146476
927,2021-09-08,31.059999465942386,-0.05247099992086646
928,2021-09-09,32.040000915527344,0.03155188237074946
929,2021-09-10,30.90999984741211,-0.035268446811048904
930,2021-09-13,30.46999931335449,-0.014234892792937326
931,2021-09-14,29.8799991607666,-0.019363313616134525
932,2021-09-15,30.10000038146973,0.007362825531534778
933,2021-09-16,30.6299991607666,0.017607932643853186
934,2021-09-17,30.0,-0.020568043683577897
935,2021-09-20,27.90999984741211,-0.06966667175292973
936,2021-09-21,28.35000038146973,0.01576497801731147
937,2021-09-22,29.0,0.022927675830125338
938,2021-09-23,29.489999771118164,0.016896543831660837
939,2021-09-24,29.149999618530273,-0.011529337240649307
940,2021-09-27,29.790000915527344,0.02195544786869319
941,2021-09-28,28.53000068664551,-0.042296078890856514
942,2021-09-29,27.770000457763672,-0.02663863338908312
943,2021-09-30,27.56999969482422,-0.007202043919431689
944,2021-10-01,27.670000076293945,0.003627144815982808
945,2021-10-04,26.09000015258789,-0.057101551114909777
946,2021-10-05,26.270000457763672,0.006899206750595965
947,2021-10-06,25.78000068664551,-0.01865244623447837
948,2021-10-07,26.790000915527344,0.03917766493330732
949,2021-10-08,26.60000038146973,-0.007092218274150519
950,2021-10-11,26.20000076293945,-0.015037579428342052
951,2021-10-12,26.6200008392334,0.016030536796321382
952,2021-10-13,27.01000022888184,0.014650615227391306
953,2021-10-14,27.31999969482422,0.011477210785466596
954,2021-10-15,26.10000038146973,-0.044655905087203074
955,2021-10-18,26.85000038146973,0.02873563176391669
956,2021-10-19,28.440000534057607,0.05921788193661248
957,2021-10-20,28.13999938964844,-0.010548563248088061
958,2021-10-21,27.979999542236328,-0.005685851132995023
959,2021-10-22,26.78000068664551,-0.042887736784248176
960,2021-10-25,28.709999084472656,0.07206864631596455
961,2021-10-26,28.709999084472656,0.0
962,2021-10-27,27.04999923706055,-0.057819571589951435
963,2021-10-28,27.899999618530273,0.03142330519200742
964,2021-10-29,28.15999984741211,0.009319004746837
965,2021-11-01,31.61000061035156,0.12251423230233094
966,2021-11-02,31.32999992370605,-0.008857977894306424
967,2021-11-03,31.3799991607666,0.0015958901111492452
968,2021-11-04,31.809999465942386,0.013703005630204101
969,2021-11-05,32.34000015258789,0.016661449089710123
970,2021-11-08,33.880001068115234,0.047619075703811076
971,2021-11-09,29.01000022888184,-0.14374264125441827
972,2021-11-10,28.040000915527344,-0.03343672201659553
973,2021-11-11,25.209999084472656,-0.1009273087964685
974,2021-11-12,25.649999618530273,0.0174534133294999
975,2021-11-15,26.040000915527344,0.015204729153887486
976,2021-11-16,25.8799991607666,-0.006144460412262687
977,2021-11-17,25.61000061035156,-0.010432710941673973
978,2021-11-18,24.520000457763672,-0.04256150435807915
979,2021-11-19,24.29999923706055,-0.008972317153177811
980,2021-11-22,23.059999465942386,-0.05102879876749167
981,2021-11-23,22.96999931335449,-0.003902868806255566
982,2021-11-24,23.540000915527344,0.02481504654819311
983,2021-11-26,22.65999984741211,-0.037383221490648766
984,2021-11-29,22.790000915527344,0.005737028640363517
985,2021-11-30,22.78000068664551,-0.000438798967972831
986,2021-12-01,21.32999992370605,-0.06365235817527892
987,2021-12-02,22.07999992370605,0.035161744148271445
988,2021-12-03,21.229999542236328,-0.038496394221320895
989,2021-12-06,21.649999618530273,0.019783329503063385
990,2021-12-07,22.75,0.050808332602843675
991,2021-12-08,23.54999923706055,0.035164801629035125
992,2021-12-09,22.6299991607666,-0.03906582191502361
993,2021-12-10,22.21999931335449,-0.01811753701356411
994,2021-12-13,21.32999992370605,-0.04005397916972653
995,2021-12-14,21.040000915527344,-0.013595827905109603
996,2021-12-15,21.420000076293945,0.01806079582849085
997,2021-12-16,20.770000457763672,-0.030345453604813222
998,2021-12-17,21.82999992370605,0.05103512000868338
999,2021-12-20,21.34000015258789,-0.0224461645822569
1000,2021-12-21,22.309999465942386,0.04545451295307812
1001,2021-12-22,21.950000762939453,-0.016136204017059397
1002,2021-12-23,22.020000457763672,0.003189052045155627
1003,2021-12-27,22.0,-0.0009082859831013312
1004,2021-12-28,21.309999465942386,-0.03136366063898244
1005,2021-12-29,21.18000030517578,-0.006100383107675356
1006,2021-12-30,21.76000022888184,0.027384320838008902
1007,2021-12-31,21.540000915527344,-0.01011026245590263
1008,2022-01-03,22.1200008392334,0.026926643410119633
1009,2022-01-04,21.81999969482422,-0.0135624382019498
1010,2022-01-05,20.309999465942386,-0.06920257791021
1011,2022-01-06,19.790000915527344,-0.02560308045733939
1012,2022-01-07,19.82999992370605,0.00202117262901802
1013,2022-01-10,19.65999984741211,-0.008572873270196624
1014,2022-01-11,20.239999771118164,0.029501522289299587
1015,2022-01-12,20.18000030517578,-0.0029644005247470018
1016,2022-01-13,19.57999992370605,-0.029732426778796506
1017,2022-01-14,19.8799991607666,0.015321717989249528
1018,2022-01-18,18.920000076293945,-0.048289694416447704
1019,2022-01-19,18.540000915527344,-0.020084522158259732
1020,2022-01-20,18.399999618530273,-0.007551310144748635
1021,2022-01-21,16.870000839233402,-0.08315210929439587
1022,2022-01-24,16.850000381469727,-0.0011855635310439316
1023,2022-01-25,16.770000457763672,-0.004747769845396044
1024,2022-01-26,16.389999389648438,-0.022659574105098668
