,Date,Adj Close,daily_return
0,2018-01-02,16.955087661743164,
1,2018-01-03,17.64915657043457,0.04093573106422088
2,2018-01-04,17.698732376098633,0.002808961746484373
3,2018-01-05,17.35169792175293,-0.019607870607408984
4,2018-01-08,17.252546310424805,-0.00571423106691038
5,2018-01-09,17.252546310424805,0.0
6,2018-01-10,17.252546310424805,0.0
7,2018-01-11,17.252546310424805,0.0
8,2018-01-12,17.202970504760742,-0.0028735355797367967
9,2018-01-16,17.103816986083984,-0.005763744037654339
10,2018-01-17,17.143478393554688,0.0023188629475499045
11,2018-01-18,17.153392791748047,0.0005783189365518027
12,2018-01-19,17.550004959106445,0.023121499762379205
13,2018-01-22,17.15226936340332,-0.022662990502275937
14,2018-01-23,17.550003051757812,0.02318840031763436
15,2018-01-24,17.898021697998047,0.019830118844644584
16,2018-01-25,17.400854110717773,-0.02777779553903903
17,2018-01-26,17.699153900146484,0.017142824572328186
18,2018-01-29,17.550003051757812,-0.008427004433666063
19,2018-01-30,17.450569152832028,-0.005665748241327262
20,2018-01-31,17.649436950683594,0.01139606371058055
21,2018-02-01,17.649436950683594,0.0
22,2018-02-02,17.649436950683594,0.0
23,2018-02-05,17.649436950683594,0.0
24,2018-02-06,17.450569152832028,-0.011267656776091317
25,2018-02-07,17.450569152832028,0.0
26,2018-02-08,17.500288009643555,0.0028491252277269563
27,2018-02-09,17.15226936340332,-0.019886452500007867
28,2018-02-12,17.05283546447754,-0.005797127879645925
29,2018-02-13,17.05283546447754,0.0
30,2018-02-14,17.05283546447754,0.0
31,2018-02-15,17.05283546447754,0.0
32,2018-02-16,17.05283546447754,0.0
33,2018-02-20,17.42074203491211,0.021574510069070296
34,2018-02-21,17.599721908569336,0.010273952355102978
35,2018-02-22,17.599721908569336,0.0
36,2018-02-23,17.599721908569336,0.0
37,2018-02-26,18.395187377929688,0.04519761581988613
38,2018-02-27,18.395187377929688,0.0
39,2018-02-28,18.395187377929688,0.0
40,2018-03-01,18.395187377929688,0.0
41,2018-03-02,17.9278507232666,-0.02540537614875238
42,2018-03-05,17.599721908569336,-0.01830274134709431
43,2018-03-06,17.003118515014652,-0.033898455705950514
44,2018-03-07,16.804250717163086,-0.011695960224940793
45,2018-03-08,16.406518936157227,-0.02366852219121174
46,2018-03-09,16.406518936157227,0.0
47,2018-03-12,15.760201454162598,-0.03939394362141335
48,2018-03-13,15.859634399414062,0.006309116386656433
49,2018-03-14,15.909351348876953,0.0031348105644053437
50,2018-03-15,15.959067344665527,0.0031249542925007034
51,2018-03-16,16.108219146728516,0.00934589715312173
52,2018-03-19,15.660767555236815,-0.027777843560228388
53,2018-03-20,15.809917449951172,0.009523792125021524
54,2018-03-21,15.909351348876953,0.006289337008909435
55,2018-03-22,16.257369995117188,0.021875099657334696
56,2018-03-23,16.406518936157227,0.009174235505794215
57,2018-03-26,16.953401565551758,0.03333325195445891
58,2018-03-27,16.953401565551758,0.0
59,2018-03-28,16.068445205688473,-0.05219933925599096
60,2018-03-29,16.903684616088867,0.0519801013544674
61,2018-04-02,16.903684616088867,0.0
62,2018-04-03,16.008785247802734,-0.0529410828828627
63,2018-04-04,15.909351348876953,-0.006211208245137101
64,2018-04-05,15.909351348876953,0.0
65,2018-04-06,15.909351348876953,0.0
66,2018-04-09,15.93918228149414,0.001875056497466332
67,2018-04-10,15.909351348876953,-0.0018715472406525269
68,2018-04-11,16.008785247802734,0.006250028473524072
69,2018-04-12,16.008785247802734,0.0
70,2018-04-13,15.849690437316895,-0.009937968935380459
71,2018-04-16,15.909351348876953,0.0037641688836769216
72,2018-04-17,15.959067344665527,0.0031249542925007034
73,2018-04-18,15.959067344665527,0.0
74,2018-04-19,16.60538673400879,0.04049856895674431
75,2018-04-20,15.760201454162598,-0.050898259304928084
76,2018-04-23,15.959697723388672,0.012658230911977597
77,2018-04-24,15.959697723388672,0.0
78,2018-04-25,15.959697723388672,0.0
79,2018-04-26,16.009571075439453,0.003124955930568385
80,2018-04-27,16.009571075439453,0.0
81,2018-04-30,15.96967315673828,-0.0024921291465691553
82,2018-05-01,16.657936096191403,0.043098123092313534
83,2018-05-02,17.356170654296875,0.04191603053784765
84,2018-05-03,17.356170654296875,0.0
85,2018-05-04,17.306297302246097,-0.00287352279740527
86,2018-05-07,17.306297302246097,0.0
87,2018-05-08,16.957178115844727,-0.0201729567165162
88,2018-05-09,16.957178115844727,0.0
89,2018-05-10,16.957178115844727,0.0
90,2018-05-11,16.657936096191403,-0.01764692318551009
91,2018-05-14,16.80755615234375,0.008981908400198302
92,2018-05-15,16.458438873291016,-0.02077144802541986
93,2018-05-16,16.957178115844727,0.030302949532052592
94,2018-05-17,17.056926727294922,0.005882382715376
95,2018-05-18,16.957178115844727,-0.005847982643354843
96,2018-05-21,17.186599731445312,0.01352946899733376
97,2018-05-22,17.156675338745114,-0.0017411467752662668
98,2018-05-23,16.957178115844727,-0.0116279651483443
99,2018-05-24,17.156675338745114,0.011764765430751556
100,2018-05-25,17.106800079345707,-0.0029070468732815824
101,2018-05-29,17.45591926574707,0.020408211049527614
102,2018-05-30,17.106800079345707,-0.020000045891964247
103,2018-05-31,17.206548690795902,0.00583093337079621
104,2018-06-01,17.356170654296875,0.008695640606939836
105,2018-06-04,17.306297302246097,-0.00287352279740527
106,2018-06-05,18.064382553100586,0.043804011777614615
107,2018-06-06,19.15163803100586,0.06018780186420791
108,2018-06-07,19.94962310791016,0.04166667496599441
109,2018-06-08,19.500755310058594,-0.022500064057530356
110,2018-06-11,19.94962310791016,0.023017969853713183
111,2018-06-12,19.94962310791016,0.0
112,2018-06-13,20.019445419311523,0.0034999313532735332
113,2018-06-14,20.0992431640625,0.003986011754051999
114,2018-06-15,20.04936981201172,-0.0024813547278215164
115,2018-06-18,20.29874038696289,0.012437826090761828
116,2018-06-19,20.19899177551269,-0.004914029617042792
117,2018-06-20,20.398488998413086,0.009876593105119458
118,2018-06-21,20.348613739013672,-0.0024450467582816104
119,2018-06-22,18.35365295410156,-0.09803914952138704
120,2018-06-25,20.19899177551269,0.1005434082264669
121,2018-06-26,20.348613739013672,0.007407397614883404
122,2018-06-27,20.24886512756348,-0.004901985596146408
123,2018-06-28,19.94962310791016,-0.014778211903144212
124,2018-06-29,19.83989906311035,-0.005500056026436995
125,2018-07-02,19.84987449645996,0.000502796577637632
126,2018-07-03,19.999494552612305,0.007537581972068663
127,2018-07-05,20.079294204711914,0.0039900834438431065
128,2018-07-06,20.029420852661133,-0.0024838199760566226
129,2018-07-09,20.19899177551269,0.00846609216007499
130,2018-07-10,20.448362350463867,0.012345694167442911
131,2018-07-11,20.448362350463867,0.0
132,2018-07-12,20.45833778381348,0.0004878353179900152
133,2018-07-13,20.448362350463867,-0.00048759745073256866
134,2018-07-16,20.448362350463867,0.0
135,2018-07-17,20.597984313964844,0.007317063388089906
136,2018-07-18,20.56806182861328,-0.0014526899766243995
137,2018-07-19,20.149118423461914,-0.020368637970961112
138,2018-07-20,20.19899177551269,0.002475212612414124
139,2018-07-23,19.80000114440918,-0.01975299735441305
140,2018-07-24,19.75,-0.002525310177736939
141,2018-07-25,19.75,0.0
142,2018-07-26,19.75,0.0
143,2018-07-27,19.75,0.0
144,2018-07-30,18.950000762939453,-0.04050629048407828
145,2018-07-31,18.899999618530273,-0.002638582712195303
146,2018-08-01,18.899999618530273,0.0
147,2018-08-02,18.5,-0.021164001407603106
148,2018-08-03,17.600000381469727,-0.04864862802866343
149,2018-08-06,17.399999618530273,-0.011363679466167786
150,2018-08-07,17.399999618530273,0.0
151,2018-08-08,18.0,0.034482781300221976
152,2018-08-09,18.0,0.0
153,2018-08-10,18.0,0.0
154,2018-08-13,17.770000457763672,-0.012777752346462723
155,2018-08-14,17.5,-0.015194172808572382
156,2018-08-15,17.40999984741211,-0.005142865862165169
157,2018-08-16,17.379999160766598,-0.001723187071134391
158,2018-08-17,15.600000381469727,-0.1024165054803351
159,2018-08-20,15.600000381469727,0.0
160,2018-08-21,15.550000190734865,-0.003205140353345959
161,2018-08-22,15.600000381469727,0.003215446310068426
162,2018-08-23,15.5,-0.006410280706692251
163,2018-08-24,15.300000190734865,-0.012903213500976451
164,2018-08-27,14.949999809265135,-0.022875841640948358
165,2018-08-28,15.25,0.02006690264630917
166,2018-08-29,14.850000381469727,-0.026229483182312996
167,2018-08-30,14.75,-0.006734032249218647
168,2018-08-31,13.75,-0.06779661016949157
169,2018-09-04,14.899999618530273,0.0836363358931107
170,2018-09-05,15.149999618530273,0.016778523919496635
171,2018-09-06,14.949999809265135,-0.01320130787465601
172,2018-09-07,15.0,0.003344494406205767
173,2018-09-10,14.699999809265135,-0.020000012715657656
174,2018-09-11,14.350000381469727,-0.023809485192973323
175,2018-09-12,14.449999809265135,0.006968601054849977
176,2018-09-13,14.050000190734865,-0.02768163486575248
177,2018-09-14,14.0,-0.0035587323883338184
178,2018-09-17,14.399999618530273,0.028571401323590928
179,2018-09-18,15.0,0.04166669426141034
180,2018-09-19,15.050000190734865,0.0033333460489910482
181,2018-09-20,15.399999618530273,0.02325577563851966
182,2018-09-21,16.950000762939453,0.10064942745479799
183,2018-09-24,15.600000381469727,-0.07964603661974179
184,2018-09-25,15.550000190734865,-0.003205140353345959
185,2018-09-26,14.350000381469727,-0.07717040479395831
186,2018-09-27,15.699999809265135,0.09407661267651757
187,2018-09-28,15.300000190734865,-0.025477683018455544
188,2018-10-01,15.300000190734865,0.0
189,2018-10-02,15.550000190734865,0.016339869077347524
190,2018-10-03,15.600000381469727,0.003215446310068426
191,2018-10-04,15.550000190734865,-0.003205140353345959
192,2018-10-05,15.100000381469727,-0.02893889413154227
193,2018-10-08,15.109999656677244,0.0006622036393977293
194,2018-10-09,15.050000190734865,-0.003970844957356778
195,2018-10-10,14.949999809265135,-0.00664454353504218
196,2018-10-11,15.149999618530273,0.013377913833897859
197,2018-10-12,15.100000381469727,-0.0033002797570629294
198,2018-10-15,14.850000381469727,-0.01655629097246858
199,2018-10-16,15.0600004196167,0.014141416346966418
200,2018-10-17,15.0,-0.003984091497005848
201,2018-10-18,14.989999771118164,-0.0006666819254557144
202,2018-10-19,14.869999885559082,-0.008005329379009773
203,2018-10-22,14.619999885559082,-0.01681237403658531
204,2018-10-23,14.75,0.008891936761868724
205,2018-10-24,13.770000457763672,-0.06644064693127649
206,2018-10-25,13.3100004196167,-0.033405956634345646
207,2018-10-26,13.350000381469727,0.0030052562428228846
208,2018-10-29,14.109999656677244,0.05692878303302695
209,2018-10-30,13.40999984741211,-0.049610193217395016
210,2018-10-31,14.699999809265135,0.09619686625887414
211,2018-11-01,14.600000381469727,-0.006802682251218828
212,2018-11-02,12.979999542236328,-0.11095895869218597
213,2018-11-05,12.5,-0.036979935220677884
214,2018-11-06,13.050000190734865,0.04400001525878916
215,2018-11-07,12.420000076293945,-0.048275870132799104
216,2018-11-08,12.199999809265135,-0.01771338693054636
217,2018-11-09,12.40999984741211,0.017213118150009477
218,2018-11-12,11.859999656677244,-0.04431911341639205
219,2018-11-13,12.0,0.011804413775335476
220,2018-11-14,11.1899995803833,-0.06750003496805823
221,2018-11-15,11.520000457763672,0.029490696135403116
222,2018-11-16,11.25,-0.023437538805105684
223,2018-11-19,11.25,0.0
224,2018-11-20,11.420000076293945,0.015111117892795178
225,2018-11-21,11.390000343322756,-0.002626946827563037
226,2018-11-23,11.399999618530273,0.0008778994649794036
227,2018-11-26,11.5600004196167,0.014035158459685393
228,2018-11-27,12.40999984741211,0.07352935959699503
229,2018-11-28,11.84000015258789,-0.045930677021167154
230,2018-11-29,11.699999809265135,-0.01182435316879249
231,2018-11-30,11.510000228881836,-0.01623928063937574
232,2018-12-03,11.5,-0.0008688295988684702
233,2018-12-04,11.029999732971193,-0.040869588437287496
234,2018-12-06,12.15999984741211,0.10244788230257962
235,2018-12-07,11.65999984741211,-0.041118421568599794
236,2018-12-10,11.1899995803833,-0.04030877128468602
237,2018-12-11,10.869999885559082,-0.028596935373009003
238,2018-12-12,10.699999809265137,-0.015639381608438918
239,2018-12-13,10.550000190734863,-0.014018656187300915
240,2018-12-14,10.550000190734863,0.0
241,2018-12-17,10.779999732971193,0.021800904083235872
242,2018-12-18,10.619999885559082,-0.014842286769520374
243,2018-12-19,11.0,0.0357815554176828
244,2018-12-20,10.550000190734863,-0.04090907356955786
245,2018-12-21,10.0,-0.0521327185584205
246,2018-12-24,10.84000015258789,0.08400001525878897
247,2018-12-26,10.84000015258789,0.0
248,2018-12-27,11.109999656677246,0.02490770297866618
249,2018-12-28,11.699999809265135,0.05310532590640471
250,2018-12-31,11.350000381469727,-0.029914481495824208
251,2019-01-02,11.350000381469727,0.0
252,2019-01-03,11.510000228881836,0.0140969023819002
253,2019-01-04,11.949999809265135,0.03822759093255401
254,2019-01-07,11.449999809265135,-0.04184100485192788
255,2019-01-08,11.449999809265135,0.0
256,2019-01-09,11.869999885559082,0.03668122998168877
257,2019-01-10,12.470000267028807,0.05054763161368503
258,2019-01-11,12.369999885559082,-0.00801927661013202
259,2019-01-14,12.3100004196167,-0.004850401495348988
260,2019-01-15,12.3100004196167,0.0
261,2019-01-16,12.800000190734865,0.03980501660563096
262,2019-01-17,13.40999984741211,0.047656222467776566
263,2019-01-18,13.25,-0.011931383238828808
264,2019-01-22,13.0,-0.018867924528301883
265,2019-01-23,13.0,0.0
266,2019-01-24,12.15999984741211,-0.06461539635291469
267,2019-01-25,12.640000343322756,0.03947372548798178
268,2019-01-28,12.75,0.00870250424758523
269,2019-01-29,12.75,0.0
270,2019-01-30,12.520000457763672,-0.018039179783241432
271,2019-01-31,12.520000457763672,0.0
272,2019-02-01,12.520000457763672,0.0
273,2019-02-04,12.520000457763672,0.0
274,2019-02-05,12.3100004196167,-0.016773165372909515
275,2019-02-06,12.5,0.015434571397781927
276,2019-02-07,12.5,0.0
277,2019-02-08,12.5,0.0
278,2019-02-11,12.199999809265135,-0.024000015258789253
279,2019-02-12,12.350000381469727,0.012295129061451027
280,2019-02-13,12.399999618530273,0.004048521094425883
281,2019-02-14,12.300000190734865,-0.008064470231593512
282,2019-02-15,12.25,-0.004065056094269659
283,2019-02-19,12.5,0.020408163265306145
284,2019-02-20,12.25,-0.020000000000000018
285,2019-02-21,12.710000038146973,0.037551023522201854
286,2019-02-22,12.850000381469727,0.01101497583812483
287,2019-02-25,12.5600004196167,-0.022568089746613618
288,2019-02-26,12.550000190734865,-0.0007961965404249538
289,2019-02-27,12.5,-0.003984078882467101
290,2019-02-28,13.210000038146973,0.05680000305175792
291,2019-03-01,13.640000343322756,0.03255112066116994
292,2019-03-04,13.8100004196167,0.01246334838819596
293,2019-03-05,13.850000381469727,0.002896448996207779
294,2019-03-06,13.850000381469727,0.0
295,2019-03-07,13.800000190734865,-0.0036101219752858738
296,2019-03-08,13.800000190734865,0.0
297,2019-03-11,13.029999732971193,-0.055797133849363245
298,2019-03-12,12.970000267028807,-0.004604717357788113
299,2019-03-13,12.960000038146973,-0.0007710276542750583
300,2019-03-14,13.0600004196167,0.007716078794396619
301,2019-03-15,13.100000381469727,0.003062784116985684
302,2019-03-18,12.760000228881836,-0.025954209365430914
303,2019-03-19,13.119999885559082,0.028213138731957077
304,2019-03-20,12.600000381469727,-0.039634108889109676
305,2019-03-21,12.5600004196167,-0.003174600050953491
306,2019-03-22,12.779999732971193,0.017515868312463656
307,2019-03-25,12.600000381469727,-0.014084456593303818
308,2019-03-26,12.260000228881836,-0.026984138277322156
309,2019-03-27,12.300000190734865,0.0032626395682113785
310,2019-03-28,12.649999618530273,0.02845523759089441
311,2019-03-29,12.369999885559082,-0.022134366910259495
312,2019-04-01,12.529999732971193,0.012934506781919763
313,2019-04-02,12.640000343322756,0.008778979464948433
314,2019-04-03,12.630000114440918,-0.0007911573267574967
315,2019-04-04,12.640000343322756,0.0007917837522743998
316,2019-04-05,12.789999961853027,0.011867058105699435
317,2019-04-08,12.40999984741211,-0.0297107205296554
318,2019-04-09,12.649999618530273,0.01933922434078128
319,2019-04-10,12.729999542236328,0.006324104831502808
320,2019-04-11,13.010000228881836,0.02199534145437365
321,2019-04-12,13.050000190734865,0.0030745550460660187
322,2019-04-15,12.800000190734865,-0.019157087842611165
323,2019-04-16,12.520000457763672,-0.02187497881241185
324,2019-04-17,12.579999923706055,0.004792289436792885
325,2019-04-18,12.899999618530273,0.02543717780325294
326,2019-04-22,12.630000114440918,-0.020930194734386953
327,2019-04-23,12.739999771118164,0.008709394749052635
328,2019-04-24,12.859999656677244,0.009419143462711999
329,2019-04-25,13.270000457763672,0.0318818671875738
330,2019-04-26,12.9399995803833,-0.024868188846768446
331,2019-04-29,12.65999984741211,-0.021638310823105744
332,2019-04-30,12.640000343322756,-0.0015797396785468543
333,2019-05-01,12.600000381469727,-0.0031645538581144272
334,2019-05-02,12.8100004196167,0.016666669189614458
335,2019-05-03,12.15999984741211,-0.050741651125101095
336,2019-05-06,11.949999809265135,-0.017269740195898664
337,2019-05-07,11.949999809265135,0.0
338,2019-05-08,11.710000038146973,-0.02008366317563326
339,2019-05-09,11.960000038146973,0.02134927405513154
340,2019-05-10,12.119999885559082,0.013377913620550297
341,2019-05-13,12.550000190734865,0.03547857336930549
342,2019-05-14,12.029999732971193,-0.04143429879368177
343,2019-05-15,11.970000267028807,-0.004987486888960002
344,2019-05-16,11.899999618530273,-0.005848007262902799
345,2019-05-17,12.0,0.008403393670198822
346,2019-05-20,11.649999618530273,-0.029166698455810547
347,2019-05-21,11.729999542236328,0.006866946465715618
348,2019-05-22,11.729999542236328,0.0
349,2019-05-23,11.449999809265135,-0.02387039589924922
350,2019-05-24,11.0,-0.03930129404028493
351,2019-05-28,11.1899995803833,0.017272689125754637
352,2019-05-29,11.1899995803833,0.0
353,2019-05-30,10.600000381469727,-0.05272557828758784
354,2019-05-31,10.25,-0.03301890272396368
355,2019-06-03,10.59000015258789,0.03317074659394059
356,2019-06-04,11.010000228881836,0.0396600632901134
357,2019-06-05,10.760000228881836,-0.02270662986402039
358,2019-06-06,12.050000190734865,0.11988846974096057
359,2019-06-07,10.800000190734863,-0.10373443819205208
360,2019-06-10,11.0,0.018518500530834592
361,2019-06-11,11.0,0.0
362,2019-06-12,10.970000267028807,-0.0027272484519266227
363,2019-06-13,11.270000457763672,0.02734732756903746
364,2019-06-14,11.25,-0.0017746634384467885
365,2019-06-17,10.989999771118164,-0.02311113145616317
366,2019-06-18,11.100000381469727,0.01000915492652199
367,2019-06-19,11.300000190734865,0.018018000215479058
368,2019-06-20,11.5,0.017699097866309632
369,2019-06-21,11.579999923706055,0.006956515104874272
370,2019-06-24,11.149999618530273,-0.03713301450853246
371,2019-06-25,10.75,-0.035874406476706144
372,2019-06-26,11.279999732971193,0.04930230074150632
373,2019-06-27,10.960000038146973,-0.028368767943217965
374,2019-06-28,11.199999809265137,0.02189778925938235
375,2019-07-01,10.75,-0.040178555082909684
376,2019-07-02,10.84000015258789,0.008372107217478275
377,2019-07-03,10.899999618530273,0.005535006005332743
378,2019-07-05,11.0,0.009174347244904846
379,2019-07-08,10.779999732971193,-0.020000024275346084
380,2019-07-09,10.619999885559082,-0.014842286769520374
381,2019-07-10,10.760000228881836,0.013182706669622846
382,2019-07-11,10.600000381469727,-0.01486987397850048
383,2019-07-12,10.359999656677246,-0.022641576995792834
384,2019-07-15,10.399999618530273,0.003861000306814244
385,2019-07-16,10.399999618530273,0.0
386,2019-07-17,10.449999809265137,0.004807710823928835
387,2019-07-18,10.449999809265137,0.0
388,2019-07-19,10.449999809265137,0.0
389,2019-07-22,10.449999809265137,0.0
390,2019-07-23,10.449999809265137,0.0
391,2019-07-24,10.510000228881836,0.005741667053764221
392,2019-07-25,10.510000228881836,0.0
393,2019-07-26,10.449999809265137,-0.005708888516654409
394,2019-07-29,10.270000457763672,-0.017224818639888784
395,2019-07-30,10.25,-0.0019474641550334404
396,2019-07-31,10.479999542236328,0.022438979730373454
397,2019-08-01,10.470000267028807,-0.0009541293553708696
398,2019-08-02,9.989999771118164,-0.04584531840196959
399,2019-08-05,9.920000076293944,-0.0070069766194184036
400,2019-08-06,9.90999984741211,-0.0010080875811414591
401,2019-08-07,9.75,-0.016145292621158935
402,2019-08-08,9.380000114440918,-0.037948706211187955
403,2019-08-09,9.5,0.012793164615673813
404,2019-08-12,9.539999961853027,0.004210522300318598
405,2019-08-13,9.18000030517578,-0.037735813219785586
406,2019-08-14,9.34000015258789,0.017429176698600113
407,2019-08-15,9.199999809265137,-0.014989329875327972
408,2019-08-16,9.420000076293944,0.02391307299889811
409,2019-08-19,9.4399995803833,0.002123089588893734
410,2019-08-20,9.100000381469727,-0.036016865892675054
411,2019-08-21,9.100000381469727,0.0
412,2019-08-22,8.899999618530273,-0.021978104896205664
413,2019-08-23,9.300000190734863,0.04494388644374414
414,2019-08-26,9.18000030517578,-0.012903213236343136
415,2019-08-27,9.06999969482422,-0.011982636894852794
416,2019-08-28,9.399999618530273,0.036383675282190664
417,2019-08-29,10.4399995803833,0.11063829830406258
418,2019-08-30,10.260000228881836,-0.017241317886610097
419,2019-09-03,10.0,-0.025341152347144846
420,2019-09-04,10.5600004196167,0.056000041961669966
421,2019-09-05,10.5600004196167,0.0
422,2019-09-06,10.5,-0.005681857692471315
423,2019-09-09,11.0,0.04761904761904767
424,2019-09-10,10.859999656677246,-0.012727303938432133
425,2019-09-11,11.0,0.012891376404112087
426,2019-09-12,11.18000030517578,0.016363664106888942
427,2019-09-13,11.199999809265137,0.0017888643598782394
428,2019-09-16,11.390000343322756,0.016964333686902533
429,2019-09-17,10.970000267028807,-0.03687445685988666
430,2019-09-18,10.970000267028807,0.0
431,2019-09-19,11.25,0.02552413182821467
432,2019-09-20,11.239999771118164,-0.0008889092339410265
433,2019-09-23,11.149999618530273,-0.008007131176207993
434,2019-09-24,10.770000457763672,-0.034080643387204956
435,2019-09-25,10.59000015258789,-0.016713119547365096
436,2019-09-26,10.960000038146973,0.03493861003096055
437,2019-09-27,10.300000190734863,-0.0602189639703411
438,2019-09-30,10.34000015258789,0.0038834913701271123
439,2019-10-01,10.949999809265137,0.05899416321812878
440,2019-10-02,10.510000228881836,-0.04018261078059593
441,2019-10-03,10.75,0.02283537258720858
442,2019-10-04,10.43000030517578,-0.0297674134720205
443,2019-10-07,10.1899995803833,-0.023010615318331373
444,2019-10-08,10.300000190734863,0.010794957299441243
445,2019-10-09,10.300000190734863,0.0
446,2019-10-10,10.279999732971193,-0.0019417919799322725
447,2019-10-11,10.5,0.021400804741579682
448,2019-10-14,10.399999618530273,-0.009523845854259694
449,2019-10-15,10.449999809265137,0.004807710823928835
450,2019-10-16,10.579999923706056,0.01244020256590428
451,2019-10-17,10.5,-0.0075614295163466405
452,2019-10-18,10.899999618530273,0.03809520176478798
453,2019-10-21,10.850000381469727,-0.004587086129392737
454,2019-10-22,10.75,-0.009216624696208542
455,2019-10-23,10.600000381469727,-0.013953452886537043
456,2019-10-24,10.399999618530273,-0.018867995824705996
457,2019-10-25,10.579999923706056,0.017307722286361127
458,2019-10-28,10.579999923706056,0.0
459,2019-10-29,10.520000457763672,-0.005671027067585044
460,2019-10-30,10.520000457763672,0.0
461,2019-10-31,10.5,-0.0019011841153402376
462,2019-11-01,10.75,0.023809523809523725
463,2019-11-04,10.93000030517578,0.016744214434956328
464,2019-11-05,10.859999656677246,-0.006404450735960632
465,2019-11-06,10.880000114440918,0.001841662835723401
466,2019-11-07,10.8100004196167,-0.006433795412493448
467,2019-11-08,10.8100004196167,0.0
468,2019-11-11,10.850000381469727,0.003700273848319169
469,2019-11-12,10.829999923706056,-0.001843360097740443
470,2019-11-13,10.630000114440918,-0.018467203201668947
471,2019-11-14,10.390000343322754,-0.022577588761464207
472,2019-11-15,10.539999961853027,0.01443692142191999
473,2019-11-18,10.5,-0.003795062808140126
474,2019-11-19,10.40999984741211,-0.008571443103608578
475,2019-11-20,10.100000381469727,-0.02977900773163289
476,2019-11-21,10.369999885559082,0.026732623157591062
477,2019-11-22,11.369999885559082,0.09643201649332389
478,2019-11-25,11.979999542236328,0.053649926369128575
479,2019-11-26,12.579999923706055,0.050083506210027995
480,2019-11-27,12.380000114440918,-0.015898236127033005
481,2019-11-29,12.75,0.02988690485773815
482,2019-12-02,12.550000190734865,-0.015686259550206638
483,2019-12-03,12.529999732971193,-0.0015936619489804738
484,2019-12-04,12.510000228881836,-0.001596129650085376
485,2019-12-05,12.420000076293945,-0.007194256669964538
486,2019-12-06,12.0,-0.03381643105587406
487,2019-12-09,12.140000343322756,0.011666695276896233
488,2019-12-10,12.140000343322756,0.0
489,2019-12-11,11.90999984741211,-0.018945674580408967
490,2019-12-12,12.149999618530273,0.020151114541811843
491,2019-12-13,11.869999885559082,-0.023045246235576577
492,2019-12-16,11.75,-0.010109510254087906
493,2019-12-17,11.649999618530273,-0.008510670763380968
494,2019-12-18,11.630000114440918,-0.0017166956861993654
495,2019-12-19,11.300000190734865,-0.028374885680034767
496,2019-12-20,11.109999656677246,-0.01681420626996133
497,2019-12-23,11.81999969482422,0.06390639604747927
498,2019-12-24,11.75,-0.005922140154950406
499,2019-12-26,11.56999969482422,-0.015319174908576927
500,2019-12-27,11.470000267028807,-0.008642993122994436
501,2019-12-30,11.510000228881836,0.0034873549190763686
502,2019-12-31,11.6899995803833,0.01563851849887854
503,2020-01-02,11.6899995803833,0.0
504,2020-01-03,11.65999984741211,-0.0025662732290883117
505,2020-01-06,11.699999809265135,0.003430528505701691
506,2020-01-07,11.699999809265135,0.0
507,2020-01-08,11.8100004196167,0.009401761721778534
508,2020-01-09,11.789999961853027,-0.0016935188021205416
509,2020-01-10,11.75,-0.0033927024582229848
510,2020-01-13,11.56999969482422,-0.015319174908576927
511,2020-01-14,11.300000190734865,-0.023336172101209196
512,2020-01-15,11.479999542236328,0.0159291458817008
513,2020-01-16,11.649999618530273,0.01480836960563403
514,2020-01-17,11.600000381469727,-0.0042917801457279525
515,2020-01-21,12.1899995803833,0.0508619982337295
516,2020-01-22,12.170000076293945,-0.0016406484641344754
517,2020-01-23,12.25,0.006573535185253387
518,2020-01-24,12.380000114440918,0.010612254240074837
519,2020-01-27,11.90999984741211,-0.03796448002294983
520,2020-01-28,12.140000343322756,0.01931154482429509
