,Date,Adj Close,daily_return
521,2020-01-29,12.279999732971193,0.011532074603724407
522,2020-01-30,11.850000381469727,-0.03501623459705294
523,2020-01-31,11.960000038146973,0.009282671150733224
524,2020-02-03,11.75,-0.017558531561636115
525,2020-02-04,12.0,0.02127659574468077
526,2020-02-05,11.9399995803833,-0.005000034968058231
527,2020-02-06,11.850000381469727,-0.007537621614446044
528,2020-02-07,11.890000343322756,0.0033755240983432966
529,2020-02-10,11.649999618530273,-0.020185089811815105
530,2020-02-11,11.649999618530273,0.0
531,2020-02-12,11.949999809265135,0.025751090176662883
532,2020-02-13,12.0,0.004184116446269703
533,2020-02-14,12.020000457763672,0.001666704813639397
534,2020-02-18,11.93000030517578,-0.007487533208017649
535,2020-02-19,12.0,0.005867535040535721
536,2020-02-20,12.0600004196167,0.005000034968058342
537,2020-02-21,12.0600004196167,0.0
538,2020-02-24,12.329999923706055,0.022388017802236204
539,2020-02-25,11.970000267028807,-0.029197052628126996
540,2020-02-26,12.020000457763672,0.0041771252814915005
541,2020-02-27,11.5,-0.04326126771715766
542,2020-02-28,11.149999618530273,-0.0304348157799762
543,2020-03-02,11.380000114440918,0.020627847872604743
544,2020-03-03,11.119999885559082,-0.022847120058628323
545,2020-03-04,11.140000343322754,0.0017986023353870895
546,2020-03-05,10.850000381469727,-0.02603231175184406
547,2020-03-06,10.4399995803833,-0.037788090937457386
548,2020-03-09,9.850000381469727,-0.056513335500719686
549,2020-03-10,10.079999923706056,0.023350206429333387
550,2020-03-11,9.800000190734863,-0.02777775149707018
551,2020-03-12,9.25,-0.0561224673500359
552,2020-03-13,9.100000381469727,-0.016216174976245723
553,2020-03-16,9.079999923706056,-0.0021978524093687613
554,2020-03-17,9.149999618530273,0.007709217556429948
555,2020-03-18,9.5,0.038251409405626324
556,2020-03-19,9.420000076293944,-0.008421044600637528
557,2020-03-20,9.239999771118164,-0.019108312496595614
558,2020-03-23,8.90999984741211,-0.03571427834203511
559,2020-03-24,8.899999618530273,-0.001122360163085756
560,2020-03-25,8.979999542236328,0.008988755857864295
561,2020-03-26,8.880000114440918,-0.011135794308794189
562,2020-03-27,9.0600004196167,0.020270304375678894
563,2020-03-30,9.050000190734863,-0.001103777971155906
564,2020-03-31,8.899999618530273,-0.016574648513063672
565,2020-04-01,8.890000343322754,-0.0011235141164164242
566,2020-04-02,8.800000190734863,-0.010123751306206574
567,2020-04-03,8.75,-0.005681839733083893
568,2020-04-06,8.899999618530273,0.01714281354631697
569,2020-04-07,9.100000381469727,0.022471996799083183
570,2020-04-08,8.949999809265137,-0.01648357867215422
571,2020-04-09,9.0,0.005586613608986157
572,2020-04-13,9.010000228881836,0.0011111365424261166
573,2020-04-14,9.06999969482422,0.00665920803753739
574,2020-04-15,9.020000457763672,-0.00551259523074521
575,2020-04-16,8.649999618530272,-0.04102004661373759
576,2020-04-17,9.079999923706056,0.04971102013168016
577,2020-04-20,9.050000190734863,-0.0033039353770113467
578,2020-04-21,9.06999969482422,0.0022098899080502665
579,2020-04-22,9.170000076293944,0.011025400753517989
580,2020-04-23,9.020000457763672,-0.016357646377566204
581,2020-04-24,9.199999809265137,0.019955581193628058
582,2020-04-27,9.239999771118164,0.004347822030685622
583,2020-04-28,9.25,0.0010822758798212373
584,2020-04-29,9.279999732971193,0.003243214375264092
585,2020-04-30,9.300000190734863,0.0021552218037905746
586,2020-05-01,9.130000114440918,-0.018279577721225015
587,2020-05-04,9.170000076293944,0.004381156774549977
588,2020-05-05,9.229999542236328,0.006543016951275016
589,2020-05-06,9.399999618530273,0.018418210696114157
590,2020-05-07,9.5,0.010638338885950116
591,2020-05-08,10.5,0.10526315789473695
592,2020-05-11,10.5,0.0
593,2020-05-12,10.1899995803833,-0.029523849487304688
594,2020-05-13,10.029999732971193,-0.01570165397456169
595,2020-05-14,10.0,-0.0029910003758600867
596,2020-05-15,10.199999809265137,0.019999980926513672
597,2020-05-18,10.800000190734863,0.058823567910728514
598,2020-05-19,11.350000381469727,0.05092594268717687
599,2020-05-20,11.600000381469727,0.02202643097776069
600,2020-05-21,11.43000030517578,-0.014655178508917288
601,2020-05-22,11.90999984741211,0.04199470948561346
602,2020-05-26,10.8100004196167,-0.09235931502001038
603,2020-05-27,10.380000114440918,-0.03977801003554704
604,2020-05-28,10.199999809265137,-0.017341069671604314
605,2020-05-29,10.449999809265137,0.0245098043798897
606,2020-06-01,10.789999961853027,0.032535900363025894
607,2020-06-02,11.119999885559082,0.030583866994692954
608,2020-06-03,11.199999809265137,0.007194237817389482
609,2020-06-04,11.1899995803833,-0.0008928775939409661
610,2020-06-05,10.520000457763672,-0.059874812130840005
611,2020-06-08,10.850000381469727,0.031368812675527824
612,2020-06-09,10.829999923706056,-0.001843360097740443
613,2020-06-10,11.140000343322754,0.028624231006514567
614,2020-06-11,11.220000267028807,0.007181321475811631
615,2020-06-12,11.0,-0.019607866469959156
616,2020-06-15,10.869999885559082,-0.011818192221901613
617,2020-06-16,10.729999542236328,-0.012879516540634572
618,2020-06-17,10.670000076293944,-0.005591749161424464
619,2020-06-18,10.739999771118164,0.00656042121121847
620,2020-06-19,11.18000030517578,0.04096839324343926
621,2020-06-22,10.75,-0.03846156470825057
622,2020-06-23,10.979999542236328,0.021395306254542223
623,2020-06-24,10.600000381469727,-0.03460830388060343
624,2020-06-25,10.619999885559082,0.0018867456009075134
625,2020-06-26,10.699999809265137,0.007532949582686577
626,2020-06-29,10.25,-0.04205605769034515
627,2020-06-30,10.149999618530273,-0.009756134777534342
628,2020-07-01,10.050000190734863,-0.009852160744208027
629,2020-07-02,10.43000030517578,0.03781095594318895
630,2020-07-06,10.34000015258789,-0.008628969314912416
631,2020-07-07,10.420000076293944,0.007736936414457496
632,2020-07-08,10.600000381469727,0.01727450132992736
633,2020-07-09,10.529999732971193,-0.006603834526355712
634,2020-07-10,10.59000015258789,0.0056980456921404965
635,2020-07-13,10.550000190734863,-0.0037771445964760453
636,2020-07-14,10.329999923706056,-0.020853105502501634
637,2020-07-15,11.09000015258789,0.07357214273910384
638,2020-07-16,10.800000190734863,-0.026149680600802805
639,2020-07-17,10.8100004196167,0.0009259471023357335
640,2020-07-20,11.020000457763672,0.019426459759047665
641,2020-07-21,11.050000190734863,0.002722298704630033
642,2020-07-22,11.800000190734865,0.06787330199585484
643,2020-07-23,11.699999809265135,-0.008474608462146316
644,2020-07-24,11.510000228881836,-0.01623928063937574
645,2020-07-27,11.739999771118164,0.019982583637070173
646,2020-07-28,11.75,0.0008518082688926398
647,2020-07-29,11.800000190734865,0.004255335381690539
648,2020-07-30,11.699999809265135,-0.008474608462146316
649,2020-07-31,14.979999542236328,0.28034186208907363
650,2020-08-03,15.609999656677244,0.04205608369109903
651,2020-08-04,16.399999618530273,0.050608582910192546
652,2020-08-05,17.0,0.036585389964996606
653,2020-08-06,17.149999618530273,0.008823506972369
654,2020-08-07,17.100000381469727,-0.002915407473626064
655,2020-08-10,16.700000762939453,-0.02339179003549785
656,2020-08-11,16.719999313354492,0.0011975179342158526
657,2020-08-12,17.399999618530273,0.040669876381672854
658,2020-08-13,18.450000762939453,0.06034489467982351
659,2020-08-14,17.899999618530273,-0.02981035889786887
660,2020-08-17,16.819999694824222,-0.060335192554307304
661,2020-08-18,16.25,-0.033888210770873006
662,2020-08-19,16.049999237060547,-0.012307739257812478
663,2020-08-20,16.170000076293945,0.007476688158109646
664,2020-08-21,15.300000190734865,-0.05380333218640765
665,2020-08-24,16.670000076293945,0.08954247506406587
666,2020-08-25,16.239999771118164,-0.0257948592206233
667,2020-08-26,16.760000228881836,0.032019733072192524
668,2020-08-27,15.65999984741211,-0.06563248009830813
669,2020-08-28,16.40999984741211,0.04789272077317053
670,2020-08-31,16.899999618530273,0.029859827889970214
671,2020-09-01,17.420000076293945,0.030769258550367606
672,2020-09-02,16.899999618530273,-0.029850772415972338
673,2020-09-03,16.549999237060547,-0.020710082211242375
674,2020-09-04,16.309999465942386,-0.014501497412805153
675,2020-09-08,16.610000610351562,0.018393694312229814
676,2020-09-09,18.459999084472656,0.1113785915798311
677,2020-09-10,18.0,-0.024918694869252578
678,2020-09-11,17.049999237060547,-0.0527778201633029
679,2020-09-14,16.120000839233402,-0.05454536301712343
680,2020-09-15,15.8100004196167,-0.019230794260395645
681,2020-09-16,16.139999389648438,0.02087279957452015
682,2020-09-17,15.850000381469727,-0.017967721136638026
683,2020-09-18,16.049999237060547,0.012618224023807523
684,2020-09-21,15.5600004196167,-0.030529522787291263
685,2020-09-22,17.75,0.1407454705221176
686,2020-09-23,17.5,-0.014084507042253502
687,2020-09-24,17.899999618530273,0.02285712105887283
688,2020-09-25,19.739999771118164,0.10279330680449306
689,2020-09-28,19.65999984741211,-0.004052681085797372
690,2020-09-29,19.81999969482422,0.008138344285550492
691,2020-09-30,19.8799991607666,0.0030272183080835013
692,2020-10-01,19.96999931335449,0.004527170844428552
693,2020-10-02,19.81999969482422,-0.007511248056476405
694,2020-10-05,20.0,0.009081751157785645
695,2020-10-06,20.920000076293945,0.046000003814697266
696,2020-10-07,21.540000915527344,0.02963675128930654
697,2020-10-08,21.149999618530273,-0.018105909026026712
698,2020-10-09,21.209999084472656,0.0028368542328396362
699,2020-10-12,21.600000381469727,0.018387614984980427
700,2020-10-13,21.5,-0.004629647208502563
701,2020-10-14,21.25,-0.011627906976744207
702,2020-10-15,20.979999542236328,-0.012705903894761006
703,2020-10-16,21.0,0.0009533106863710561
704,2020-10-19,20.690000534057614,-0.014761879330589811
705,2020-10-20,22.25,0.07539871559570455
706,2020-10-21,21.229999542236328,-0.045842717202861705
707,2020-10-22,21.0,-0.01083370453111654
708,2020-10-23,20.90999984741211,-0.004285721551804289
709,2020-10-26,20.780000686645508,-0.006217080904603156
710,2020-10-27,21.25,0.02261786803773025
711,2020-10-28,20.61000061035156,-0.030117618336397256
712,2020-10-29,20.899999618530273,0.014070790858349502
713,2020-10-30,20.07999992370605,-0.03923443587516606
714,2020-11-02,21.5,0.07071713554229264
715,2020-11-03,21.21999931335449,-0.013023287750954071
716,2020-11-04,22.5,0.06032048671368062
717,2020-11-05,22.690000534057607,0.008444468180338172
718,2020-11-06,22.1200008392334,-0.02512118472490299
719,2020-11-09,21.600000381469727,-0.023508157234848115
720,2020-11-10,21.850000381469727,0.011574073869668577
721,2020-11-11,23.5,0.07551485536492653
722,2020-11-12,23.5,0.0
723,2020-11-13,23.209999084472656,-0.012340464490525282
724,2020-11-16,22.809999465942386,-0.01723393512746263
725,2020-11-17,21.520000457763672,-0.05655410076202816
726,2020-11-18,21.36000061035156,-0.007434936989250462
727,2020-11-19,21.420000076293945,0.0028089636810828544
728,2020-11-20,21.5,0.0037348236891274755
729,2020-11-23,21.01000022888184,-0.022790687028751644
730,2020-11-24,20.350000381469727,-0.03141360496059542
731,2020-11-25,20.100000381469727,-0.01228501205472432
732,2020-11-27,19.989999771118164,-0.005472667077806248
733,2020-11-30,20.989999771118164,0.05002501307903029
734,2020-12-01,19.88999938964844,-0.052405926320366225
735,2020-12-02,21.11000061035156,0.061337418709930036
736,2020-12-03,20.899999618530273,-0.009947938690172742
737,2020-12-04,19.86000061035156,-0.0497607190029149
738,2020-12-07,19.71999931335449,-0.0070494105082805625
739,2020-12-08,19.280000686645508,-0.022312304362557045
740,2020-12-09,19.31999969482422,0.0020746372797806334
741,2020-12-10,20.100000381469727,0.040372706985832396
742,2020-12-11,19.59000015258789,-0.02537314523396761
743,2020-12-14,19.5,-0.0045941884577270775
744,2020-12-15,19.1200008392334,-0.019487136449569342
745,2020-12-16,19.200000762939453,0.0041840962444885665
746,2020-12-17,19.899999618530273,0.0364582722799669
747,2020-12-18,20.5,0.030150773516147478
748,2020-12-21,20.21999931335449,-0.013658570080268828
749,2020-12-22,20.600000381469727,0.018793327449040165
750,2020-12-23,20.09000015258789,-0.024757292205712544
751,2020-12-24,19.520000457763672,-0.028372309133645968
752,2020-12-28,18.5,-0.052254120586251784
753,2020-12-29,17.950000762939453,-0.02972968848975932
754,2020-12-30,18.399999618530273,0.025069573062075357
755,2020-12-31,17.510000228881836,-0.04836953304891034
756,2021-01-04,17.299999237060547,-0.011993203259638041
757,2021-01-05,17.950000762939453,0.03757234419331379
758,2021-01-06,18.90999984741211,0.053481840872938724
759,2021-01-07,18.920000076293945,0.0005288328377857088
760,2021-01-08,19.26000022888184,0.01797040968376651
761,2021-01-11,19.700000762939453,0.02284530263908291
762,2021-01-12,22.01000022888184,0.1172588515980193
763,2021-01-13,22.09000015258789,0.0036347079906466906
764,2021-01-14,21.25,-0.03802626286942257
765,2021-01-15,21.479999542236328,0.010823507869944793
766,2021-01-19,22.209999084472656,0.03398508183396021
767,2021-01-20,22.440000534057614,0.01035576132669691
768,2021-01-21,22.290000915527344,-0.006684474819981023
769,2021-01-22,22.06999969482422,-0.009869951173930636
770,2021-01-25,22.3799991607666,0.014046192579471706
771,2021-01-26,21.899999618530273,-0.021447701529756724
772,2021-01-27,19.799999237060547,-0.09589043004790054
773,2021-01-28,21.07999992370605,0.06464650181650855
774,2021-01-29,19.56999969482422,-0.07163188967490097
775,2021-02-01,21.200000762939453,0.0832908070277758
776,2021-02-02,20.809999465942386,-0.018396286932161
777,2021-02-03,21.0,0.009130251750778084
778,2021-02-04,20.75,-0.011904761904761862
779,2021-02-05,21.15999984741211,0.019759028790945043
780,2021-02-08,22.5,0.06332703980391452
781,2021-02-09,23.75,0.05555555555555558
782,2021-02-10,23.399999618530273,-0.014736858167146427
783,2021-02-11,22.25,-0.04914528364434667
784,2021-02-12,22.86000061035156,0.027415757768609383
785,2021-02-16,23.29999923706055,0.019247533462871003
786,2021-02-17,22.5,-0.0343347323285782
787,2021-02-18,22.809999465942386,0.01377775404188375
788,2021-02-19,23.8700008392334,0.04647090741381654
789,2021-02-22,24.86000061035156,0.04147464333101203
790,2021-02-23,23.11000061035156,-0.0703942058340622
791,2021-02-24,23.649999618530273,0.023366464470660153
792,2021-02-25,21.489999771118164,-0.09133191891130954
793,2021-02-26,21.86000061035156,0.017217349612570265
794,2021-03-01,22.8700008392334,0.046203119884798305
795,2021-03-02,22.690000534057607,-0.00787058585791578
796,2021-03-03,21.600000381469727,-0.04803878919931248
797,2021-03-04,21.1200008392334,-0.02222220063700142
798,2021-03-05,20.420000076293945,-0.03314397420094328
799,2021-03-08,21.34000015258789,0.04505387232402591
800,2021-03-09,22.489999771118164,0.053889391298378886
801,2021-03-10,22.88999938964844,0.017785665744824097
802,2021-03-11,22.84000015258789,-0.0021843267100811747
803,2021-03-12,23.5,0.028896665630596674
804,2021-03-15,24.82999992370605,0.05659574143430013
805,2021-03-16,25.420000076293945,0.02376158495371561
806,2021-03-17,24.28000068664551,-0.04484655335275034
807,2021-03-18,25.20000076293945,0.037891270604450966
808,2021-03-19,24.290000915527344,-0.03611110396275874
809,2021-03-22,23.29999923706055,-0.040757580944920324
810,2021-03-23,22.82999992370605,-0.02017164501048252
811,2021-03-24,22.200000762939453,-0.027595232714496154
812,2021-03-25,21.540000915527344,-0.02972972183469058
813,2021-03-26,21.489999771118164,-0.0023213157977692855
814,2021-03-29,21.0,-0.022801292523823458
815,2021-03-30,21.270000457763672,0.012857164655412978
816,2021-03-31,21.93000030517578,0.031029611340285923
817,2021-04-01,22.70000076293945,0.03511173949149193
818,2021-04-05,23.5,0.03524225595475072
819,2021-04-06,24.28000068664551,0.03319151858066016
820,2021-04-07,24.5,0.009060926982407125
821,2021-04-08,23.899999618530273,-0.02448981148856022
822,2021-04-09,24.63999938964844,0.03096233401378079
823,2021-04-12,24.01000022888184,-0.025568148391727274
824,2021-04-13,23.739999771118164,-0.011245333410654812
825,2021-04-14,23.54999923706055,-0.008003392413203247
826,2021-04-15,22.79999923706055,-0.03184713478970003
827,2021-04-16,24.059999465942386,0.05526316978264423
828,2021-04-19,23.53000068664551,-0.022028212429809235
829,2021-04-20,24.79999923706055,0.05397358747787151
830,2021-04-21,24.79999923706055,0.0
831,2021-04-22,25.399999618530273,0.02419356451322363
832,2021-04-23,25.57999992370605,0.007086626294453113
833,2021-04-26,25.79999923706055,0.008600442299087518
834,2021-04-27,27.229999542236328,0.055426370056695484
835,2021-04-28,28.82999992370605,0.05875873699476086
836,2021-04-29,27.56999969482422,-0.04370448256039616
837,2021-04-30,27.729999542236328,0.00580340403275903
838,2021-05-03,28.40999984741211,0.024522189556478446
839,2021-05-04,28.65999984741211,0.008799718456273586
840,2021-05-05,29.0,0.011863229392814922
841,2021-05-06,27.690000534057607,-0.04517239537732387
842,2021-05-07,27.809999465942386,0.00433365581691425
843,2021-05-10,27.25,-0.020136622678766702
844,2021-05-11,28.28000068664551,0.037798190335615045
845,2021-05-12,27.489999771118164,-0.027934968046178454
846,2021-05-13,25.479999542236328,-0.07311750620651525
847,2021-05-14,25.239999771118164,-0.00941914346271211
848,2021-05-17,25.11000061035156,-0.0051505214716903724
849,2021-05-18,25.63999938964844,0.02110707950673607
850,2021-05-19,27.5,0.07254292724759148
851,2021-05-20,27.25,-0.009090909090909038
852,2021-05-21,26.71999931335449,-0.019449566482404035
853,2021-05-24,25.84000015258789,-0.03293410117442552
854,2021-05-25,25.020000457763672,-0.031733734132431746
855,2021-05-26,26.20000076293945,0.047162281518249305
856,2021-05-27,25.6299991607666,-0.021755785708950426
857,2021-05-28,25.8799991607666,0.00975419462294358
858,2021-06-01,25.86000061035156,-0.0007727415403228077
859,2021-06-02,25.5,-0.01392113696267483
860,2021-06-03,25.8799991607666,0.014901927873200105
861,2021-06-04,26.0,0.004636817740524268
862,2021-06-07,25.959999084472656,-0.0015384967510516656
863,2021-06-08,26.01000022888184,0.001926084213118795
864,2021-06-09,26.5,0.01883889914672343
865,2021-06-10,26.1200008392334,-0.014339590972324623
866,2021-06-11,26.239999771118164,0.004594139664211738
867,2021-06-14,25.85000038146973,-0.014862781747342013
868,2021-06-15,25.520000457763672,-0.012765954307010996
869,2021-06-16,25.03000068664551,-0.01920061764611347
870,2021-06-17,24.399999618530273,-0.025169838227426355
871,2021-06-18,25.459999084472656,0.04344260174239434
872,2021-06-21,25.06999969482422,-0.015318122689418567
873,2021-06-22,25.20000076293945,0.00518552332260569
874,2021-06-23,25.70000076293945,0.01984126924056806
875,2021-06-24,25.6299991607666,-0.0027237976690566157
876,2021-06-25,24.899999618530273,-0.028482230438531708
877,2021-06-28,25.989999771118164,0.04377510720027189
878,2021-06-29,27.10000038146973,0.04270875798871976
879,2021-06-30,27.1200008392334,0.0007380242613332921
880,2021-07-01,25.70000076293945,-0.05235988319881213
881,2021-07-02,26.25,0.021400747888446592
882,2021-07-06,25.79999923706055,-0.017142886207217156
883,2021-07-07,25.239999771118164,-0.021705406298538676
884,2021-07-08,25.559999465942386,0.012678276455073245
885,2021-07-09,26.79999923706055,0.048513294093390336
886,2021-07-12,27.770000457763672,0.036194076429739264
887,2021-07-13,28.57999992370605,0.02916814737451423
888,2021-07-14,28.01000022888184,-0.019944006170252604
889,2021-07-15,27.60000038146973,-0.01463762385083267
890,2021-07-16,27.53000068664551,-0.002536220791910404
891,2021-07-19,26.79999923706055,-0.026516579417997455
892,2021-07-20,28.03000068664551,0.04589557778360098
893,2021-07-21,28.21999931335449,0.006778402499272751
894,2021-07-22,28.04999923706055,-0.006024099235661162
895,2021-07-23,27.989999771118164,-0.0021390184518477184
896,2021-07-26,27.38999938964844,-0.021436241028084613
897,2021-07-27,27.479999542236328,0.0032858763999059626
898,2021-07-28,26.88999938964844,-0.02147016602678853
899,2021-07-29,27.68000030517578,0.029378985996982188
900,2021-07-30,27.959999084472656,0.010115562724344329
901,2021-08-02,27.170000076293945,-0.028254614951594537
902,2021-08-03,28.479999542236328,0.04821492316024578
903,2021-08-04,27.61000061035156,-0.030547715795941177
904,2021-08-05,27.54999923706055,-0.002173175369960423
905,2021-08-06,27.649999618530273,0.0036297780123057954
906,2021-08-09,25.520000457763672,-0.07703432875778904
907,2021-08-10,26.29999923706055,0.030564214941445567
908,2021-08-11,28.60000038146973,0.08745251753346595
909,2021-08-12,27.81999969482422,-0.027272750917544886
910,2021-08-13,27.979999542236328,0.005751252665968876
911,2021-08-16,28.38999938964844,0.01465331858898744
912,2021-08-17,27.5,-0.03134904574788233
913,2021-08-18,27.86000061035156,0.013090931285511198
914,2021-08-19,27.809999465942386,-0.0017947287621592478
915,2021-08-20,27.8700008392334,0.0021575467257557435
916,2021-08-23,27.61000061035156,-0.009329035559834997
917,2021-08-24,27.520000457763672,-0.003259693973137523
918,2021-08-25,27.34000015258789,-0.006540708654857674
919,2021-08-26,27.0,-0.012435996733369037
920,2021-08-27,26.10000038146973,-0.03333331920482485
921,2021-08-30,25.540000915527344,-0.02145591792174728
922,2021-08-31,26.25,0.027799493305460388
923,2021-09-01,25.90999984741211,-0.01295238676525301
924,2021-09-02,26.440000534057607,0.020455449238392598
925,2021-09-03,27.209999084472656,0.02912248618993818
926,2021-09-07,28.13999938964844,0.034178623170424416
927,2021-09-08,27.86000061035156,-0.009950205592395345
928,2021-09-09,27.790000915527344,-0.0025125518051211104
929,2021-09-10,28.0,0.007556641869533864
930,2021-09-13,27.25,-0.0267857142857143
931,2021-09-14,27.20000076293945,-0.0018348343875431716
932,2021-09-15,27.28000068664551,0.0029411735831663677
933,2021-09-16,26.3799991607666,-0.03299125744961917
934,2021-09-17,27.170000076293945,0.02994696515010764
935,2021-09-20,25.989999771118164,-0.04343026506670278
936,2021-09-21,25.899999618530273,-0.0034628762362631793
937,2021-09-22,26.40999984741211,0.01969112881827817
938,2021-09-23,26.90999984741211,0.018932222752322092
939,2021-09-24,25.649999618530273,-0.04682275124587221
940,2021-09-27,26.03000068664551,0.014814856677062727
941,2021-09-28,26.10000038146973,0.0026891929687935523
942,2021-09-29,26.3700008392334,0.010344844973847689
943,2021-09-30,26.149999618530273,-0.008342859829409077
944,2021-10-01,26.0,-0.00573612316322869
945,2021-10-04,25.209999084472656,-0.03038465059720552
946,2021-10-05,26.0,0.03133680857663812
947,2021-10-06,25.51000022888184,-0.01884614504300619
948,2021-10-07,25.81999969482422,0.012152076172520232
949,2021-10-08,25.78000068664551,-0.0015491482823961622
950,2021-10-11,26.07999992370605,0.011636897946862623
951,2021-10-12,26.899999618530273,0.031441706181864815
952,2021-10-13,26.61000061035156,-0.01078063242718208
953,2021-10-14,26.10000038146973,-0.019165735331980183
954,2021-10-15,26.70000076293945,0.02298852002683116
955,2021-10-18,26.45000076293945,-0.009363295612598188
956,2021-10-19,26.479999542236328,0.0011341693168838152
957,2021-10-20,26.25,-0.008685783467234254
958,2021-10-21,26.020000457763672,-0.008761887323288642
959,2021-10-22,26.0,-0.0007686570873101095
960,2021-10-25,26.0,0.0
961,2021-10-26,26.239999771118164,0.00923076042762161
962,2021-10-27,26.21999931335449,-0.0007622125738617758
963,2021-10-28,25.920000076293945,-0.011441618799270747
964,2021-10-29,25.46999931335449,-0.017361140494402294
965,2021-11-01,25.899999618530273,0.01688261942552649
966,2021-11-02,25.959999084472656,0.0023165817307371217
967,2021-11-03,26.149999618530273,0.007318973064650791
968,2021-11-04,26.399999618530273,0.009560229584969049
969,2021-11-05,26.10000038146973,-0.011363607628614214
970,2021-11-08,26.0,-0.00383143218422044
971,2021-11-09,25.10000038146973,-0.03461536994347192
972,2021-11-10,24.6299991607666,-0.018725147950599652
973,2021-11-11,24.989999771118164,0.014616346837924787
974,2021-11-12,25.0,0.0004001692266277779
975,2021-11-15,25.25,0.010000000000000009
976,2021-11-16,24.959999084472656,-0.011485184773360135
977,2021-11-17,27.5,0.10176286092524145
978,2021-11-18,29.20000076293945,0.06181820956143458
979,2021-11-19,30.10000038146973,0.030821903938871076
980,2021-11-22,31.13999938964844,0.03455146162785305
981,2021-11-23,30.309999465942386,-0.026653819523900335
982,2021-11-24,32.27000045776367,0.06466516088275176
983,2021-11-26,31.399999618530273,-0.02696005041500049
984,2021-11-29,31.559999465942386,0.005095536603691331
985,2021-11-30,30.54999923706055,-0.032002542648068344
986,2021-12-01,30.88999938964844,0.011129301508310041
987,2021-12-02,30.270000457763672,-0.02007118627825344
988,2021-12-03,29.38999938964844,-0.029071722986694803
989,2021-12-06,29.75,0.012249085329289144
990,2021-12-07,30.649999618530273,0.030252088017824308
991,2021-12-08,31.31999969482422,0.02185970912341806
992,2021-12-09,30.739999771118164,-0.018518516263009488
993,2021-12-10,30.79999923706055,0.0019518369027042848
994,2021-12-13,30.399999618530273,-0.012987000923330272
995,2021-12-14,31.09000015258789,0.022697386273552
996,2021-12-15,29.71999931335449,-0.04406564273108782
997,2021-12-16,30.65999984741211,0.031628551674805605
998,2021-12-17,30.15999984741211,-0.016307893101382476
999,2021-12-20,30.40999984741211,0.00828912471037202
1000,2021-12-21,30.649999618530273,0.007892133256244938
1001,2021-12-22,30.25,-0.013050558678912472
1002,2021-12-23,30.45000076293945,0.00661159546907264
1003,2021-12-27,31.0,0.018062371864697946
1004,2021-12-28,31.0,0.0
1005,2021-12-29,30.0,-0.032258064516129004
1006,2021-12-30,29.790000915527344,-0.006999969482421875
1007,2021-12-31,29.45000076293945,-0.01141323068609501
1008,2022-01-03,31.29999923706055,0.06281828272307477
1009,2022-01-04,31.29999923706055,0.0
1010,2022-01-05,29.940000534057607,-0.043450438854728324
1011,2022-01-06,29.989999771118164,0.0016699811679590226
1012,2022-01-07,29.11000061035156,-0.029343086611627323
1013,2022-01-10,28.489999771118164,-0.02129855122754354
1014,2022-01-11,28.309999465942386,-0.006318017080444216
1015,2022-01-12,28.809999465942386,0.017661604006793175
1016,2022-01-13,28.479999542236328,-0.011454353690501295
1017,2022-01-14,28.3700008392334,-0.0038623140720139837
1018,2022-01-18,27.709999084472656,-0.023264072444016737
1019,2022-01-19,27.56999969482422,-0.005052305820063552
1020,2022-01-20,25.75,-0.06601377275915932
1021,2022-01-21,25.459999084472656,-0.011262171476790095
1022,2022-01-24,26.0,0.02120977749196684
1023,2022-01-25,26.29999923706055,0.011538432194636572
1024,2022-01-26,27.5,0.045627406758570244
