,Date,Adj Close,daily_return
0,2018-04-26,26.95000076293945,
1,2018-04-27,25.01000022888184,-0.07198517547819216
2,2018-04-30,24.93000030517578,-0.0031987174319844103
3,2018-05-01,26.8700008392334,0.07781791056195253
4,2018-05-02,29.07999992370605,0.08224782342566184
5,2018-05-03,29.38999938964844,0.010660229255698095
6,2018-05-04,29.26000022888184,-0.004423244758977041
7,2018-05-07,29.149999618530273,-0.0037594193264218756
8,2018-05-08,29.920000076293945,0.02641511038903044
9,2018-05-09,30.959999084472656,0.034759325051028966
10,2018-05-10,31.20000076293945,0.007751992427776244
11,2018-05-11,30.059999465942386,-0.03653850221539734
12,2018-05-14,30.71999931335449,0.021956083138320537
13,2018-05-15,30.059999465942386,-0.0214843705131591
14,2018-05-16,29.989999771118164,-0.0023286658705210517
15,2018-05-17,29.989999771118164,0.0
16,2018-05-18,29.96999931335449,-0.0006669042319545904
17,2018-05-21,30.5,0.017684374333947428
18,2018-05-22,31.79999923706055,0.042622925805263945
19,2018-05-23,29.93000030517578,-0.058804999268849745
20,2018-05-24,36.36999893188477,0.21516867895237968
21,2018-05-25,37.43000030517578,0.029144938257386954
22,2018-05-29,37.86999893188477,0.011755239730739442
23,2018-05-30,36.9900016784668,-0.02323731920354133
24,2018-05-31,37.150001525878906,0.004325489055202025
25,2018-06-01,40.84000015258789,0.0993270114440914
26,2018-06-04,40.45000076293945,-0.009549446331814537
27,2018-06-05,38.5099983215332,-0.04796050444537181
28,2018-06-06,40.20000076293945,0.04388477058076812
29,2018-06-07,38.15999984741211,-0.05074629046793522
30,2018-06-08,34.27000045776367,-0.10193918776737743
31,2018-06-11,35.599998474121094,0.03880939593206567
32,2018-06-12,38.11000061035156,0.07050568100600008
33,2018-06-13,37.65999984741211,-0.01180794425957643
34,2018-06-14,39.02000045776367,0.03611260265167049
35,2018-06-15,38.59000015258789,-0.011019997440574802
36,2018-06-18,38.41999816894531,-0.004405337729214254
37,2018-06-19,34.580001831054695,-0.09994785322489852
38,2018-06-20,35.70000076293945,0.0323886313643551
39,2018-06-21,35.169998168945305,-0.01484601071897873
40,2018-06-22,35.0,-0.004833613244126123
41,2018-06-25,34.990001678466804,-0.0002856663295198736
42,2018-06-26,37.310001373291016,0.06630464657142232
43,2018-06-27,35.72999954223633,-0.042347943524487675
44,2018-06-28,33.27000045776367,-0.06884968138789638
45,2018-06-29,33.060001373291016,-0.0063119651813425826
46,2018-07-02,32.56999969482422,-0.014821586754762417
47,2018-07-03,32.860000610351555,0.008903927486785479
48,2018-07-05,32.5,-0.010955587451758841
49,2018-07-06,31.93000030517578,-0.017538452148437522
50,2018-07-09,32.279998779296875,0.010961430340618028
51,2018-07-10,33.84999847412109,0.04863691927495206
52,2018-07-11,33.84999847412109,0.0
53,2018-07-12,34.52000045776367,0.01979326481077437
54,2018-07-13,35.209999084472656,0.019988372466947624
55,2018-07-16,37.40999984741211,0.062482272653896054
56,2018-07-17,40.900001525878906,0.093290609267624
57,2018-07-18,40.349998474121094,-0.013447506876248072
58,2018-07-19,39.65999984741211,-0.017100338359405942
59,2018-07-20,40.16999816894531,0.012859261812792955
60,2018-07-23,40.29999923706055,0.0032362726920842633
61,2018-07-24,38.849998474121094,-0.03598016849603336
62,2018-07-25,36.900001525878906,-0.050192973612112946
63,2018-07-26,39.36000061035156,0.06666663909884663
64,2018-07-27,38.459999084472656,-0.02286589207120615
65,2018-07-30,36.66999816894531,-0.04654188658704406
66,2018-07-31,30.53000068664551,-0.167439263400334
67,2018-08-01,30.5,-0.000982662494948272
68,2018-08-02,30.479999542236328,-0.0006557527135629959
69,2018-08-03,30.68000030517578,0.006561704919395117
70,2018-08-06,32.40999984741211,0.056388511246020956
71,2018-08-07,31.46999931335449,-0.029003410628916648
72,2018-08-08,30.15999984741211,-0.04162693023594932
73,2018-08-09,32.52000045776367,0.07824935750303275
74,2018-08-10,34.299999237060554,0.05473550904799973
75,2018-08-13,34.380001068115234,0.002332414951433659
76,2018-08-14,34.580001831054695,0.0058173576709090735
77,2018-08-15,34.830001831054695,0.007229612109953321
78,2018-08-16,34.25,-0.016652362921714237
79,2018-08-17,32.509998321533196,-0.05080296871435919
80,2018-08-20,30.81999969482422,-0.05198396536334471
81,2018-08-21,29.81999969482422,-0.03244646365677728
82,2018-08-22,28.520000457763672,-0.043594877611155214
83,2018-08-23,28.899999618530273,0.01332395352971183
84,2018-08-24,29.96999931335449,0.03702421138227785
85,2018-08-27,31.190000534057607,0.04070741570419356
86,2018-08-28,30.82999992370605,-0.011542180320210482
87,2018-08-29,29.170000076293945,-0.05384365395783497
88,2018-08-30,28.959999084472656,-0.0071992112194732005
89,2018-08-31,30.809999465942386,0.06388123066142071
90,2018-09-04,27.989999771118164,-0.09152871612157842
91,2018-09-05,28.149999618530273,0.005716321854964956
92,2018-09-06,27.40999984741211,-0.026287736452793586
93,2018-09-07,27.040000915527344,-0.013498684200820898
94,2018-09-10,27.540000915527344,0.01849112363427774
95,2018-09-11,27.11000061035156,-0.015613663430684377
96,2018-09-12,26.86000061035156,-0.009221689205884509
97,2018-09-13,26.71999931335449,-0.005212259635731908
98,2018-09-14,26.059999465942386,-0.024700593726521447
99,2018-09-17,24.149999618530273,-0.07329239779564378
100,2018-09-18,24.88999938964844,0.030641812952674652
101,2018-09-19,24.790000915527344,-0.00401761657586408
102,2018-09-20,24.57999992370605,-0.00847119742096325
103,2018-09-21,26.239999771118164,0.06753457496194426
104,2018-09-24,25.25,-0.03772865014304749
105,2018-09-25,24.82999992370605,-0.01663366638787911
106,2018-09-26,23.54999923706055,-0.051550571509403786
107,2018-09-27,24.01000022888184,0.019532951453237635
108,2018-09-28,22.209999084472656,-0.07496880996460575
109,2018-10-01,22.190000534057614,-0.0009004300422967848
110,2018-10-02,20.799999237060547,-0.06264088614435437
111,2018-10-03,21.88999938964844,0.05240385541196457
112,2018-10-04,21.440000534057614,-0.02055728040831406
113,2018-10-05,19.280000686645508,-0.1007462590302145
114,2018-10-08,18.559999465942386,-0.03734446032472594
115,2018-10-09,17.90999984741211,-0.03502153217854487
116,2018-10-10,17.389999389648438,-0.029034084991285458
117,2018-10-11,17.969999313354492,0.033352498220977855
118,2018-10-12,19.1299991607666,0.06455202513836777
119,2018-10-15,18.950000762939453,-0.009409221417861047
120,2018-10-16,19.520000457763672,0.03007913835755449
121,2018-10-17,19.13999938964844,-0.019467267377245023
122,2018-10-18,18.1200008392334,-0.05329146201366608
123,2018-10-19,17.760000228881836,-0.019867582432562036
124,2018-10-22,18.559999465942386,0.04504500150622559
125,2018-10-23,18.0,-0.030172385886647612
126,2018-10-24,16.764999389648438,-0.06861114501953125
127,2018-10-25,17.010000228881836,0.014613829296330039
128,2018-10-26,17.569999694824222,0.032921778859916984
129,2018-10-29,17.010000228881836,-0.031872480117763
130,2018-10-30,17.729999542236328,0.042328001391321646
131,2018-10-31,17.84000015258789,0.006204208301840097
132,2018-11-01,19.1200008392334,0.07174891679918671
133,2018-11-02,20.5,0.07217568515660866
134,2018-11-05,19.299999237060547,-0.05853662258241232
135,2018-11-06,21.959999084472656,0.13782383173903368
136,2018-11-07,21.25,-0.03233147149694915
137,2018-11-08,20.790000915527344,-0.021647015739889697
138,2018-11-09,20.479999542236328,-0.014911080309740976
139,2018-11-12,19.6299991607666,-0.04150392580413653
140,2018-11-13,20.07999992370605,0.02292413561783757
141,2018-11-14,20.280000686645508,0.00996019739538645
142,2018-11-15,21.06999969482422,0.038954584883171606
143,2018-11-16,19.979999542236328,-0.05173232882654699
144,2018-11-19,18.93000030517578,-0.05255251557143037
145,2018-11-20,18.61000061035156,-0.016904368180951868
146,2018-11-21,18.61000061035156,0.0
147,2018-11-23,18.940000534057614,0.01773239725325415
148,2018-11-26,19.229999542236328,0.015311457233448511
149,2018-11-27,19.26000022888184,0.001560098146628608
150,2018-11-28,19.84000015258789,0.030114222056773166
151,2018-11-29,19.31999969482422,-0.026209700290543814
152,2018-11-30,19.100000381469727,-0.011387128200288199
153,2018-12-03,19.950000762939453,0.044502636884466984
154,2018-12-04,20.0,0.0025062273257367984
155,2018-12-06,19.68000030517578,-0.015999984741210893
156,2018-12-07,19.11000061035156,-0.028963398678114594
157,2018-12-10,20.350000381469727,0.06488747940941875
158,2018-12-11,19.729999542236328,-0.030466871135685913
159,2018-12-12,19.540000915527344,-0.009629935687644142
160,2018-12-13,19.09000015258789,-0.023029720668122478
161,2018-12-14,17.110000610351562,-0.10371919991671208
162,2018-12-17,17.110000610351562,0.0
163,2018-12-18,17.110000610351562,0.0
164,2018-12-19,16.75,-0.021040362215636765
165,2018-12-20,16.920000076293945,0.01014925828620572
166,2018-12-21,16.719999313354492,-0.011820376006952182
167,2018-12-24,16.620000839233402,-0.005980770228932952
168,2018-12-26,17.569999694824222,0.05715997639111059
169,2018-12-27,17.40999984741211,-0.009106422890789556
170,2018-12-28,17.670000076293945,0.014933959285501341
171,2018-12-31,17.780000686645508,0.006225275035461886
172,2019-01-02,18.229999542236328,0.025309270990569344
173,2019-01-03,16.709999084472653,-0.08337907273349343
174,2019-01-04,17.170000076293945,0.02752848695537846
175,2019-01-07,17.25,0.004659284994209534
176,2019-01-08,17.610000610351562,0.020869600600090576
177,2019-01-09,18.25,0.03634295102024199
178,2019-01-10,17.34000015258789,-0.04986300533764987
179,2019-01-11,17.68000030517578,0.01960785176447355
180,2019-01-14,17.440000534057614,-0.013574647453366229
181,2019-01-15,17.8700008392334,0.024655980046334403
182,2019-01-16,18.93000030517578,0.059317258878643475
183,2019-01-17,18.489999771118164,-0.023243556627799644
184,2019-01-18,19.3799991607666,0.04813409414091163
185,2019-01-22,18.57999992370605,-0.04127963218285846
186,2019-01-23,18.09000015258789,-0.026372431277191466
187,2019-01-24,18.82999992370605,0.0409065652225713
188,2019-01-25,19.459999084472656,0.03345720463723767
189,2019-01-28,19.170000076293945,-0.014902313557152436
190,2019-01-29,19.26000022888184,0.004694843621789513
191,2019-01-30,18.739999771118164,-0.02699898502513487
192,2019-01-31,19.549999237060547,0.04322302432419156
193,2019-02-01,19.899999618530273,0.017902833510409444
194,2019-02-04,19.51000022888184,-0.019597959654495622
195,2019-02-05,19.82999992370605,0.016401829373148713
196,2019-02-06,19.739999771118164,-0.004538585624516034
197,2019-02-07,19.82999992370605,0.00455927829946412
198,2019-02-08,19.059999465942386,-0.038830078705303306
199,2019-02-11,19.280000686645508,0.011542561745409907
200,2019-02-12,20.61000061035156,0.06898339607566961
201,2019-02-13,20.989999771118164,0.018437610359688605
202,2019-02-14,20.81999969482422,-0.008099098530142013
203,2019-02-15,21.690000534057614,0.04178678443735406
204,2019-02-19,21.51000022888184,-0.008298769052270782
205,2019-02-20,21.780000686645508,0.012552322403099447
206,2019-02-21,21.309999465942386,-0.021579486036991002
207,2019-02-22,21.0,-0.014547136260506632
208,2019-02-25,22.85000038146973,0.08809525626046333
209,2019-02-26,22.450000762939453,-0.017505453472756116
210,2019-02-27,21.100000381469727,-0.06013364523792408
211,2019-02-28,21.38999938964844,0.013744028575155554
212,2019-03-01,21.440000534057614,0.002337594475732896
213,2019-03-04,22.11000061035156,0.03125000278006729
214,2019-03-05,21.850000381469727,-0.01175939492105238
215,2019-03-06,21.65999984741211,-0.008695676464095192
216,2019-03-07,20.729999542236328,-0.04293630248048663
217,2019-03-08,20.51000022888184,-0.010612605798965502
218,2019-03-11,21.209999084472656,0.03412963665427404
219,2019-03-12,21.26000022888184,0.0023574326528750245
220,2019-03-13,21.479999542236328,0.01034803908683024
221,2019-03-14,20.920000076293945,-0.026070739193511216
222,2019-03-15,22.11000061035156,0.056883390521881294
223,2019-03-18,22.26000022888184,0.006784243075056873
224,2019-03-19,22.5,0.010781660765967427
225,2019-03-20,22.5,0.0
226,2019-03-21,23.11000061035156,0.027111138237847054
227,2019-03-22,22.38999938964844,-0.03115539600551165
228,2019-03-25,20.790000915527344,-0.07146040722362967
229,2019-03-26,21.270000457763672,0.023088000052844393
230,2019-03-27,21.809999465942386,0.02538782306333287
231,2019-03-28,22.0,0.008711624883545266
232,2019-03-29,22.280000686645508,0.012727303938432133
233,2019-04-01,22.86000061035156,0.02603231175184395
234,2019-04-02,23.10000038146973,0.01049867737140353
235,2019-04-03,23.54999923706055,0.019480469617299212
236,2019-04-04,24.020000457763672,0.019957589636074413
237,2019-04-05,24.85000038146973,0.03455453405030173
238,2019-04-08,24.60000038146973,-0.01006036201860272
239,2019-04-09,23.979999542236328,-0.02520328575687447
240,2019-04-10,24.040000915527344,0.0025021423868392123
241,2019-04-11,23.21999931335449,-0.03410988231881551
242,2019-04-12,23.489999771118164,0.011627927034794983
243,2019-04-15,23.96999931335449,0.020434208042287905
244,2019-04-16,24.479999542236328,0.02127660590285041
245,2019-04-17,24.270000457763672,-0.008578394133967882
246,2019-04-18,24.46999931335449,0.008240578978927937
247,2019-04-22,24.79999923706055,0.013485898363959636
248,2019-04-23,25.059999465942386,0.010483880519370992
249,2019-04-24,25.229999542236328,0.006783722263241865
250,2019-04-25,25.5,0.010701564116625484
251,2019-04-26,26.020000457763672,0.0203921748142617
252,2019-04-29,25.899999618530273,-0.004611869220686127
253,2019-04-30,26.1299991607666,0.008880291336829771
254,2019-05-01,26.209999084472656,0.003061612180461637
255,2019-05-02,25.739999771118164,-0.017932061418229117
256,2019-05-03,26.70000076293945,0.0372960761599721
257,2019-05-06,25.82999992370605,-0.032584300163803426
258,2019-05-07,25.709999084472656,-0.004645793247690322
259,2019-05-08,24.13999938964844,-0.061065723482363055
260,2019-05-09,24.95000076293945,0.03355432451412366
261,2019-05-10,25.03000068664551,0.0032064096697301814
262,2019-05-13,22.489999771118164,-0.10147825992200377
263,2019-05-14,23.3700008392334,0.03912854944735655
264,2019-05-15,23.54999923706055,0.007702113451573789
265,2019-05-16,22.5,-0.04458595630899942
266,2019-05-17,21.15999984741211,-0.059555562337239576
267,2019-05-20,20.670000076293945,-0.023156889161229932
268,2019-05-21,20.920000076293945,0.012094823370935481
269,2019-05-22,21.020000457763672,0.004780132940011006
270,2019-05-23,19.459999084472656,-0.07421509701798479
271,2019-05-24,19.6299991607666,0.008735872779644271
272,2019-05-28,19.549999237060547,-0.004075391091505787
273,2019-05-29,19.07999992370605,-0.02404088653177683
274,2019-05-30,19.3799991607666,0.015723230516778708
275,2019-05-31,18.690000534057614,-0.03560364585081299
276,2019-06-03,18.489999771118164,-0.010700950092270012
277,2019-06-04,19.15999984741211,0.03623580771160961
278,2019-06-05,19.270000457763672,0.005741159249874395
279,2019-06-06,19.0,-0.0140114401323167
280,2019-06-07,19.09000015258789,0.00473685013620484
281,2019-06-10,18.790000915527344,-0.01571499395823095
282,2019-06-11,18.059999465942386,-0.03885052762193919
283,2019-06-12,18.75,0.03820601076754282
284,2019-06-13,18.600000381469727,-0.00799997965494792
285,2019-06-14,18.489999771118164,-0.005914011187932555
286,2019-06-17,18.450000762939453,-0.002163277916378936
287,2019-06-18,18.979999542236328,0.028726219912222684
288,2019-06-19,18.8700008392334,-0.005795506093567049
289,2019-06-20,19.21999931335449,0.018547878036835774
290,2019-06-21,19.229999542236328,0.0005203032902758586
291,2019-06-24,18.82999992370605,-0.020800812691218584
292,2019-06-25,18.07999992370605,-0.0398300585787994
293,2019-06-26,17.979999542236328,-0.005530994573656245
294,2019-06-27,18.46999931335449,0.027252490744903213
295,2019-06-28,19.200000762939453,0.039523631658023195
296,2019-07-01,19.57999992370605,0.019791622170145295
297,2019-07-02,18.950000762939453,-0.032175646742666264
298,2019-07-03,18.850000381469727,-0.005277064772751694
299,2019-07-05,18.56999969482422,-0.014854147532047723
300,2019-07-08,17.8799991607666,-0.037156733731661395
301,2019-07-09,17.200000762939453,-0.03803123208860337
302,2019-07-10,16.84000015258789,-0.020930267115292778
303,2019-07-11,16.219999313354492,-0.03681715163987809
304,2019-07-12,16.389999389648438,0.010480892940234465
305,2019-07-15,15.949999809265135,-0.02684561298160859
306,2019-07-16,15.5600004196167,-0.02445137268414832
307,2019-07-17,15.4399995803833,-0.0077121359895410135
308,2019-07-18,15.0,-0.028497382923657888
309,2019-07-19,15.199999809265135,0.01333332061767556
310,2019-07-22,16.180000305175778,0.064473717645265
311,2019-07-23,17.0,0.0506798318515429
312,2019-07-24,17.469999313354492,0.027647018432617188
313,2019-07-25,17.129999160766598,-0.01946194424449632
314,2019-07-26,17.180000305175778,0.0029189227588346522
315,2019-07-29,16.719999313354492,-0.02677537739523217
316,2019-07-30,17.040000915527347,0.019138852590577793
317,2019-07-31,16.440000534057614,-0.035211288100518545
318,2019-08-01,15.630000114440918,-0.04927009691627893
319,2019-08-02,15.3100004196167,-0.020473428821575212
320,2019-08-05,14.43000030517578,-0.0574787779439494
321,2019-08-06,13.93000030517578,-0.034650033917231426
322,2019-08-07,14.5600004196167,0.045226137877889316
323,2019-08-08,14.760000228881836,0.01373625024046543
324,2019-08-09,14.600000381469727,-0.01084009789505469
325,2019-08-12,14.449999809265135,-0.010274011526395066
326,2019-08-13,14.850000381469727,0.027681700863976255
327,2019-08-14,14.140000343322756,-0.04781144915207747
328,2019-08-15,13.920000076293945,-0.015558717233886021
329,2019-08-16,14.140000343322756,0.015804616797630233
330,2019-08-19,14.449999809265135,0.021923582631931726
331,2019-08-20,14.1899995803833,-0.01799309566185081
332,2019-08-21,14.390000343322756,0.014094486881870205
333,2019-08-22,14.350000381469727,-0.0027797054133907872
334,2019-08-23,13.649999618530273,-0.04878053967464491
335,2019-08-26,13.289999961853027,-0.0263736019588261
336,2019-08-27,12.699999809265135,-0.04439429302343112
337,2019-08-28,12.729999542236328,0.0023621837339955487
338,2019-08-29,12.880000114440918,0.011783234689593636
339,2019-08-30,12.920000076293945,0.003105587072796734
340,2019-09-03,13.369999885559082,0.03482970639379568
341,2019-09-04,13.640000343322756,0.020194499631619456
342,2019-09-05,14.779999732971193,0.08357766575911452
343,2019-09-06,14.859999656677244,0.0054127148275644466
344,2019-09-09,15.43000030517578,0.038358052602134984
345,2019-09-10,16.059999465942386,0.04082949762193344
346,2019-09-11,16.329999923706055,0.016811984230525212
347,2019-09-12,16.459999084472653,0.007960756973298011
348,2019-09-13,16.440000534057614,-0.001214978829124247
349,2019-09-16,16.420000076293945,-0.0012165728171501522
350,2019-09-17,16.010000228881836,-0.02496953992125972
351,2019-09-18,16.059999465942386,0.003123000396361819
352,2019-09-19,16.030000686645508,-0.0018679190718838834
353,2019-09-20,15.8100004196167,-0.013724283069562748
354,2019-09-23,15.350000381469727,-0.029095510812018333
355,2019-09-24,15.0600004196167,-0.018892505188671582
356,2019-09-25,15.300000190734865,0.015936239338051328
357,2019-09-26,15.260000228881836,-0.002614376559109566
358,2019-09-27,15.359999656677244,0.006553042352263283
359,2019-09-30,15.65999984741211,0.019531262854192155
360,2019-10-01,14.81999969482422,-0.053639857009749825
361,2019-10-02,14.8100004196167,-0.0006747149401773456
362,2019-10-03,14.6899995803833,-0.008102689792935491
363,2019-10-04,14.744999885559082,0.0037440644483903718
364,2019-10-07,14.729999542236328,-0.0010173172898729765
365,2019-10-08,14.420000076293945,-0.021045449801508798
366,2019-10-09,14.399999618530273,-0.0013869942897262177
367,2019-10-10,14.56999969482422,0.0118055611664869
368,2019-10-11,14.449999809265135,-0.0082360938965369
369,2019-10-14,13.704999923706055,-0.051557086186353906
370,2019-10-15,13.81999969482422,0.008391081485469076
371,2019-10-16,13.670000076293945,-0.010853807658653736
372,2019-10-17,14.170000076293945,0.036576444565430855
373,2019-10-18,13.470000267028807,-0.04940012741681077
374,2019-10-21,13.550000190734865,0.005939118197486382
375,2019-10-22,14.199999809265135,0.04797045087679952
376,2019-10-23,14.0,-0.01408449379940413
377,2019-10-24,13.920000076293945,-0.005714280264718208
378,2019-10-25,14.1899995803833,0.019396515992063046
379,2019-10-28,14.600000381469727,0.028893644341837943
380,2019-10-29,13.329999923706055,-0.08698633045075477
381,2019-10-30,13.619999885559082,0.0217554361224932
382,2019-10-31,13.359999656677244,-0.01908959112088604
383,2019-11-01,14.100000381469727,0.05538927723120368
384,2019-11-04,14.609999656677244,0.03617016038366638
385,2019-11-05,15.920000076293945,0.08966464410681829
386,2019-11-06,16.809999465942386,0.05590448400648662
387,2019-11-07,16.979999542236328,0.010113032819445866
388,2019-11-08,16.569999694824222,-0.02414604584601232
389,2019-11-11,16.760000228881836,0.011466538174829344
390,2019-11-12,17.149999618530273,0.02326965300253203
391,2019-11-13,17.120000839233402,-0.0017491999979089012
392,2019-11-14,16.959999084472653,-0.00934589643208883
393,2019-11-15,20.6200008392334,0.21580200190644927
394,2019-11-18,19.88999938964844,-0.03540259068253737
395,2019-11-19,19.81999969482422,-0.003519341225352357
396,2019-11-20,19.989999771118164,0.0085771987341825
397,2019-11-21,19.959999084472656,-0.0015007847418214704
398,2019-11-22,19.489999771118164,-0.02354706086735825
399,2019-11-25,19.790000915527344,0.015392567877488883
400,2019-11-26,19.809999465942386,0.0010105381248037837
401,2019-11-27,19.82999992370605,0.0010096142505227057
402,2019-11-29,19.93000030517578,0.005042883603352033
403,2019-12-02,19.3700008392334,-0.02809831697779508
404,2019-12-03,19.209999084472656,-0.008260286413445228
405,2019-12-04,19.84000015258789,0.03279547621761525
406,2019-12-05,19.71999931335449,-0.0060484293503269
407,2019-12-06,19.84000015258789,0.0060852354671299125
408,2019-12-09,19.280000686645508,-0.02822577931630399
409,2019-12-10,19.1299991607666,-0.007780161853562895
410,2019-12-11,19.68000030517578,0.028750714507984387
411,2019-12-12,20.399999618530273,0.03658533039580969
412,2019-12-13,19.88999938964844,-0.025000011687185242
413,2019-12-16,20.63999938964844,0.0377073918056694
414,2019-12-17,20.350000381469727,-0.014050339959029157
415,2019-12-18,20.09000015258789,-0.01277642378417776
416,2019-12-19,19.940000534057614,-0.0074663821498753835
417,2019-12-20,19.600000381469727,-0.017051160656047393
418,2019-12-23,19.540000915527344,-0.003061197182379072
419,2019-12-24,19.420000076293945,-0.006141291382337655
420,2019-12-26,19.989999771118164,0.02935116851621533
421,2019-12-27,19.709999084472656,-0.014007038011578987
422,2019-12-30,20.059999465942386,0.01775750368986362
423,2019-12-31,20.280000686645508,0.010967159848465524
424,2020-01-02,20.21999931335449,-0.0029586474980017874
425,2020-01-03,19.799999237060547,-0.020771517831682074
426,2020-01-06,20.059999465942386,0.013131325196982013
427,2020-01-07,20.3700008392334,0.015453707953348994
428,2020-01-08,21.299999237060547,0.04565529501775645
429,2020-01-09,20.88999938964844,-0.019248819816797602
430,2020-01-10,20.399999618530273,-0.0234561888671464
431,2020-01-13,20.959999084472656,0.027450954726180976
432,2020-01-14,21.07999992370605,0.005725231129532382
433,2020-01-15,21.1299991607666,0.0023718803245498243
434,2020-01-16,21.649999618530273,0.02460958250907974
435,2020-01-17,21.520000457763672,-0.006004580279776794
436,2020-01-21,21.290000915527344,-0.01068771084311726
437,2020-01-22,20.82999992370605,-0.02160643363269199
438,2020-01-23,21.149999618530273,0.015362443398765357
439,2020-01-24,20.540000915527344,-0.02884154676147077
440,2020-01-27,19.600000381469727,-0.04576438618106482
441,2020-01-28,19.43000030517578,-0.008673473111493801
442,2020-01-29,18.739999771118164,-0.03551212162738948
443,2020-01-30,18.899999618530273,0.008537878834913304
444,2020-01-31,17.569999694824222,-0.07037036775397965
445,2020-02-03,17.65999984741211,0.005122376445709342
446,2020-02-04,19.21999931335449,0.08833519136020729
447,2020-02-05,20.06999969482422,0.04422478729638302
448,2020-02-06,20.309999465942386,0.011958135264947822
449,2020-02-07,19.420000076293945,-0.04382074904240496
450,2020-02-10,19.36000061035156,-0.003089570839684419
451,2020-02-11,20.07999992370605,0.037190046004932364
452,2020-02-12,20.93000030517578,0.04233069644916854
453,2020-02-13,20.6200008392334,-0.014811249948511573
454,2020-02-14,19.489999771118164,-0.05480121348808076
455,2020-02-18,18.549999237060547,-0.048229889435431605
456,2020-02-19,19.989999771118164,0.07762806432793146
457,2020-02-20,19.82999992370605,-0.008003994459433783
458,2020-02-21,17.885000228881836,-0.09808369653592575
459,2020-02-24,16.920000076293945,-0.0539558367480224
460,2020-02-25,16.280000686645508,-0.037825022858310686
461,2020-02-26,15.9399995803833,-0.020884587955890543
462,2020-02-27,15.229999542236328,-0.044542036188052414
463,2020-02-28,16.510000228881836,0.08404469633080214
464,2020-03-02,16.389999389648438,-0.007268372960012148
465,2020-03-03,15.34000015258789,-0.06406340916179065
466,2020-03-04,16.200000762939453,0.0560626207168895
467,2020-03-05,15.550000190734865,-0.040123490221777414
468,2020-03-06,14.890000343322756,-0.0424437195702001
469,2020-03-09,13.449999809265135,-0.09670923444292412
470,2020-03-10,13.25,-0.014869874505675673
471,2020-03-11,12.220000267028807,-0.07773582890348629
472,2020-03-12,10.5600004196167,-0.13584286506858834
