,Date,Adj Close,daily_return
473,2020-03-13,12.4399995803833,0.1780302164831582
474,2020-03-16,11.619999885559082,-0.06591637640545267
475,2020-03-17,13.220000267028807,0.13769366585434728
476,2020-03-18,11.56999969482422,-0.12481093334920357
477,2020-03-19,11.720000267028807,0.01296461332420673
478,2020-03-20,10.039999961853027,-0.1433447326705296
479,2020-03-23,9.489999771118164,-0.05478089569966027
480,2020-03-24,10.600000381469727,0.11696529369049458
481,2020-03-25,12.210000038146973,0.15188675459783463
482,2020-03-26,12.40999984741211,0.016380000707640452
483,2020-03-27,11.279999732971193,-0.09105561066356971
484,2020-03-30,10.850000381469727,-0.03812051078729972
485,2020-03-31,10.489999771118164,-0.03317977858935317
486,2020-04-01,9.859999656677246,-0.06005720955070759
487,2020-04-02,9.550000190734863,-0.031440109202483524
488,2020-04-03,9.390000343322754,-0.01675391038916807
489,2020-04-06,10.420000076293944,0.10969112836120654
490,2020-04-07,12.100000381469727,0.1612284350167974
491,2020-04-08,13.010000228881836,0.07520659658868345
492,2020-04-09,13.829999923706055,0.06302841509593837
493,2020-04-13,13.260000228881836,-0.04121472870344567
494,2020-04-14,13.710000038146973,0.03393663661369972
495,2020-04-15,13.520000457763672,-0.013858466801943248
496,2020-04-16,13.1899995803833,-0.02440834809224235
497,2020-04-17,14.260000228881836,0.08112211391499091
498,2020-04-20,13.529999732971193,-0.05119217981722879
499,2020-04-21,13.390000343322756,-0.010347331294270012
500,2020-04-22,13.93000030517578,0.040328599552449385
501,2020-04-23,13.93000030517578,0.0
502,2020-04-24,14.300000190734865,0.026561369522842604
503,2020-04-27,14.859999656677244,0.039160801291821645
504,2020-04-28,15.699999809265135,0.05652760242228139
505,2020-04-29,17.010000228881836,0.08343951818672135
506,2020-04-30,15.760000228881836,-0.07348618360848602
507,2020-05-01,14.789999961853027,-0.06154823939984355
508,2020-05-04,15.170000076293945,0.025693043639014812
509,2020-05-05,16.760000228881836,0.1048121387337746
510,2020-05-06,17.889999389648438,0.06742238337320061
511,2020-05-07,20.270000457763672,0.13303527944737414
512,2020-05-08,21.270000457763672,0.04933399000575678
513,2020-05-11,22.6200008392334,0.06346969216810572
514,2020-05-12,22.440000534057614,-0.007957572877874575
515,2020-05-13,22.350000381469727,-0.0040107018915304105
516,2020-05-14,22.13999938964844,-0.00939601737078255
517,2020-05-15,21.3799991607666,-0.03432702122102038
518,2020-05-18,21.86000061035156,0.022450957363262525
519,2020-05-19,22.350000381469727,0.022415359443591854
520,2020-05-20,22.690000534057607,0.015212534531756639
521,2020-05-21,22.479999542236328,-0.00925522198671025
522,2020-05-22,22.670000076293945,0.008451981224494087
523,2020-05-26,21.200000762939453,-0.06484337487460679
524,2020-05-27,20.950000762939453,-0.011792452405805287
525,2020-05-28,21.5,0.026252945920340665
526,2020-05-29,21.559999465942386,0.002790672834529495
527,2020-06-01,21.809999465942386,0.011595547597063494
528,2020-06-02,21.850000381469727,0.001834063113564266
529,2020-06-03,22.75,0.041189913172428705
530,2020-06-04,23.989999771118164,0.05450548444475456
531,2020-06-05,24.399999618530273,0.01709044815855787
532,2020-06-08,24.899999618530273,0.020491803599057556
533,2020-06-09,25.1299991607666,0.009236929548591899
534,2020-06-10,23.35000038146973,-0.07083162907843776
535,2020-06-11,20.729999542236328,-0.11220560156018677
536,2020-06-12,22.559999465942386,0.08827785644555974
537,2020-06-15,23.0,0.019503570233760703
538,2020-06-16,22.399999618530273,-0.026086973107379396
539,2020-06-17,23.34000015258789,0.041964310270791616
540,2020-06-18,23.18000030517578,-0.006855177650646582
541,2020-06-19,22.3700008392334,-0.03494389367033446
542,2020-06-22,22.79999923706055,0.01922210020989379
543,2020-06-23,22.95000076293945,0.006579014513082848
544,2020-06-24,22.309999465942386,-0.027886765826629634
545,2020-06-25,22.54999923706055,0.010757497842370567
546,2020-06-26,21.13999938964844,-0.06252771153512049
547,2020-06-29,20.489999771118164,-0.030747381139876517
548,2020-06-30,22.26000022888184,0.08638362506272901
549,2020-07-01,21.76000022888184,-0.02246181468368813
550,2020-07-02,22.540000915527344,0.03584561941365316
551,2020-07-06,23.11000061035156,0.025288361653594826
552,2020-07-07,22.420000076293945,-0.029857226994124075
553,2020-07-08,22.13999938964844,-0.012488879825721555
554,2020-07-09,23.06999969482422,0.042005434996109425
555,2020-07-10,22.690000534057607,-0.016471571989308043
556,2020-07-13,22.649999618530273,-0.0017629314493532444
557,2020-07-14,22.540000915527344,-0.004856454960508572
558,2020-07-15,22.989999771118164,0.01996445595886498
559,2020-07-16,21.5,-0.06481077798835033
560,2020-07-17,22.489999771118164,0.04604650098224017
561,2020-07-20,23.479999542236328,0.04401955452171813
562,2020-07-21,22.940000534057607,-0.02299825462974814
563,2020-07-22,23.01000022888184,0.0030514251610547216
564,2020-07-23,22.79999923706055,-0.009126509766727353
565,2020-07-24,22.01000022888184,-0.03464908046552029
566,2020-07-27,22.520000457763672,0.02317129593722589
567,2020-07-28,22.0,-0.02309060600326962
568,2020-07-29,22.559999465942386,0.02545452117919944
569,2020-07-30,22.709999084472656,0.006648919418491772
570,2020-07-31,23.170000076293945,0.020255438589418695
571,2020-08-03,24.01000022888184,0.036253782901249476
572,2020-08-04,23.56999969482422,-0.0183257196944272
573,2020-08-05,23.78000068664551,0.00890967308189694
574,2020-08-06,25.239999771118164,0.06139609092999598
575,2020-08-07,25.26000022888184,0.0007924111705643888
576,2020-08-10,24.21999931335449,-0.04117184901440474
577,2020-08-11,24.63999938964844,0.017341044104091763
578,2020-08-12,24.809999465942386,0.006899353916598017
579,2020-08-13,24.920000076293945,0.00443372078675619
580,2020-08-14,24.5,-0.01685393559422521
581,2020-08-17,24.6200008392334,0.004897993438097936
582,2020-08-18,24.0,-0.025182811458129284
583,2020-08-19,23.82999992370605,-0.007083336512247906
584,2020-08-20,23.38999938964844,-0.01846414332632451
585,2020-08-21,22.899999618530273,-0.02094911431827673
586,2020-08-24,22.489999771118164,-0.017903923766022456
587,2020-08-25,22.26000022888184,-0.01022674720218053
588,2020-08-26,22.68000030517578,0.018867927761698766
589,2020-08-27,22.149999618530273,-0.023368636662873254
590,2020-08-28,23.60000038146973,0.06546278952196527
591,2020-08-31,23.36000061035156,-0.010169481662661961
592,2020-09-01,23.56999969482422,0.0089896866004191
593,2020-09-02,23.959999084472656,0.016546431680017237
594,2020-09-03,22.68000030517578,-0.053422321711455445
595,2020-09-04,21.600000381469727,-0.04761904361436842
596,2020-09-08,20.65999984741211,-0.0435185424748431
597,2020-09-09,20.780000686645508,0.005808365930284776
598,2020-09-10,20.229999542236328,-0.026467811657130635
599,2020-09-11,19.959999084472656,-0.013346538006585917
600,2020-09-14,21.36000061035156,0.07014036022516645
601,2020-09-15,22.209999084472656,0.03979393491726624
602,2020-09-16,22.60000038146973,0.017559716932619374
603,2020-09-17,22.940000534057607,0.015044254285351721
604,2020-09-18,24.0,0.04620747346403409
605,2020-09-21,23.399999618530273,-0.025000015894571903
606,2020-09-22,23.709999084472656,0.013247840640856046
607,2020-09-23,23.11000061035156,-0.02530571477390009
608,2020-09-24,23.25,0.0060579569861947125
609,2020-09-25,23.5,0.010752688172043001
610,2020-09-28,23.40999984741211,-0.003829793727144315
611,2020-09-29,23.5,0.0038445174359043044
612,2020-09-30,23.479999542236328,-0.0008510833090924486
613,2020-10-01,23.770000457763672,0.012350976200220298
614,2020-10-02,22.489999771118164,-0.053849417837408486
615,2020-10-05,22.09000015258789,-0.017785665744823875
616,2020-10-06,22.34000015258789,0.011317338083889128
617,2020-10-07,23.46999931335449,0.05058187793412783
618,2020-10-08,23.3700008392334,-0.004260693525635961
619,2020-10-09,23.5,0.005562651095346149
620,2020-10-12,22.84000015258789,-0.028085099889876952
621,2020-10-13,23.229999542236328,0.017075279642861485
622,2020-10-14,22.6299991607666,-0.025828686753902708
623,2020-10-15,22.8799991607666,0.011047282778225753
624,2020-10-16,22.36000061035156,-0.02272721020491597
625,2020-10-19,23.440000534057607,0.04830053194211725
626,2020-10-20,22.54999923706055,-0.037969337743995024
627,2020-10-21,21.959999084472656,-0.02616408747447929
628,2020-10-22,22.690000534057607,0.03324232604823352
629,2020-10-23,23.15500068664551,0.02049361576214781
630,2020-10-26,23.03000068664551,-0.00539840191290053
631,2020-10-27,22.63999938964844,-0.016934489160620014
632,2020-10-28,21.3799991607666,-0.055653721857339855
633,2020-10-29,22.15999984741211,0.0364827276549593
634,2020-10-30,21.239999771118164,-0.041516249216102086
635,2020-11-02,22.09000015258789,0.04001885078292444
636,2020-11-03,22.399999618530273,0.014033475047580124
637,2020-11-04,22.5,0.00446430282021093
638,2020-11-05,25.229999542236328,0.1213333129882812
639,2020-11-06,31.489999771118164,0.2481173342235805
640,2020-11-09,29.040000915527344,-0.07780244120032986
641,2020-11-10,28.6299991607666,-0.01411851728081448
642,2020-11-11,29.71999931335449,0.03807195894303694
643,2020-11-12,28.15999984741211,-0.05248988903042817
644,2020-11-13,27.93000030517578,-0.008167597424808437
645,2020-11-16,27.729999542236328,-0.007160786278344267
646,2020-11-17,28.26000022888184,0.019112899220869117
647,2020-11-18,29.32999992370605,0.037862692362283346
648,2020-11-19,30.959999084472656,0.05557446863302418
649,2020-11-20,31.45000076293945,0.015826928067079526
650,2020-11-23,30.959999084472656,-0.015580339159934398
651,2020-11-24,31.209999084472656,0.00807493563930306
652,2020-11-25,29.57999992370605,-0.0522268250106277
653,2020-11-27,29.51000022888184,-0.0023664535160499156
654,2020-11-30,30.020000457763672,0.01728228481620575
655,2020-12-01,31.540000915527344,0.050632925868945966
656,2020-12-02,33.700000762939446,0.06848445734662989
657,2020-12-03,32.580001831054695,-0.033234388917772306
658,2020-12-04,34.0,0.04358496283421909
659,2020-12-07,35.2599983215332,0.03705877416274128
660,2020-12-08,35.290000915527344,0.0008508960698339063
661,2020-12-09,34.02000045776367,-0.035987543916579545
662,2020-12-10,34.139999389648445,0.003527305416522575
663,2020-12-11,33.34999847412109,-0.02314003894700989
664,2020-12-14,32.830001831054695,-0.015592103953764758
665,2020-12-15,35.5099983215332,0.08163254160843314
666,2020-12-16,35.27000045776367,-0.006758599693427625
667,2020-12-17,35.63999938964844,0.010490471422812897
668,2020-12-18,35.169998168945305,-0.013187464330867593
669,2020-12-21,33.830001831054695,-0.0381005518241343
670,2020-12-22,34.18000030517578,0.010345801217184647
671,2020-12-23,33.919998168945305,-0.0076068500265960015
672,2020-12-24,34.310001373291016,0.011497736597838815
673,2020-12-28,34.095001220703125,-0.006266398833643327
674,2020-12-29,32.40999984741211,-0.04942077468728323
675,2020-12-30,33.34999847412109,0.029003351778294828
676,2020-12-31,32.650001525878906,-0.020989414700734232
677,2021-01-04,32.150001525878906,-0.015313934965782261
678,2021-01-05,32.56999969482422,0.01306370603457796
679,2021-01-06,32.09000015258789,-0.01473747456966068
680,2021-01-07,33.720001220703125,0.050794673118248035
681,2021-01-08,35.209999084472656,0.0441873609083594
682,2021-01-11,37.31999969482422,0.05992617623446783
683,2021-01-12,37.790000915527344,0.012593816306174954
684,2021-01-13,35.93000030517578,-0.04921938516247337
685,2021-01-14,35.7400016784668,-0.005288021850687663
686,2021-01-15,34.130001068115234,-0.04504758071462489
687,2021-01-19,35.06999969482422,0.027541711025234727
688,2021-01-20,35.220001220703125,0.004277203512523586
689,2021-01-21,35.54999923706055,0.009369619674046037
690,2021-01-22,35.97999954223633,0.01209564878773639
691,2021-01-25,35.31999969482422,-0.018343520172571015
692,2021-01-26,34.759998321533196,-0.015855078655991228
693,2021-01-27,33.419998168945305,-0.03855006378863324
694,2021-01-28,32.880001068115234,-0.01615790336373657
695,2021-01-29,31.68000030517578,-0.03649637238312409
696,2021-02-01,32.549999237060554,0.027462087231818533
697,2021-02-02,33.509998321533196,0.029493060122091075
698,2021-02-03,31.53000068664551,-0.05908677212959923
699,2021-02-04,32.65999984741211,0.03583885620545546
700,2021-02-05,33.810001373291016,0.03521131449025505
701,2021-02-08,32.5,-0.03874597219998577
702,2021-02-09,35.5099983215332,0.09261533297025237
703,2021-02-10,37.11000061035156,0.04505779680220723
704,2021-02-11,37.63000106811523,0.014012407685561001
705,2021-02-12,40.7400016784668,0.08264683821618979
706,2021-02-16,42.61999893188477,0.04614622425044357
707,2021-02-17,40.849998474121094,-0.0415298099981769
708,2021-02-18,40.25,-0.014687845692361479
709,2021-02-19,44.91999816894531,0.11602479922845488
710,2021-02-22,43.61000061035156,-0.029162903205534718
711,2021-02-23,38.72999954223633,-0.11190096307764974
712,2021-02-24,41.04999923706055,0.059901877672221104
713,2021-02-25,37.540000915527344,-0.08550544182140507
714,2021-02-26,38.11999893188477,0.015450133250197284
715,2021-03-01,41.040000915527344,0.07660026404670717
716,2021-03-02,37.72000122070313,-0.08089667691912994
717,2021-03-03,36.70000076293945,-0.02704136863081108
718,2021-03-04,34.310001373291016,-0.06512259781917817
719,2021-03-05,33.75,-0.016321811450784596
720,2021-03-08,32.52000045776367,-0.036444430881076406
721,2021-03-09,35.040000915527344,0.07749078789333352
722,2021-03-10,34.720001220703125,-0.0091324111433575
723,2021-03-11,35.75,0.02966586241600422
724,2021-03-12,35.009998321533196,-0.02069934764942105
725,2021-03-15,34.56999969482422,-0.012567799137492508
726,2021-03-16,34.330001831054695,-0.00694237390477781
727,2021-03-17,34.610000610351555,0.00815609567033504
728,2021-03-18,34.970001220703125,0.010401635481159133
729,2021-03-19,35.65999984741211,0.0197311582105546
730,2021-03-22,35.91999816894531,0.007291035407900326
731,2021-03-23,32.400001525878906,-0.0979954571965882
732,2021-03-24,30.6299991607666,-0.0546297000541357
733,2021-03-25,31.420000076293945,0.025791738072890258
734,2021-03-26,32.200000762939446,0.024824974053198723
735,2021-03-29,31.20000076293945,-0.031055899885286453
736,2021-03-30,31.399999618530273,0.006410219573724785
737,2021-03-31,32.400001525878906,0.031847194888451336
738,2021-04-01,33.200000762939446,0.02469133331433815
739,2021-04-05,32.81999969482422,-0.011445815041649543
740,2021-04-06,32.490001678466804,-0.010054784260386751
741,2021-04-07,30.79999923706055,-0.052016077380701575
742,2021-04-08,32.36999893188477,0.0509740173283868
743,2021-04-09,32.97999954223633,0.018844628683342357
744,2021-04-12,32.029998779296875,-0.0288053601008339
745,2021-04-13,31.690000534057607,-0.010614994011771017
746,2021-04-14,31.190000534057607,-0.015777847635649156
747,2021-04-15,31.18000030517578,-0.00032062291473533566
748,2021-04-16,30.96999931335449,-0.006735118337584889
749,2021-04-19,29.84000015258789,-0.03648689653923676
750,2021-04-20,28.93000030517578,-0.030495973282801403
751,2021-04-21,30.01000022888184,0.03733148677198028
752,2021-04-22,29.88999938964844,-0.003998695045590472
753,2021-04-23,30.790000915527344,0.030110456482330683
754,2021-04-26,32.25,0.04741796171030255
755,2021-04-27,31.76000022888184,-0.015193791352501096
756,2021-04-28,31.88999938964844,0.004093172538720102
757,2021-04-29,30.32999992370605,-0.04891814035119635
758,2021-04-30,29.34000015258789,-0.03264094209061874
759,2021-05-03,29.479999542236328,0.004771621980925289
760,2021-05-04,26.209999084472656,-0.11092267668046285
761,2021-05-05,26.290000915527344,0.003052340093444794
762,2021-05-06,26.03000068664551,-0.00988970025970104
763,2021-05-07,27.020000457763672,0.03803302900510763
764,2021-05-10,26.68000030517578,-0.012583277084667777
765,2021-05-11,27.43000030517578,0.028110944206192645
766,2021-05-12,26.18000030517578,-0.045570542693874394
767,2021-05-13,25.68000030517578,-0.019098548287684758
768,2021-05-14,26.36000061035156,0.02647976234792826
769,2021-05-17,27.28000068664551,0.034901367791799975
770,2021-05-18,27.46999931335449,0.006964758868279297
771,2021-05-19,28.5,0.037495475514802035
772,2021-05-20,27.84000015258789,-0.023157889382880992
773,2021-05-21,27.790000915527344,-0.0017959495972165174
774,2021-05-24,27.63999938964844,-0.005397679774637565
775,2021-05-25,27.899999618530273,0.009406665507351919
776,2021-05-26,28.920000076293945,0.036559156692110406
777,2021-05-27,29.56999969482422,0.02247578204756251
778,2021-05-28,29.31999969482422,-0.008454514798109991
779,2021-06-01,29.68000030517578,0.012278329266664834
780,2021-06-02,28.739999771118164,-0.03167117669785513
781,2021-06-03,28.15999984741211,-0.020180930004352948
782,2021-06-04,28.45000076293945,0.010298328021972392
783,2021-06-07,28.61000061035156,0.005623896067536549
784,2021-06-08,29.15999984741211,0.019224020458830537
785,2021-06-09,28.440000534057607,-0.024691334606382065
786,2021-06-10,27.959999084472656,-0.01687768778380072
787,2021-06-11,28.07999992370605,0.004291875649596655
788,2021-06-14,28.88999938964844,0.02884613490538368
789,2021-06-15,29.76000022888184,0.030114256061394284
790,2021-06-16,31.21999931335449,0.04905910864394869
791,2021-06-17,31.11000061035156,-0.0035233409808524963
792,2021-06-18,29.95000076293945,-0.03728704032960162
793,2021-06-21,30.85000038146973,0.030050069970080084
794,2021-06-22,31.040000915527344,0.006158850298482843
795,2021-06-23,32.22999954223633,0.038337583492586313
796,2021-06-24,32.970001220703125,0.022960027582285658
797,2021-06-25,32.639999389648445,-0.01000915434748173
798,2021-06-28,34.689998626708984,0.0628063503490961
799,2021-06-29,35.84000015258789,0.033150809207397325
800,2021-06-30,36.27999877929688,0.012276747344746264
801,2021-07-01,36.2599983215332,-0.0005512805522774888
802,2021-07-02,36.72999954223633,0.012961975798658987
803,2021-07-06,36.52000045776367,-0.0057173723683600075
804,2021-07-07,34.15999984741211,-0.0646221407658788
805,2021-07-08,33.65999984741211,-0.014637002407301813
806,2021-07-09,33.490001678466804,-0.005050450674864648
807,2021-07-12,33.639999389648445,0.0044788803721704795
808,2021-07-13,32.810001373291016,-0.024672949804298572
809,2021-07-14,32.27000045776367,-0.016458424045264763
810,2021-07-15,31.56999969482422,-0.021691997304296384
811,2021-07-16,30.920000076293945,-0.02058915504635994
812,2021-07-19,31.1200008392334,0.0064683299626764335
813,2021-07-20,32.240001678466804,0.035989743220745884
814,2021-07-21,33.259998321533196,0.031637611351231776
815,2021-07-22,32.09999847412109,-0.03487672597569258
816,2021-07-23,32.81999969482422,0.022429945636402326
817,2021-07-26,32.77000045776367,-0.0015234380720738905
818,2021-07-27,31.95000076293945,-0.025022877124493692
819,2021-07-28,33.84000015258789,0.05915490906155951
820,2021-07-29,34.490001678466804,0.019208082829432316
821,2021-07-30,34.689998626708984,0.005798693491135598
822,2021-08-02,34.75,0.0017296447294989914
823,2021-08-03,31.46999931335449,-0.09438850896821616
824,2021-08-04,31.34000015258789,-0.004130891757326172
825,2021-08-05,31.88999938964844,0.017549433132824532
826,2021-08-06,29.920000076293945,-0.06177483070112444
827,2021-08-09,29.559999465942386,-0.012032105930266823
828,2021-08-10,28.729999542236328,-0.028078482364735646
829,2021-08-11,28.20000076293945,-0.018447573537817896
830,2021-08-12,27.190000534057607,-0.03581560998428024
831,2021-08-13,26.46999931335449,-0.02648036802357767
832,2021-08-16,25.420000076293945,-0.03966752037393528
833,2021-08-17,24.690000534057607,-0.028717527145765698
834,2021-08-18,24.60000038146973,-0.0036452065873279205
835,2021-08-19,26.13999938964844,0.06260158472756516
836,2021-08-20,26.770000457763672,0.024101036068298942
837,2021-08-23,27.18000030517578,0.015315645887230556
838,2021-08-24,27.15999984741211,-0.0007358520065896546
839,2021-08-25,26.85000038146973,-0.011413824288806773
840,2021-08-26,26.78000068664551,-0.0026070649471025
841,2021-08-27,27.75,0.036221033923953705
842,2021-08-30,27.940000534057607,0.006846866092165893
843,2021-08-31,27.61000061035156,-0.011811020665650762
844,2021-09-01,27.86000061035156,0.009054690129426168
845,2021-09-02,28.15999984741211,0.010768098725349118
846,2021-09-03,28.28000068664551,0.004261393461777008
847,2021-09-07,28.440000534057607,0.0056577030950233365
848,2021-09-08,27.34000015258789,-0.038677931111584796
849,2021-09-09,27.46999931335449,0.004754907097332062
850,2021-09-10,26.84000015258789,-0.022934079960472586
851,2021-09-13,27.3700008392334,0.019746672266482967
852,2021-09-14,27.5,0.004749695169181445
853,2021-09-15,28.520000457763672,0.03709092573686079
854,2021-09-16,29.63999938964844,0.03927064915526279
855,2021-09-17,28.78000068664551,-0.029014801643460153
856,2021-09-20,26.96999931335449,-0.06289094267224593
857,2021-09-21,27.239999771118164,0.010011140698471754
858,2021-09-22,27.18000030517578,-0.002202623584674157
859,2021-09-23,27.70000076293945,0.019131731123073203
860,2021-09-24,27.899999618530273,0.007220175093222592
861,2021-09-27,28.209999084472656,0.01111109212118011
862,2021-09-28,27.489999771118164,-0.02552284072035982
863,2021-09-29,27.82999992370605,0.012368139520506638
864,2021-09-30,28.190000534057607,0.012935702886757827
865,2021-10-01,26.95000076293945,-0.04398722056142057
866,2021-10-04,25.57999992370605,-0.050834909107585924
867,2021-10-05,25.32999992370605,-0.009773260388805327
868,2021-10-06,25.09000015258789,-0.009474921904502165
869,2021-10-07,25.85000038146973,0.030290961508959935
870,2021-10-08,25.63999938964844,-0.008123829350959122
871,2021-10-11,25.61000061035156,-0.0011699992203975107
872,2021-10-12,25.54999923706055,-0.002342888397540932
873,2021-10-13,26.04999923706055,0.019569472208623262
874,2021-10-14,26.70000076293945,0.02495207466087601
875,2021-10-15,26.309999465942386,-0.01460678973232088
876,2021-10-18,26.76000022888184,0.017103792173084997
877,2021-10-19,27.09000015258789,0.012331835608502262
878,2021-10-20,27.82999992370605,0.02731634429494334
879,2021-10-21,28.18000030517578,0.01257637019149227
880,2021-10-22,27.82999992370605,-0.012420169541497383
881,2021-10-25,27.86000061035156,0.0010779980857977822
882,2021-10-26,27.53000068664551,-0.011844935982644356
883,2021-10-27,27.040000915527344,-0.017798756225816614
884,2021-10-28,28.04999923706055,0.03735200766776714
885,2021-10-29,28.1200008392334,0.0024956008583543188
886,2021-11-01,30.020000457763672,0.06756755198525344
887,2021-11-02,31.96999931335449,0.06495665642425119
888,2021-11-03,32.970001220703125,0.03127938469898295
889,2021-11-04,31.75,-0.03700337202101889
890,2021-11-05,29.68000030517578,-0.06519684078186516
891,2021-11-08,28.899999618530273,-0.026280346314871417
892,2021-11-09,27.5,-0.048442894014178894
893,2021-11-10,27.21999931335449,-0.010181843150745884
894,2021-11-11,27.229999542236328,0.0003673853465870902
895,2021-11-12,26.979999542236328,-0.00918105046649842
896,2021-11-15,27.40999984741211,0.015937743234673896
897,2021-11-16,27.59000015258789,0.006566957540234286
898,2021-11-17,27.1299991607666,-0.01667274335908775
899,2021-11-18,26.770000457763672,-0.013269396024292335
900,2021-11-19,27.01000022888184,0.00896525091573408
901,2021-11-22,27.10000038146973,0.0033321048435850376
902,2021-11-23,26.3700008392334,-0.026937252101866593
903,2021-11-24,26.149999618530273,-0.008342859829409077
904,2021-11-26,25.25,-0.034416811918135615
905,2021-11-29,25.46999931335449,0.00871284409324713
906,2021-11-30,24.88999938964844,-0.022771886114733464
907,2021-12-01,24.43000030517578,-0.01848128146857131
908,2021-12-02,24.899999618530273,0.01923861266816762
909,2021-12-03,24.40999984741211,-0.019678705968875332
910,2021-12-06,24.6299991607666,0.009012671639890169
911,2021-12-07,25.11000061035156,0.019488488263919912
912,2021-12-08,25.96999931335449,0.03424925058139561
913,2021-12-09,25.51000022888184,-0.01771271069060465
914,2021-12-10,25.690000534057607,0.0070560683481286635
915,2021-12-13,24.85000038146973,-0.03269755294377186
916,2021-12-14,24.79999923706055,-0.0020121184564031447
917,2021-12-15,24.59000015258789,-0.008467705279556648
918,2021-12-16,24.149999618530273,-0.017893474230471274
919,2021-12-17,23.71999931335449,-0.017805395940704072
920,2021-12-20,23.28000068664551,-0.01854968968996784
921,2021-12-21,23.959999084472656,0.02920955230973088
922,2021-12-22,24.489999771118164,0.02212022983711104
923,2021-12-23,25.07999992370605,0.024091472360228128
924,2021-12-27,25.10000038146973,0.0007974664204355442
925,2021-12-28,24.53000068664551,-0.022709150843082226
926,2021-12-29,24.18000030517578,-0.014268258119547239
927,2021-12-30,24.35000038146973,0.007030606871314182
928,2021-12-31,23.95000076293945,-0.01642708879933652
929,2022-01-03,25.229999542236328,0.05344462373786496
930,2022-01-04,25.79999923706055,0.022592140513915338
931,2022-01-05,25.26000022888184,-0.020930194734386953
932,2022-01-06,24.899999618530273,-0.014251805506317772
933,2022-01-07,23.420000076293945,-0.05943773353052306
934,2022-01-10,23.18000030517578,-0.010247641773540983
935,2022-01-11,24.309999465942386,0.048748884637171086
936,2022-01-12,24.020000457763672,-0.01192920668653219
937,2022-01-13,23.31999969482422,-0.02914241255616634
938,2022-01-14,22.8700008392334,-0.019296692173229157
939,2022-01-18,21.399999618530273,-0.06427639557324993
940,2022-01-19,20.1200008392334,-0.059813028136155855
941,2022-01-20,19.530000686645508,-0.02932406202674742
942,2022-01-21,19.5,-0.001536133414783869
943,2022-01-24,20.799999237060547,0.0666666275415666
944,2022-01-25,19.950000762939453,-0.04086531275475258
945,2022-01-26,19.700000762939453,-0.012531327841571738
